DMS_id,EVE_score,EVE_score_1,EVE_score_2,EVE_score_3,EVE_score_4,EVE_score_5+,Tranception_no_retrieval_score,Tranception_no_retrieval_score_1,Tranception_no_retrieval_score_2,Tranception_no_retrieval_score_3,Tranception_no_retrieval_score_4,Tranception_no_retrieval_score_5+,Tranception_retrieval_score,Tranception_retrieval_score_1,Tranception_retrieval_score_2,Tranception_retrieval_score_3,Tranception_retrieval_score_4,Tranception_retrieval_score_5+,MSA_transformer_score,MSA_transformer_score_1,MSA_transformer_score_2,MSA_transformer_score_3,MSA_transformer_score_4,MSA_transformer_score_5+,ESM1v_score,ESM1v_score_1,ESM1v_score_2,ESM1v_score_3,ESM1v_score_4,ESM1v_score_5+,Wavenet_score,Wavenet_score_1,Wavenet_score_2,Wavenet_score_3,Wavenet_score_4,Wavenet_score_5+,Deepsequence_score,Deepsequence_score_1,Deepsequence_score_2,Deepsequence_score_3,Deepsequence_score_4,Deepsequence_score_5+,Epistatic_score,Epistatic_score_1,Epistatic_score_2,Epistatic_score_3,Epistatic_score_4,Epistatic_score_5+,Independent_score,Independent_score_1,Independent_score_2,Independent_score_3,Independent_score_4,Independent_score_5+,Ensemble_EVE,Ensemble_EVE_1,Ensemble_EVE_2,Ensemble_EVE_3,Ensemble_EVE_4,Ensemble_EVE_5+,Ensemble_ESM1v,Ensemble_ESM1v_1,Ensemble_ESM1v_2,Ensemble_ESM1v_3,Ensemble_ESM1v_4,Ensemble_ESM1v_5+,Ensemble_MSA_transformer,Ensemble_MSA_transformer_1,Ensemble_MSA_transformer_2,Ensemble_MSA_transformer_3,Ensemble_MSA_transformer_4,Ensemble_MSA_transformer_5+,Ensemble_tranception_no_retrieval_EVE,Ensemble_tranception_no_retrieval_EVE_1,Ensemble_tranception_no_retrieval_EVE_2,Ensemble_tranception_no_retrieval_EVE_3,Ensemble_tranception_no_retrieval_EVE_4,Ensemble_tranception_no_retrieval_EVE_5+,Ensemble_tranception_retrieval_EVE,Ensemble_tranception_retrieval_EVE_1,Ensemble_tranception_retrieval_EVE_2,Ensemble_tranception_retrieval_EVE_3,Ensemble_tranception_retrieval_EVE_4,Ensemble_tranception_retrieval_EVE_5+,Ensemble_tranception_retrieval_EVE_ensemble,Ensemble_tranception_retrieval_EVE_ensemble_1,Ensemble_tranception_retrieval_EVE_ensemble_2,Ensemble_tranception_retrieval_EVE_ensemble_3,Ensemble_tranception_retrieval_EVE_ensemble_4,Ensemble_tranception_retrieval_EVE_ensemble_5+,number_mutants,UniProt_ID,Neff_L_category,Taxon
A0A140D2T1_ZIKV_Sourisseau_2019_growth,0.6790030067,0.6790030067,,,,,0.6311547305,0.6311547305,,,,,0.6698630912,0.6698630912,,,,,0.7326092501,0.7326092501,,,,,0.4593618135,0.4593618135,,,,,0.612088587,0.612088587,,,,,0.5681615631,0.5681615631,,,,,0.6784423857,0.6784423857,,,,,0.6898611829,0.6898611829,,,,,0.690650637,0.690650637,,,,,0.4878035941,0.4878035941,,,,,0.7191824101,0.7191824101,,,,,0.6752005343,0.6752005343,,,,,0.6822227032,0.6822227032,,,,,0.6863396028,0.6863396028,,,,,9272,A0A140D2T1_ZIKV,medium,Virus
A0A192B1T2_9HIV1_Haddox_2018,0.7773367871,0.7773367871,,,,,0.7761166534,0.7761166534,,,,,0.7767567062,0.7767567062,,,,,0.7756549678,0.7756549678,,,,,0.7648835752,0.7648835752,,,,,0.7506171599,0.7506171599,,,,,0.7283437391,0.7283437391,,,,,0.7228733883,0.7228733883,,,,,0.7587964549,0.7587964549,,,,,0.7773711981,0.7773711981,,,,,0.7757115169,0.7757115169,,,,,0.7760618482,0.7760618482,,,,,0.7885964935,0.7885964935,,,,,0.78463074,0.78463074,,,,,0.784078732,0.784078732,,,,,12484,A0A192B1T2_9HIV1,medium,Virus
A0A1I9GEU1_NEIME_Kennouche_2019,0.4932070087,0.4932070087,,,,,0.5385373471,0.5385373471,,,,,0.5174480367,0.5174480367,,,,,0.5330658373,0.5330658373,,,,,0.5017150463,0.5017150463,,,,,0.5244970051,0.5244970051,,,,,0.498694517,0.498694517,,,,,0.500502355,0.500502355,,,,,0.4872683408,0.4872683408,,,,,0.4959939589,0.4959939589,,,,,0.5085624328,0.5085624328,,,,,0.5350304613,0.5350304613,,,,,0.5132660114,0.5132660114,,,,,0.5053883172,0.5053883172,,,,,0.5066554037,0.5066554037,,,,,791,A0A1I9GEU1_NEIME,medium,Prokaryote
A0A2Z5U3Z0_9INFA_Doud_2016,0.7751621733,0.7751621733,,,,,0.7799164603,0.7799164603,,,,,0.7835111418,0.7835111418,,,,,0.5840863637,0.5840863637,,,,,0.7631304158,0.7631304158,,,,,0.709014603,0.709014603,,,,,0.7434375817,0.7434375817,,,,,0.7422840791,0.7422840791,,,,,0.7453787012,0.7453787012,,,,,0.7801689992,0.7801689992,,,,,0.7815814562,0.7815814562,,,,,0.7722262474,0.7722262474,,,,,0.8023059168,0.8023059168,,,,,0.7921209031,0.7921209031,,,,,0.7947088297,0.7947088297,,,,,10432,A0A2Z5U3Z0_9INFA,medium,Virus
A0A2Z5U3Z0_9INFA_Wu_2014,0.779489585,0.779489585,,,,,0.7712920262,0.7712920262,,,,,0.7843555455,0.7843555455,,,,,0.7559666743,0.7559666743,,,,,0.7407684713,0.7407684713,,,,,0.7338487398,0.7338487398,,,,,0.723479956,0.723479956,,,,,0.7647470297,0.7647470297,,,,,0.7529576091,0.7529576091,,,,,0.7778534291,0.7778534291,,,,,0.7668246643,0.7668246643,,,,,0.7677202994,0.7677202994,,,,,0.7963858405,0.7963858405,,,,,0.7927227603,0.7927227603,,,,,0.7928204524,0.7928204524,,,,,2316,A0A2Z5U3Z0_9INFA,medium,Virus
A4D664_9INFA_Soh_2019_CCL141,0.715054362,0.715054362,,,,,0.7109306728,0.7109306728,,,,,0.7036336842,0.7036336842,,,,,0.688240554,0.688240554,,,,,0.5115601627,0.5115601627,,,,,0.6354020124,0.6354020124,,,,,0.7123901956,0.7123901956,,,,,0.6812979515,0.6812979515,,,,,0.713845987,0.713845987,,,,,0.7142937541,0.7142937541,,,,,0.5143270193,0.5143270193,,,,,0.6902194328,0.6902194328,,,,,0.74578569,0.74578569,,,,,0.7386006815,0.7386006815,,,,,0.7380265471,0.7380265471,,,,,14421,A4D664_9INFA,medium,Virus
A4GRB6_PSEAI_Chen_2020,0.8534058879,0.8534058879,,,,,0.8145452397,0.8145452397,,,,,0.8507956406,0.8507956406,,,,,0.877397854,0.877397854,,,,,0.8415120163,0.8415120163,,,,,0.8211277827,0.8211277827,,,,,0.8629805796,0.8629805796,,,,,0.8395213421,0.8395213421,,,,,0.7485257135,0.7485257135,,,,,0.8631584116,0.8631584116,,,,,0.8534990234,0.8534990234,,,,,0.8593074835,0.8593074835,,,,,0.861802961,0.861802961,,,,,0.8646583985,0.8646583985,,,,,0.8694689132,0.8694689132,,,,,3624,A4GRB6_PSEAI,high,Prokaryote
A4_HUMAN_Seuma_2021,0.6713507267,0.7560800149,0.6674175544,,,,0.6914137089,0.7135431171,0.6865484851,,,,0.7425578661,0.7623688852,0.7389340996,,,,0.7032848494,0.7355889724,0.7015863287,,,,0.6639453871,0.7157244964,0.6590599809,,,,0.6238076141,0.6450385222,0.6181246823,,,,0.7085350895,0.7590504038,0.7046901635,,,,0.7062893203,0.7647939293,0.704824978,,,,0.7120327594,0.7534229091,0.7087589706,,,,0.6712110397,0.7614174325,0.6675858825,,,,0.7093520335,0.7514619883,0.7072527685,,,,0.7033148574,0.7342430149,0.7019816619,,,,0.7245887046,0.7802608373,0.7217211169,,,,0.7313453493,0.7871298617,0.7285296898,,,,0.730409964,0.7886150562,0.7278757071,,,,14477,A4_HUMAN,low,Human
AACC1_PSEAI_Dandage_2018,0.7575538427,0.7575538427,,,,,0.7024093912,0.7024093912,,,,,0.7268215072,0.7268215072,,,,,0.7561550521,0.7561550521,,,,,0.7416725766,0.7416725766,,,,,0.6960453137,0.6960453137,,,,,0.7559516255,0.7559516255,,,,,0.7324623941,0.7324623941,,,,,0.6357358815,0.6357358815,,,,,0.7571759173,0.7571759173,,,,,0.7454667612,0.7454667612,,,,,0.7551360532,0.7551360532,,,,,0.7461125005,0.7461125005,,,,,0.7484080475,0.7484080475,,,,,0.747310664,0.747310664,,,,,1464,AACC1_PSEAI,high,Prokaryote
ADRB2_HUMAN_Jones_2020,0.7692611354,0.7692611354,,,,,0.7540210669,0.7540210669,,,,,0.774500431,0.774500431,,,,,0.7183810695,0.7183810695,,,,,0.7639181851,0.7639181851,,,,,0.7768377957,0.7768377957,,,,,0.7671671749,0.7671671749,,,,,0.755956023,0.755956023,,,,,0.7320554479,0.7320554479,,,,,0.7699073508,0.7699073508,,,,,0.771613998,0.771613998,,,,,0.7540805762,0.7540805762,,,,,0.777753983,0.777753983,,,,,0.7793353053,0.7793353053,,,,,0.7792225933,0.7792225933,,,,,5575,ADRB2_HUMAN,medium,Human
AMIE_PSEAE_Wrenbeck_2017,0.7908342414,0.7908342414,,,,,0.7710312267,0.7710312267,,,,,0.804724516,0.804724516,,,,,0.8230657945,0.8230657945,,,,,0.8178064903,0.8178064903,,,,,0.756460707,0.756460707,,,,,0.7865989872,0.7865989872,,,,,0.7803356661,0.7803356661,,,,,0.682366738,0.682366738,,,,,0.7950458289,0.7950458289,,,,,0.8450901376,0.8450901376,,,,,0.8166480999,0.8166480999,,,,,0.8214103059,0.8214103059,,,,,0.8197131796,0.8197131796,,,,,0.8213635617,0.8213635617,,,,,4581,AMIE_PSEAE,high,Prokaryote
B3VI55_LIPST_Klesmith_2015,0.7145541535,0.7145541535,,,,,0.7459594176,0.7459594176,,,,,0.7342431999,0.7342431999,,,,,0.7693165927,0.7693165927,,,,,0.7361638746,0.7361638746,,,,,0.7284526793,0.7284526793,,,,,0.7127812717,0.7127812717,,,,,0.7181231527,0.7181231527,,,,,0.6672316799,0.6672316799,,,,,0.7161759299,0.7161759299,,,,,0.755970902,0.755970902,,,,,0.7578743813,0.7578743813,,,,,0.7397820732,0.7397820732,,,,,0.7330004534,0.7330004534,,,,,0.7336156889,0.7336156889,,,,,6433,B3VI55_LIPST,medium,Eukaryote
BLAT_ECOLX_Deng_2012,0.7661023787,0.7661023787,,,,,0.6953611937,0.6953611937,,,,,0.7516908744,0.7516908744,,,,,0.7907944425,0.7907944425,,,,,0.77131439,0.77131439,,,,,0.7578185563,0.7578185563,,,,,0.7859690743,0.7859690743,,,,,0.7735748019,0.7735748019,,,,,0.6636149907,0.6636149907,,,,,0.7815882378,0.7815882378,,,,,0.7866113621,0.7866113621,,,,,0.7924232335,0.7924232335,,,,,0.7727240912,0.7727240912,,,,,0.7778051041,0.7778051041,,,,,0.7854547886,0.7854547886,,,,,4085,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Firnberg_2014,0.8722401071,0.8722401071,,,,,0.7522929446,0.7522929446,,,,,0.8322500627,0.8322500627,,,,,0.8780166803,0.8780166803,,,,,0.8464671413,0.8464671413,,,,,0.853801797,0.853801797,,,,,0.8888479508,0.8888479508,,,,,0.8719472325,0.8719472325,,,,,0.7321507673,0.7321507673,,,,,0.8835758163,0.8835758163,,,,,0.8736833368,0.8736833368,,,,,0.8832302138,0.8832302138,,,,,0.8677827747,0.8677827747,,,,,0.876388903,0.876388903,,,,,0.8812696245,0.8812696245,,,,,3920,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Jacquier_2013,0.8726771124,0.8726771124,,,,,0.7593600538,0.7593600538,,,,,0.8380704464,0.8380704464,,,,,0.8609069849,0.8609069849,,,,,0.8430774213,0.8430774213,,,,,0.838120267,0.838120267,,,,,0.8748941311,0.8748941311,,,,,0.854666949,0.854666949,,,,,0.7328181048,0.7328181048,,,,,0.8775221702,0.8775221702,,,,,0.859686379,0.859686379,,,,,0.8643570646,0.8643570646,,,,,0.8708399761,0.8708399761,,,,,0.8767063571,0.8767063571,,,,,0.8771422878,0.8771422878,,,,,802,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Stiffler_2015,0.8817670894,0.8817670894,,,,,0.7555560289,0.7555560289,,,,,0.8376733679,0.8376733679,,,,,0.8816426621,0.8816426621,,,,,0.8563860819,0.8563860819,,,,,0.8584676523,0.8584676523,,,,,0.8949315963,0.8949315963,,,,,0.8756301991,0.8756301991,,,,,0.741111509,0.741111509,,,,,0.890671946,0.890671946,,,,,0.8838669509,0.8838669509,,,,,0.8889484953,0.8889484953,,,,,0.875701438,0.875701438,,,,,0.8841449268,0.8841449268,,,,,0.8875711306,0.8875711306,,,,,4085,BLAT_ECOLX,high,Prokaryote
BRCA1_HUMAN_Findlay_2018,0.7297891566,0.7297891566,,,,,0.8592319277,0.8592319277,,,,,0.880753012,0.880753012,,,,,0.7739608434,0.7739608434,,,,,0.7986746988,0.7986746988,,,,,0.7100451807,0.7100451807,,,,,0.656935241,0.656935241,,,,,0.7202259036,0.7202259036,,,,,0.8096686747,0.8096686747,,,,,0.721746988,0.721746988,,,,,0.8044728916,0.8044728916,,,,,0.8063253012,0.8063253012,,,,,0.8568222892,0.8568222892,,,,,0.8588253012,0.8588253012,,,,,0.8612349398,0.8612349398,,,,,575,BRCA1_HUMAN,low,Human
C6KNH7_9INFA_Lee_2018,0.7196992384,0.7196992384,,,,,0.7056247318,0.7056247318,,,,,0.7255267143,0.7255267143,,,,,0.7038311701,0.7038311701,,,,,0.7127098847,0.7127098847,,,,,0.6782169752,0.6782169752,,,,,0.6802695172,0.6802695172,,,,,0.6906578211,0.6906578211,,,,,0.7050079996,0.7050079996,,,,,0.7212115281,0.7212115281,,,,,0.7428713514,0.7428713514,,,,,0.7041155774,0.7041155774,,,,,0.7354633883,0.7354633883,,,,,0.7322377864,0.7322377864,,,,,0.7334708884,0.7334708884,,,,,10507,C6KNH7_9INFA,medium,Virus
CALM1_HUMAN_Weile_2017,0.634029807,0.634029807,,,,,0.678949309,0.678949309,,,,,0.6590690362,0.6590690362,,,,,0.6460961621,0.6460961621,,,,,0.6338998895,0.6338998895,,,,,0.6345400414,0.6345400414,,,,,0.6319351603,0.6319351603,,,,,0.6320171752,0.6320171752,,,,,0.598187833,0.598187833,,,,,0.6334673152,0.6334673152,,,,,0.6567218126,0.6567218126,,,,,0.656212304,0.656212304,,,,,0.6623902778,0.6623902778,,,,,0.6536937926,0.6536937926,,,,,0.6535558914,0.6535558914,,,,,1660,CALM1_HUMAN,high,Human
CAPSD_AAV2S_Sinai_2021_substitutions,0.66955549,0.808529003,0.8168355989,0.7856315897,0.7820102952,0.8212782645,0.7569040349,0.6953843903,0.7914543679,0.7797015702,0.759362204,0.8129002858,0.7400784283,0.7303489138,0.7978439937,0.7788456836,0.7703669982,0.8302540654,0.6700881187,0.7580864604,0.7659356578,0.738059849,0.7362458601,0.8041426232,0.6085079687,0.5743105844,0.5630042298,0.5870376532,0.5925167877,0.6487917564,0.62953483,0.6314534416,0.6884566521,0.701686316,0.7312130891,0.8012868398,0.6826485614,0.7129544291,0.8078243128,0.780717625,0.7779773099,0.8212416644,0.6659484351,0.7875649184,0.8077211336,0.7691322557,0.7764325683,0.8202049186,0.7011044284,0.7877916758,0.7525179406,0.7206826325,0.7309342624,0.812923501,0.6622050065,0.813283593,0.8235736308,0.7903852746,0.7892081714,0.8204650597,0.6104756121,0.5808060859,0.568606088,0.5885729566,0.5950489284,0.6486101911,0.6806852075,0.7797381318,0.7892679537,0.7561121278,0.7565763724,0.8126818361,0.7339680244,0.7274961598,0.8184730729,0.8029027904,0.7887392968,0.839493142,0.7185706899,0.7511520737,0.8209027437,0.7999536634,0.7923551303,0.839200788,0.715367016,0.7461926706,0.8209104163,0.8002142647,0.792898998,0.8392014785,42329,CAPSD_AAV2S,low,Virus
CCDB_ECOLI_Adkar_2012,0.7627764196,0.7627764196,,,,,0.6286429872,0.6286429872,,,,,0.7286134279,0.7286134279,,,,,0.7534432621,0.7534432621,,,,,0.7110535903,0.7110535903,,,,,0.7599862589,0.7599862589,,,,,0.7532195699,0.7532195699,,,,,0.7264843575,0.7264843575,,,,,0.6736410699,0.6736410699,,,,,0.7627105103,0.7627105103,,,,,0.7557720576,0.7557720576,,,,,0.7783489918,0.7783489918,,,,,0.7337583485,0.7337583485,,,,,0.7532595149,0.7532595149,,,,,0.752808136,0.752808136,,,,,1005,CCDB_ECOLI,high,Prokaryote
CCDB_ECOLI_Tripathi_2016,0.8842152466,0.8842152466,,,,,0.7942264574,0.7942264574,,,,,0.8898542601,0.8898542601,,,,,0.8901718984,0.8901718984,,,,,0.8619693572,0.8619693572,,,,,0.9069431988,0.9069431988,,,,,0.885848281,0.885848281,,,,,0.8609828102,0.8609828102,,,,,0.8156016442,0.8156016442,,,,,0.8868423019,0.8868423019,,,,,0.8916442451,0.8916442451,,,,,0.9037331839,0.9037331839,,,,,0.8770889387,0.8770889387,,,,,0.8979970105,0.8979970105,,,,,0.8981950673,0.8981950673,,,,,1423,CCDB_ECOLI,high,Prokaryote
CP2C9_HUMAN_Amorosi_2021_abundance,0.800819681,0.800819681,,,,,0.7909395717,0.7909395717,,,,,0.813166485,0.813166485,,,,,0.7882660052,0.7882660052,,,,,0.7949206338,0.7949206338,,,,,0.8090601335,0.8090601335,,,,,0.7991588757,0.7991588757,,,,,0.7967861319,0.7967861319,,,,,0.7540299602,0.7540299602,,,,,0.8086156286,0.8086156286,,,,,0.8135654244,0.8135654244,,,,,0.7967579337,0.7967579337,,,,,0.8165894166,0.8165894166,,,,,0.82007432,0.82007432,,,,,0.822643938,0.822643938,,,,,5591,CP2C9_HUMAN,high,Human
CP2C9_HUMAN_Amorosi_2021_activity,0.8104627275,0.8104627275,,,,,0.8021741961,0.8021741961,,,,,0.8334421954,0.8334421954,,,,,0.7992732475,0.7992732475,,,,,0.8237566014,0.8237566014,,,,,0.8287606528,0.8287606528,,,,,0.8101879902,0.8101879902,,,,,0.8040243068,0.8040243068,,,,,0.7750324887,0.7750324887,,,,,0.8174791633,0.8174791633,,,,,0.8380682197,0.8380682197,,,,,0.8087186927,0.8087186927,,,,,0.8268338222,0.8268338222,,,,,0.8337395613,0.8337395613,,,,,0.8362838882,0.8362838882,,,,,5431,CP2C9_HUMAN,high,Human
DLG4_HUMAN_Faure_2021,0.8270129653,0.7767392991,0.845737006,,,,0.8150578453,0.7784833324,0.8296344896,,,,0.8648821131,0.849779476,0.8820853965,,,,0.827467031,0.7946958174,0.8354054249,,,,0.7981454979,0.7382514462,0.8059191587,,,,0.8513163397,0.8111984655,0.8623621202,,,,0.8106273324,0.7311638292,0.8175511417,,,,0.8158744474,0.8004486839,0.839032344,,,,0.8679159835,0.8380355038,0.8696354402,,,,0.8423424276,0.799723276,0.8597811329,,,,0.8318440854,0.7582055088,0.8460646505,,,,0.8373574318,0.7948485348,0.8531702654,,,,0.841087501,0.8303125821,0.8674866037,,,,0.8525706031,0.8434676636,0.8767013548,,,,0.8595772506,0.8516441561,0.8817405462,,,,6726,DLG4_HUMAN,low,Human
DLG4_RAT_McLaughlin_2012,0.8366120165,0.8366120165,,,,,0.7219058148,0.7219058148,,,,,0.8014110018,0.8014110018,,,,,0.8324268836,0.8324268836,,,,,0.8649356931,0.8649356931,,,,,0.7933788039,0.7933788039,,,,,0.8149016395,0.8149016395,,,,,0.8203452735,0.8203452735,,,,,0.8260825577,0.8260825577,,,,,0.843148819,0.843148819,,,,,0.8766891058,0.8766891058,,,,,0.8335694051,0.8335694051,,,,,0.8234100937,0.8234100937,,,,,0.8362591426,0.8362591426,,,,,0.8412092468,0.8412092468,,,,,1501,DLG4_RAT,low,Eukaryote
DYR_ECOLI_Thompson_2019_plusLon,0.79090935,0.79090935,,,,,0.7091428986,0.7091428986,,,,,0.762855312,0.762855312,,,,,0.7992376024,0.7992376024,,,,,0.7635211577,0.7635211577,,,,,0.7906152898,0.7906152898,,,,,0.787242449,0.787242449,,,,,0.798722889,0.798722889,,,,,0.752606816,0.752606816,,,,,0.7927656862,0.7927656862,,,,,0.7702521577,0.7702521577,,,,,0.8010555079,0.8010555079,,,,,0.7861996362,0.7861996362,,,,,0.7918174391,0.7918174391,,,,,0.7937294784,0.7937294784,,,,,2327,DYR_ECOLI,medium,Prokaryote
