DMS_id,EVE_score,EVE_score_1,EVE_score_2,EVE_score_3,EVE_score_4,EVE_score_5+,Tranception_no_retrieval_score,Tranception_no_retrieval_score_1,Tranception_no_retrieval_score_2,Tranception_no_retrieval_score_3,Tranception_no_retrieval_score_4,Tranception_no_retrieval_score_5+,Tranception_retrieval_score,Tranception_retrieval_score_1,Tranception_retrieval_score_2,Tranception_retrieval_score_3,Tranception_retrieval_score_4,Tranception_retrieval_score_5+,MSA_transformer_score,MSA_transformer_score_1,MSA_transformer_score_2,MSA_transformer_score_3,MSA_transformer_score_4,MSA_transformer_score_5+,ESM1v_score,ESM1v_score_1,ESM1v_score_2,ESM1v_score_3,ESM1v_score_4,ESM1v_score_5+,Wavenet_score,Wavenet_score_1,Wavenet_score_2,Wavenet_score_3,Wavenet_score_4,Wavenet_score_5+,Deepsequence_score,Deepsequence_score_1,Deepsequence_score_2,Deepsequence_score_3,Deepsequence_score_4,Deepsequence_score_5+,Epistatic_score,Epistatic_score_1,Epistatic_score_2,Epistatic_score_3,Epistatic_score_4,Epistatic_score_5+,Independent_score,Independent_score_1,Independent_score_2,Independent_score_3,Independent_score_4,Independent_score_5+,Ensemble_EVE,Ensemble_EVE_1,Ensemble_EVE_2,Ensemble_EVE_3,Ensemble_EVE_4,Ensemble_EVE_5+,Ensemble_ESM1v,Ensemble_ESM1v_1,Ensemble_ESM1v_2,Ensemble_ESM1v_3,Ensemble_ESM1v_4,Ensemble_ESM1v_5+,Ensemble_MSA_transformer,Ensemble_MSA_transformer_1,Ensemble_MSA_transformer_2,Ensemble_MSA_transformer_3,Ensemble_MSA_transformer_4,Ensemble_MSA_transformer_5+,Ensemble_tranception_no_retrieval_EVE,Ensemble_tranception_no_retrieval_EVE_1,Ensemble_tranception_no_retrieval_EVE_2,Ensemble_tranception_no_retrieval_EVE_3,Ensemble_tranception_no_retrieval_EVE_4,Ensemble_tranception_no_retrieval_EVE_5+,Ensemble_tranception_retrieval_EVE,Ensemble_tranception_retrieval_EVE_1,Ensemble_tranception_retrieval_EVE_2,Ensemble_tranception_retrieval_EVE_3,Ensemble_tranception_retrieval_EVE_4,Ensemble_tranception_retrieval_EVE_5+,Ensemble_tranception_retrieval_EVE_ensemble,Ensemble_tranception_retrieval_EVE_ensemble_1,Ensemble_tranception_retrieval_EVE_ensemble_2,Ensemble_tranception_retrieval_EVE_ensemble_3,Ensemble_tranception_retrieval_EVE_ensemble_4,Ensemble_tranception_retrieval_EVE_ensemble_5+,number_mutants,UniProt_ID,Neff_L_category,Taxon
ENV_HV1B9_DuenasDecamp_2016,0.7652962682,0.7652962682,,,,,0.7712630199,0.7712630199,,,,,0.7724011865,0.7724011865,,,,,0.7677105608,0.7677105608,,,,,0.7909567497,0.7909567497,,,,,0.7509139822,0.7509139822,,,,,0.7600882941,0.7600882941,,,,,0.7617265641,0.7617265641,,,,,0.7484651997,0.7484651997,,,,,0.7608815617,0.7608815617,,,,,0.7766089536,0.7766089536,,,,,0.7593295165,0.7593295165,,,,,0.775815686,0.775815686,,,,,0.7746430296,0.7746430296,,,,,0.7701248534,0.7701248534,,,,,375,ENV_HV1B9,medium,Virus
ENV_HV1BR_Haddox_2016,0.6717895174,0.6717895174,,,,,0.6815667876,0.6815667876,,,,,0.6842959199,0.6842959199,,,,,0.673983716,0.673983716,,,,,0.6602167714,0.6602167714,,,,,0.6669843524,0.6669843524,,,,,0.6559477186,0.6559477186,,,,,0.6500527533,0.6500527533,,,,,0.669303129,0.669303129,,,,,0.6734408371,0.6734408371,,,,,0.6703644934,0.6703644934,,,,,0.6754038613,0.6754038613,,,,,0.6886129107,0.6886129107,,,,,0.6844902696,0.6844902696,,,,,0.6855795757,0.6855795757,,,,,12563,ENV_HV1BR,medium,Virus
ESTA_BACSU_Nutschel_2020,0.6871607815,0.6871607815,,,,,0.6439354447,0.6439354447,,,,,0.6735600049,0.6735600049,,,,,0.7144589249,0.7144589249,,,,,0.6449013469,0.6449013469,,,,,0.6552301905,0.6552301905,,,,,0.7202951098,0.7202951098,,,,,0.6901055697,0.6901055697,,,,,0.6403747118,0.6403747118,,,,,0.6987472394,0.6987472394,,,,,0.6596723699,0.6596723699,,,,,0.7149006189,0.7149006189,,,,,0.6912966873,0.6912966873,,,,,0.6963523844,0.6963523844,,,,,0.7028496542,0.7028496542,,,,,2030,ESTA_BACSU,high,Prokaryote
F7YBW8_MESOW_Aakre_2015,0.6766838471,,0.788042588,0.6503932027,0.5591893445,,0.68529236,,0.9109336609,0.7393489684,0.549221217,,0.6842900106,,0.903972154,0.7175349545,0.5562096879,,0.6638281343,,0.7882882883,0.6743183853,0.5582104765,,0.6689751912,,0.7307944308,0.6746980216,0.5647617348,,0.6707519018,,0.8710892711,0.7010330574,0.5525881033,,0.6742175401,,0.9024570025,0.6990154021,0.5336524881,,0.6581863189,,0.8079443079,0.6699023218,0.531657219,,0.5360774956,,0.4853808354,0.5025820852,0.5512891607,,0.6765905749,,0.7964373464,0.6522581661,0.5566963927,,0.6741435402,,0.7498771499,0.6751960152,0.5695506505,,0.6795525197,,0.7837018837,0.6839918535,0.563255869,,0.6928669891,,0.913022113,0.7248384871,0.5647044538,,0.6885976177,,0.8898443898,0.704598289,0.5626877196,,0.6883741922,,0.8922604423,0.7057980513,0.5610805387,,9174,F7YBW8_MESOW,high,Prokaryote
GAL4_YEAST_Kitzman_2015,0.7160858831,0.7160858831,,,,,0.6601667476,0.6601667476,,,,,0.7296948357,0.7296948357,,,,,0.7609842966,0.7609842966,,,,,0.7221952404,0.7221952404,,,,,0.7327707625,0.7327707625,,,,,0.73743322,0.73743322,,,,,0.7354095839,0.7354095839,,,,,0.6910433868,0.6910433868,,,,,0.7375424964,0.7375424964,,,,,0.7251861745,0.7251861745,,,,,0.7540310831,0.7540310831,,,,,0.7153796341,0.7153796341,,,,,0.728525174,0.728525174,,,,,0.7394609034,0.7394609034,,,,,1051,GAL4_YEAST,medium,Eukaryote
GCN4_YEAST_Staller_2018_induction,0.6243648961,0.8585858586,0.5256410256,0.6455748553,0.5710321131,0.5705125433,0.7067756835,0.8333333333,0.6435897436,0.752688172,0.645632351,0.7029303633,0.6864486329,0.8939393939,0.5769230769,0.7299421009,0.6229681512,0.6689338235,0.6519891231,0.8888888889,0.5461538462,0.6790736146,0.5814061055,0.6213127163,0.6531066081,0.7929292929,0.6717948718,0.6021505376,0.6078366592,0.6318447232,0.646222901,0.7373737374,0.5435897436,0.641025641,0.6045989163,0.6177660035,0.6246386799,0.8484848485,0.6282051282,0.5913978495,0.5564292322,0.5902141003,0.6402294569,0.8838383838,0.5564102564,0.6716294458,0.5897978063,0.6016868512,0.6405088281,0.8939393939,0.5717948718,0.6670802316,0.5998414167,0.5941176471,0.6259517247,0.8636363636,0.5282051282,0.6439205955,0.5714946478,0.5729346886,0.660295761,0.797979798,0.6666666667,0.5963606286,0.6287167966,0.6387867647,0.6567123594,0.8787878788,0.5794871795,0.6980976013,0.5934320074,0.6318663495,0.6829360054,0.8888888889,0.5923076923,0.7249793218,0.6301704771,0.6677551903,0.6698986814,0.9141414141,0.5615384615,0.7076095947,0.614510374,0.6438365052,0.6702637264,0.9090909091,0.5538461538,0.7055417701,0.6131227699,0.6443663495,1053,GCN4_YEAST,low,Eukaryote
GFP_AEQVI_Sarkisyan_2016,0.9036031944,0.7713483844,0.7979239249,0.8048617137,0.8259393475,0.8815350654,0.8789674827,0.7275899845,0.760372982,0.7491485722,0.7568380359,0.8219526928,0.9043573574,0.7814282326,0.8209606435,0.8147860142,0.8248692812,0.8719953524,0.8863348604,0.7437177417,0.7853262001,0.792566887,0.8105132335,0.8577498765,0.5653345058,0.5111188914,0.518025121,0.5166967299,0.5039674938,0.5430331808,0.8606085266,0.6473690749,0.6808599381,0.6973472954,0.7219710856,0.8040172322,0.9015994591,0.7705182793,0.7982613778,0.8019797783,0.8217316596,0.8773759071,0.8844320475,0.7606925449,0.7791782102,0.7735062006,0.7913738319,0.8503223317,0.8940163882,0.7795986131,0.7937696196,0.7838149421,0.800247187,0.8595322703,0.9031744467,0.7695921756,0.7959672082,0.8036838705,0.8251748215,0.8813333021,0.5647426275,0.503021131,0.5037548523,0.5037288611,0.4954228825,0.5400198345,0.8917306213,0.7663734005,0.7931634111,0.8024411616,0.8246635481,0.8691342447,0.9190244905,0.8177947438,0.8551449476,0.8534945986,0.8656291984,0.9045402866,0.9200590832,0.8302067922,0.8604265607,0.8573502541,0.8694654171,0.9072109607,0.9199053855,0.830037383,0.8594507388,0.8570296547,0.8692469962,0.9072497128,48211,GFP_AEQVI,low,Eukaryote
GRB2_HUMAN_Faure_2021,0.8332893197,0.845535477,0.8253204615,,,,0.759710022,0.7784347595,0.7459630658,,,,0.798314004,0.8196142262,0.7872832059,,,,0.7744104371,0.8201346443,0.7610164006,,,,0.7806461237,0.8241872619,0.7682934519,,,,0.7863486405,0.819503499,0.7745029627,,,,0.7747849267,0.7878188945,0.765377434,,,,0.823688924,0.8305872974,0.8150154331,,,,0.7949619802,0.8066702099,0.7880218896,,,,0.8357076793,0.8475507131,0.8279944048,,,,0.7958890639,0.8352599876,0.7842027917,,,,0.7767325127,0.8246744619,0.7631459011,,,,0.8332972027,0.8494330764,0.8248916425,,,,0.8370828729,0.8528766941,0.8287502804,,,,0.8375737506,0.8527659669,0.8292718736,,,,14681,GRB2_HUMAN,medium,Human
HIS7_YEAST_Pokusaeva_2019,0.7682420255,0.5144927536,0.7650944993,0.7798543028,0.766392892,0.7633363518,0.8491801587,0.5548654244,0.8213747085,0.8578591807,0.8699777511,0.8484731385,0.8651587745,0.5734989648,0.8536788129,0.8857736301,0.8900852904,0.8631573241,0.7888530649,0.5672877847,0.849654594,0.8522758861,0.8123903277,0.781496509,0.7337072089,0.5962732919,0.7928299749,0.7953713403,0.7610076653,0.7262187676,0.7553774803,0.5445134576,0.7783148308,0.7943422304,0.774140223,0.7497787167,0.762860956,0.5113871636,0.7935141657,0.8014831198,0.7794780811,0.7564635664,0.7963954906,0.5305383023,0.7869922826,0.8147862947,0.8005637898,0.7930582846,0.7598373242,0.6231884058,0.8219963657,0.8192212571,0.7918198552,0.7530676214,0.7712991019,0.5010351967,0.7699426898,0.7850480236,0.7723068101,0.7663590883,0.7730545807,0.5351966874,0.7911011057,0.8062730254,0.7831163057,0.7671479837,0.7896376656,0.5745341615,0.8276280651,0.8358129299,0.8032561023,0.7832652112,0.8385234207,0.5175983437,0.8265686729,0.8603079859,0.8634723283,0.8358586685,0.836354985,0.5341614907,0.835396941,0.8632667546,0.8606242556,0.8327073149,0.8378550874,0.5248447205,0.8361620576,0.8649111202,0.8630045901,0.8342019205,496102,HIS7_YEAST,medium,Eukaryote
HSP82_YEAST_Flynn_2019,0.8377189493,0.8377189493,,,,,0.7972382079,0.7972382079,,,,,0.8316651038,0.8316651038,,,,,0.8249082367,0.8249082367,,,,,0.8516534401,0.8516534401,,,,,0.8231291615,0.8231291615,,,,,0.8489968521,0.8489968521,,,,,0.8079211252,0.8079211252,,,,,0.8187805191,0.8187805191,,,,,0.8398554353,0.8398554353,,,,,0.8649166009,0.8649166009,,,,,0.8313108396,0.8313108396,,,,,0.8436920673,0.8436920673,,,,,0.8481034186,0.8481034186,,,,,0.849016856,0.849016856,,,,,11425,HSP82_YEAST,medium,Eukaryote
HSP82_YEAST_Mishra_2016,0.8903117029,0.8903117029,,,,,0.8414768961,0.8414768961,,,,,0.874020672,0.874020672,,,,,0.8474022388,0.8474022388,,,,,0.8843074868,0.8843074868,,,,,0.8320204494,0.8320204494,,,,,0.8936369411,0.8936369411,,,,,0.8324187917,0.8324187917,,,,,0.8805521059,0.8805521059,,,,,0.8937379911,0.8937379911,,,,,0.889468782,0.889468782,,,,,0.837179234,0.837179234,,,,,0.8884946843,0.8884946843,,,,,0.8932915297,0.8932915297,,,,,0.895151437,0.895151437,,,,,3990,HSP82_YEAST,medium,Eukaryote
I6TAH8_I68A0_Doud_2015,0.6847295734,0.6847295734,,,,,0.6730278142,0.6730278142,,,,,0.6765652203,0.6765652203,,,,,0.645852665,0.645852665,,,,,0.5073643929,0.5073643929,,,,,0.6080759755,0.6080759755,,,,,0.6485428861,0.6485428861,,,,,0.6639796177,0.6639796177,,,,,0.6773960978,0.6773960978,,,,,0.6833169655,0.6833169655,,,,,0.5056963383,0.5056963383,,,,,0.656232334,0.656232334,,,,,0.7086913664,0.7086913664,,,,,0.7042341958,0.7042341958,,,,,0.7031995418,0.7031995418,,,,,9462,I6TAH8_I68A0,medium,Virus
IF1_ECOLI_Kelsic_2016,0.788795009,0.788795009,,,,,0.7936522455,0.7936522455,,,,,0.7797951157,0.7797951157,,,,,0.6169281076,0.6169281076,,,,,0.8048225556,0.8048225556,,,,,0.8043461691,0.8043461691,,,,,0.8004950608,0.8004950608,,,,,0.7540016464,0.7540016464,,,,,0.6965151377,0.6965151377,,,,,0.79495945,0.79495945,,,,,0.821945791,0.821945791,,,,,0.6354119028,0.6354119028,,,,,0.8091252782,0.8091252782,,,,,0.799860514,0.799860514,,,,,0.8024863563,0.8024863563,,,,,1102,IF1_ECOLI,high,Prokaryote
KCNH2_HUMAN_Kozek_2020,0.6470717263,0.6470717263,,,,,0.7360166703,0.7360166703,,,,,0.7612415003,0.7612415003,,,,,0.711230533,0.711230533,,,,,0.6252467646,0.6252467646,,,,,0.7470936609,0.7470936609,,,,,0.6566132924,0.6566132924,,,,,0.7299298092,0.7299298092,,,,,0.7393617021,0.7393617021,,,,,0.6467427067,0.6467427067,,,,,0.6252467646,0.6252467646,,,,,0.6863347225,0.6863347225,,,,,0.7323974556,0.7323974556,,,,,0.7359069971,0.7359069971,,,,,0.7367843825,0.7367843825,,,,,191,KCNH2_HUMAN,medium,Human
KKA2_KLEPN_Melnikov_2014,0.8354450527,0.8354450527,,,,,0.8343263737,0.8343263737,,,,,0.8341102272,0.8341102272,,,,,0.8336407924,0.8336407924,,,,,0.8466762243,0.8466762243,,,,,0.7835528588,0.7835528588,,,,,0.8398595638,0.8398595638,,,,,0.8142566598,0.8142566598,,,,,0.6649125545,0.6649125545,,,,,0.8504156128,0.8504156128,,,,,0.8608102223,0.8608102223,,,,,0.8427072808,0.8427072808,,,,,0.8552799822,0.8552799822,,,,,0.8496207514,0.8496207514,,,,,0.8566130645,0.8566130645,,,,,3958,KKA2_KLEPN,high,Prokaryote
MK01_HUMAN_Brenan_2016,0.6502512642,0.6502512642,,,,,0.544727061,0.544727061,,,,,0.5988651175,0.5988651175,,,,,0.6095537997,0.6095537997,,,,,0.6207200882,0.6207200882,,,,,0.6281255084,0.6281255084,,,,,0.6427542773,0.6427542773,,,,,0.6398882409,0.6398882409,,,,,0.6436664935,0.6436664935,,,,,0.6491665974,0.6491665974,,,,,0.6301715588,0.6301715588,,,,,0.6111986819,0.6111986819,,,,,0.6119148924,0.6119148924,,,,,0.6277336297,0.6277336297,,,,,0.6269158996,0.6269158996,,,,,5501,MK01_HUMAN,medium,Human
MSH2_HUMAN_Jia_2020,0.8508018456,0.8508018456,,,,,0.7664529303,0.7664529303,,,,,0.8248864298,0.8248864298,,,,,0.8590352924,0.8590352924,,,,,0.833493648,0.833493648,,,,,0.8406976062,0.8406976062,,,,,0.8376252343,0.8376252343,,,,,0.8629396483,0.8629396483,,,,,0.8319795655,0.8319795655,,,,,0.8524826544,0.8524826544,,,,,0.8522919404,0.8522919404,,,,,0.8643162892,0.8643162892,,,,,0.8525653299,0.8525653299,,,,,0.8591466412,0.8591466412,,,,,0.8596813668,0.8596813668,,,,,15110,MSH2_HUMAN,medium,Human
MTH3_HAEAE_Rockah-Shmuel_2015,0.8385174865,0.8385174865,,,,,0.8348611376,0.8348611376,,,,,0.8316439244,0.8316439244,,,,,0.8411554146,0.8411554146,,,,,0.8573525626,0.8573525626,,,,,0.8464748727,0.8464748727,,,,,0.8388247776,0.8388247776,,,,,0.823193419,0.823193419,,,,,0.7450729609,0.7450729609,,,,,0.8403809579,0.8403809579,,,,,0.8597527552,0.8597527552,,,,,0.8443342164,0.8443342164,,,,,0.852728662,0.852728662,,,,,0.8486196816,0.8486196816,,,,,0.849535326,0.849535326,,,,,1581,MTH3_HAEAE,medium,Prokaryote
NCAP_I34A1_Doud_2015,0.6845934171,0.6845934171,,,,,0.7095515973,0.7095515973,,,,,0.7170193529,0.7170193529,,,,,0.6690037302,0.6690037302,,,,,0.5170744052,0.5170744052,,,,,0.6460536491,0.6460536491,,,,,0.6645141681,0.6645141681,,,,,0.6698153515,0.6698153515,,,,,0.6874055422,0.6874055422,,,,,0.6856796743,0.6856796743,,,,,0.5181873798,0.5181873798,,,,,0.6788788502,0.6788788502,,,,,0.7288048835,0.7288048835,,,,,0.7267293205,0.7267293205,,,,,0.7263929395,0.7263929395,,,,,9462,NCAP_I34A1,medium,Virus
NRAM_I33A0_Jiang_2016_standard,0.7994684924,0.7994684924,,,,,0.7721273816,0.7721273816,,,,,0.8232061619,0.8232061619,,,,,0.7636142516,0.7636142516,,,,,0.5979009955,0.5979009955,,,,,0.686185307,0.686185307,,,,,0.7186613216,0.7186613216,,,,,0.7856402865,0.7856402865,,,,,0.7797621729,0.7797621729,,,,,0.7948290618,0.7948290618,,,,,0.7453718301,0.7453718301,,,,,0.8253231836,0.8253231836,,,,,0.8252781406,0.8252781406,,,,,0.8306833026,0.8306833026,,,,,0.8293320121,0.8293320121,,,,,298,NRAM_I33A0,low,Virus
NUD15_HUMAN_Suiter_2020,0.8165494929,0.8165494929,,,,,0.7872496846,0.7872496846,,,,,0.8108125375,0.8108125375,,,,,0.8299633746,0.8299633746,,,,,0.8234478563,0.8234478563,,,,,0.7644715927,0.7644715927,,,,,0.8045358802,0.8045358802,,,,,0.7868282213,0.7868282213,,,,,0.7196963557,0.7196963557,,,,,0.8141661271,0.8141661271,,,,,0.8451598939,0.8451598939,,,,,0.8494231578,0.8494231578,,,,,0.835694132,0.835694132,,,,,0.8351410806,0.8351410806,,,,,0.8334628554,0.8334628554,,,,,2088,NUD15_HUMAN,high,Human
P53_HUMAN_Giacomelli_2018_NULL_Etoposide,0.8405549981,0.8405549981,,,,,0.7942885098,0.7942885098,,,,,0.8308804895,0.8308804895,,,,,0.7819185745,0.7819185745,,,,,0.8335100789,0.8335100789,,,,,0.6393555151,0.6393555151,,,,,0.7795584161,0.7795584161,,,,,0.8488411489,0.8488411489,,,,,0.8505622309,0.8505622309,,,,,0.8415812186,0.8415812186,,,,,0.864232844,0.864232844,,,,,0.787515752,0.787515752,,,,,0.8543042314,0.8543042314,,,,,0.858770382,0.858770382,,,,,0.8585572945,0.8585572945,,,,,6403,P53_HUMAN,low,Human
P53_HUMAN_Giacomelli_2018_NULL_Nutlin,0.6920180579,0.6920180579,,,,,0.6551702124,0.6551702124,,,,,0.6765197172,0.6765197172,,,,,0.6506512575,0.6506512575,,,,,0.6928799369,0.6928799369,,,,,0.567706819,0.567706819,,,,,0.6412586588,0.6412586588,,,,,0.6974125053,0.6974125053,,,,,0.6909886391,0.6909886391,,,,,0.6912600251,0.6912600251,,,,,0.7185134772,0.7185134772,,,,,0.6515044868,0.6515044868,,,,,0.6943257233,0.6943257233,,,,,0.6968013217,0.6968013217,,,,,0.6961497398,0.6961497398,,,,,6403,P53_HUMAN,low,Human
P53_HUMAN_Giacomelli_2018_WT_Nutlin,0.8552748789,0.8552748789,,,,,0.7939329802,0.7939329802,,,,,0.832044219,0.832044219,,,,,0.7837819892,0.7837819892,,,,,0.8487872045,0.8487872045,,,,,0.6367463249,0.6367463249,,,,,0.787041579,0.787041579,,,,,0.8686009653,0.8686009653,,,,,0.868223697,0.868223697,,,,,0.8559950988,0.8559950988,,,,,0.8783748321,0.8783748321,,,,,0.7871060311,0.7871060311,,,,,0.8555378781,0.8555378781,,,,,0.8622201344,0.8622201344,,,,,0.8623341872,0.8623341872,,,,,6403,P53_HUMAN,low,Human
P53_HUMAN_Kotler_2018,0.8064974148,0.8064974148,,,,,0.7464314941,0.7464314941,,,,,0.819525054,0.819525054,,,,,0.8342931059,0.8342931059,,,,,0.8103082209,0.8103082209,,,,,0.74747989,0.74747989,,,,,0.7454924632,0.7454924632,,,,,0.8337142254,0.8337142254,,,,,0.8523685074,0.8523685074,,,,,0.8190989075,0.8190989075,,,,,0.8536016925,0.8536016925,,,,,0.8341234015,0.8341234015,,,,,0.8289266764,0.8289266764,,,,,0.8422465842,0.8422465842,,,,,0.845320119,0.845320119,,,,,1048,P53_HUMAN,low,Human
P84126_THETH_Chan_2017,0.8235222589,0.8235222589,,,,,0.7990142388,0.7990142388,,,,,0.809779789,0.809779789,,,,,0.8519971032,0.8519971032,,,,,0.8057391047,0.8057391047,,,,,0.8450938923,0.8450938923,,,,,0.8334384187,0.8334384187,,,,,0.8214046377,0.8214046377,,,,,0.7881162809,0.7881162809,,,,,0.8246815011,0.8246815011,,,,,0.8300678792,0.8300678792,,,,,0.853168055,0.853168055,,,,,0.8292806393,0.8292806393,,,,,0.8267567879,0.8267567879,,,,,0.8276521156,0.8276521156,,,,,1500,P84126_THETH,medium,Prokaryote
PABP_YEAST_Melamed_2013,0.8389086657,0.8567273693,0.8408147281,,,,0.8476662908,0.8667318345,0.84657867,,,,0.8729483301,0.8861051776,0.8722656444,,,,0.8536415374,0.8805739594,0.8531379688,,,,0.8530182201,0.8698413848,0.8525139973,,,,0.7865682432,0.827932853,0.7847809108,,,,0.827984578,0.8480725213,0.8296597713,,,,0.8388226822,0.8529580955,0.8426300496,,,,0.8542937918,0.8649135722,0.8540493921,,,,0.8460552687,0.8593541951,0.8478717183,,,,0.8621866118,0.8793389893,0.8616776225,,,,0.8509619661,0.8830117181,0.850819145,,,,0.8680385427,0.8858799062,0.8683457684,,,,0.8695755601,0.887609669,0.8699868291,,,,0.8723746008,0.8885027093,0.87273462,,,,36638,PABP_YEAST,medium,Eukaryote
PA_I34A1_Wu_2015,0.781522763,0.781522763,,,,,0.7769484362,0.7769484362,,,,,0.7961731675,0.7961731675,,,,,0.7037688685,0.7037688685,,,,,0.5368288854,0.5368288854,,,,,0.6667153725,0.6667153725,,,,,0.7662311315,0.7662311315,,,,,0.772874049,0.772874049,,,,,0.7720021737,0.7720021737,,,,,0.7833407801,0.7833407801,,,,,0.5687743026,0.5687743026,,,,,0.6654353339,0.6654353339,,,,,0.8097681439,0.8097681439,,,,,0.8025866441,0.8025866441,,,,,0.8037423017,0.8037423017,,,,,1820,PA_I34A1,medium,Virus
