DMS_id,EVE_score,EVE_score_1,EVE_score_2,EVE_score_3,EVE_score_4,EVE_score_5+,Tranception_no_retrieval_score,Tranception_no_retrieval_score_1,Tranception_no_retrieval_score_2,Tranception_no_retrieval_score_3,Tranception_no_retrieval_score_4,Tranception_no_retrieval_score_5+,Tranception_retrieval_score,Tranception_retrieval_score_1,Tranception_retrieval_score_2,Tranception_retrieval_score_3,Tranception_retrieval_score_4,Tranception_retrieval_score_5+,MSA_transformer_score,MSA_transformer_score_1,MSA_transformer_score_2,MSA_transformer_score_3,MSA_transformer_score_4,MSA_transformer_score_5+,ESM1v_score,ESM1v_score_1,ESM1v_score_2,ESM1v_score_3,ESM1v_score_4,ESM1v_score_5+,Wavenet_score,Wavenet_score_1,Wavenet_score_2,Wavenet_score_3,Wavenet_score_4,Wavenet_score_5+,Deepsequence_score,Deepsequence_score_1,Deepsequence_score_2,Deepsequence_score_3,Deepsequence_score_4,Deepsequence_score_5+,Epistatic_score,Epistatic_score_1,Epistatic_score_2,Epistatic_score_3,Epistatic_score_4,Epistatic_score_5+,Independent_score,Independent_score_1,Independent_score_2,Independent_score_3,Independent_score_4,Independent_score_5+,Ensemble_EVE,Ensemble_EVE_1,Ensemble_EVE_2,Ensemble_EVE_3,Ensemble_EVE_4,Ensemble_EVE_5+,Ensemble_ESM1v,Ensemble_ESM1v_1,Ensemble_ESM1v_2,Ensemble_ESM1v_3,Ensemble_ESM1v_4,Ensemble_ESM1v_5+,Ensemble_MSA_transformer,Ensemble_MSA_transformer_1,Ensemble_MSA_transformer_2,Ensemble_MSA_transformer_3,Ensemble_MSA_transformer_4,Ensemble_MSA_transformer_5+,Ensemble_tranception_no_retrieval_EVE,Ensemble_tranception_no_retrieval_EVE_1,Ensemble_tranception_no_retrieval_EVE_2,Ensemble_tranception_no_retrieval_EVE_3,Ensemble_tranception_no_retrieval_EVE_4,Ensemble_tranception_no_retrieval_EVE_5+,Ensemble_tranception_retrieval_EVE,Ensemble_tranception_retrieval_EVE_1,Ensemble_tranception_retrieval_EVE_2,Ensemble_tranception_retrieval_EVE_3,Ensemble_tranception_retrieval_EVE_4,Ensemble_tranception_retrieval_EVE_5+,Ensemble_tranception_retrieval_EVE_ensemble,Ensemble_tranception_retrieval_EVE_ensemble_1,Ensemble_tranception_retrieval_EVE_ensemble_2,Ensemble_tranception_retrieval_EVE_ensemble_3,Ensemble_tranception_retrieval_EVE_ensemble_4,Ensemble_tranception_retrieval_EVE_ensemble_5+,number_mutants,UniProt_ID,Neff_L_category,Taxon
POLG_CXB3N_Mattenberger_2021,0.7270594015,0.7270594015,,,,,0.6726735013,0.6726735013,,,,,0.7023388722,0.7023388722,,,,,0.7382636631,0.7382636631,,,,,0.468917392,0.468917392,,,,,0.6746794906,0.6746794906,,,,,0.6947119071,0.6947119071,,,,,0.68804566,0.68804566,,,,,0.7068340126,0.7068340126,,,,,0.7263671477,0.7263671477,,,,,0.515730111,0.515730111,,,,,0.745015968,0.745015968,,,,,0.7244924889,0.7244924889,,,,,0.7250419865,0.7250419865,,,,,0.7242178777,0.7242178777,,,,,15254,POLG_CXB3N,medium,Virus
POLG_HCVJF_Qi_2014,0.8310432331,0.8310432331,,,,,0.781110589,0.781110589,,,,,0.8083333333,0.8083333333,,,,,0.8162061404,0.8162061404,,,,,0.8246577381,0.8246577381,,,,,0.6255968045,0.6255968045,,,,,0.7197830514,0.7197830514,,,,,0.7794619361,0.7794619361,,,,,0.8226832707,0.8226832707,,,,,0.8279589599,0.8279589599,,,,,0.8510307018,0.8510307018,,,,,0.8001300125,0.8001300125,,,,,0.8409743108,0.8409743108,,,,,0.8429385965,0.8429385965,,,,,0.8403477444,0.8403477444,,,,,1612,POLG_HCVJF,medium,Virus
PTEN_HUMAN_Matreyek_2021,0.703469856,0.703469856,,,,,0.6733959018,0.6733959018,,,,,0.7195611194,0.7195611194,,,,,0.7120327366,0.7120327366,,,,,0.672873653,0.672873653,,,,,0.7293858196,0.7293858196,,,,,0.680409078,0.680409078,,,,,0.7231026368,0.7231026368,,,,,0.7300270814,0.7300270814,,,,,0.7159146734,0.7159146734,,,,,0.7012505803,0.7012505803,,,,,0.7140239863,0.7140239863,,,,,0.724578539,0.724578539,,,,,0.7281959712,0.7281959712,,,,,0.7354001316,0.7354001316,,,,,3818,PTEN_HUMAN,medium,Human
PTEN_HUMAN_Mighell_2018,0.8473679639,0.8473679639,,,,,0.7125638899,0.7125638899,,,,,0.7923719861,0.7923719861,,,,,0.826710691,0.826710691,,,,,0.8151742443,0.8151742443,,,,,0.8303925603,0.8303925603,,,,,0.8302565883,0.8302565883,,,,,0.8475494396,0.8475494396,,,,,0.824752802,0.824752802,,,,,0.8513353282,0.8513353282,,,,,0.8418468539,0.8418468539,,,,,0.8031063828,0.8031063828,,,,,0.8414863665,0.8414863665,,,,,0.8502660308,0.8502660308,,,,,0.8504659081,0.8504659081,,,,,5525,PTEN_HUMAN,medium,Human
Q2N0S5_9HIV1_Haddox_2018,0.7588902197,0.7588902197,,,,,0.7129935664,0.7129935664,,,,,0.7558408159,0.7558408159,,,,,0.7570405128,0.7570405128,,,,,0.7581271717,0.7581271717,,,,,0.709692154,0.709692154,,,,,0.6927389683,0.6927389683,,,,,0.7058019426,0.7058019426,,,,,0.7497300553,0.7497300553,,,,,0.7594009622,0.7594009622,,,,,0.772498492,0.772498492,,,,,0.7634494938,0.7634494938,,,,,0.7611688047,0.7611688047,,,,,0.7660767189,0.7660767189,,,,,0.7658382769,0.7658382769,,,,,12482,Q2N0S5_9HIV1,medium,Virus
Q59976_STRSQ_Romero_2015,0.8483545417,0.8483545417,,,,,0.8415651918,0.8415651918,,,,,0.8513704744,0.8513704744,,,,,0.8632801511,0.8632801511,,,,,0.7737295391,0.7737295391,,,,,0.8421887159,0.8421887159,,,,,0.8521221742,0.8521221742,,,,,0.8393493672,0.8393493672,,,,,0.79978542,0.79978542,,,,,0.8517315582,0.8517315582,,,,,0.7855978099,0.7855978099,,,,,0.8402682128,0.8402682128,,,,,0.8626450577,0.8626450577,,,,,0.8606801041,0.8606801041,,,,,0.8622358699,0.8622358699,,,,,2641,Q59976_STRSQ,medium,Prokaryote
R1AB_SARS2_Flynn_2022_growth,0.8462957129,0.8462957129,,,,,0.6298484857,0.6298484857,,,,,0.7336868964,0.7336868964,,,,,0.4964742468,0.4964742468,,,,,0.4966060431,0.4966060431,,,,,0.6625858536,0.6625858536,,,,,0.7020909059,0.7020909059,,,,,0.8233028118,0.8233028118,,,,,0.834500894,0.834500894,,,,,0.8484662243,0.8484662243,,,,,0.4899748234,0.4899748234,,,,,0.4964742468,0.4964742468,,,,,0.7919601299,0.7919601299,,,,,0.8131676922,0.8131676922,,,,,0.8137606401,0.8137606401,,,,,5725,R1AB_SARS2,medium,Virus
RASH_HUMAN_Bandaru_2017,0.8283285911,0.8283285911,,,,,0.7605503317,0.7605503317,,,,,0.8060542382,0.8060542382,,,,,0.8099127895,0.8099127895,,,,,0.7862420085,0.7862420085,,,,,0.8608801647,0.8608801647,,,,,0.8324228802,0.8324228802,,,,,0.8154810027,0.8154810027,,,,,0.8027641576,0.8027641576,,,,,0.8340490465,0.8340490465,,,,,0.8103982645,0.8103982645,,,,,0.8149370307,0.8149370307,,,,,0.8224701428,0.8224701428,,,,,0.8350329958,0.8350329958,,,,,0.8339260528,0.8339260528,,,,,3064,RASH_HUMAN,high,Human
REV_HV1H2_Fernandes_2016,0.6093720357,0.6093720357,,,,,0.6163547946,0.6163547946,,,,,0.6154570252,0.6154570252,,,,,0.6131286322,0.6131286322,,,,,0.6176673287,0.6176673287,,,,,0.5805475861,0.5805475861,,,,,0.6162338014,0.6162338014,,,,,0.5738537589,0.5738537589,,,,,0.606754711,0.606754711,,,,,0.6097233999,0.6097233999,,,,,0.6258551799,0.6258551799,,,,,0.6160218214,0.6160218214,,,,,0.623116862,0.623116862,,,,,0.6185442874,0.6185442874,,,,,0.6187843379,0.6187843379,,,,,2033,REV_HV1H2,medium,Virus
RL401_YEAST_Mavor_2016,0.705703133,0.705703133,,,,,0.6934433074,0.6934433074,,,,,0.7217009745,0.7217009745,,,,,0.7169900503,0.7169900503,,,,,0.6654810578,0.6654810578,,,,,0.7286649493,0.7286649493,,,,,0.6986840136,0.6986840136,,,,,0.6808014086,0.6808014086,,,,,0.6666193999,0.6666193999,,,,,0.7040074366,0.7040074366,,,,,0.6840923593,0.6840923593,,,,,0.7305004766,0.7305004766,,,,,0.7138901362,0.7138901362,,,,,0.7190382782,0.7190382782,,,,,0.7184119932,0.7184119932,,,,,1109,RL401_YEAST,medium,Eukaryote
RL401_YEAST_Roscoe_2013,0.7092851394,0.7092851394,,,,,0.7000456557,0.7000456557,,,,,0.7243089733,0.7243089733,,,,,0.7217863002,0.7217863002,,,,,0.6570944377,0.6570944377,,,,,0.7403233045,0.7403233045,,,,,0.7123436871,0.7123436871,,,,,0.6822708701,0.6822708701,,,,,0.6597293156,0.6597293156,,,,,0.7091032903,0.7091032903,,,,,0.6945553595,0.6945553595,,,,,0.7205907388,0.7205907388,,,,,0.7217476089,0.7217476089,,,,,0.7243863559,0.7243863559,,,,,0.724359272,0.724359272,,,,,1075,RL401_YEAST,medium,Eukaryote
RL401_YEAST_Roscoe_2014,0.7424249451,0.7424249451,,,,,0.7219393853,0.7219393853,,,,,0.7586078953,0.7586078953,,,,,0.7145828502,0.7145828502,,,,,0.6647139621,0.6647139621,,,,,0.744155265,0.744155265,,,,,0.7326406108,0.7326406108,,,,,0.6755739489,0.6755739489,,,,,0.7278510141,0.7278510141,,,,,0.7418933624,0.7418933624,,,,,0.681795965,0.681795965,,,,,0.7150466473,0.7150466473,,,,,0.7492427621,0.7492427621,,,,,0.7561890151,0.7561890151,,,,,0.7559214399,0.7559214399,,,,,1224,RL401_YEAST,medium,Eukaryote
SC6A4_HUMAN_Young_2021,0.7620884248,0.7620884248,,,,,0.7158989391,0.7158989391,,,,,0.7504549147,0.7504549147,,,,,0.7707370419,0.7707370419,,,,,0.751113815,0.751113815,,,,,0.7684467806,0.7684467806,,,,,0.7452113975,0.7452113975,,,,,0.7598387036,0.7598387036,,,,,0.7458152367,0.7458152367,,,,,0.7605430715,0.7605430715,,,,,0.7532264905,0.7532264905,,,,,0.7720680543,0.7720680543,,,,,0.7648940656,0.7648940656,,,,,0.769408029,0.769408029,,,,,0.7687059702,0.7687059702,,,,,9260,SC6A4_HUMAN,medium,Human
SCN5A_HUMAN_Glazer_2019,0.5942514548,0.5942514548,,,,,0.5369423382,0.5369423382,,,,,0.5379121848,0.5379121848,,,,,0.5770587198,0.5770587198,,,,,0.60439076,0.60439076,,,,,0.5866690178,0.5866690178,,,,,0.5638335391,0.5638335391,,,,,0.5488450009,0.5488450009,,,,,0.5461999647,0.5461999647,,,,,0.579703756,0.579703756,,,,,0.5750308588,0.5750308588,,,,,0.5675365897,0.5675365897,,,,,0.5599541527,0.5599541527,,,,,0.5577499559,0.5577499559,,,,,0.5551930876,0.5551930876,,,,,213,SCN5A_HUMAN,medium,Human
SPG1_STRSG_Olson_2014,0.6184845088,0.6218513113,0.6180473017,,,,0.6507400951,0.6749376148,0.650365545,,,,0.6543969194,0.6804541959,0.6540635374,,,,0.5625478217,0.5689219518,0.5623914963,,,,0.6296451097,0.6816234286,0.6292233421,,,,0.6605481519,0.72588948,0.6602478872,,,,0.5131622897,0.4870207323,0.5133928755,,,,0.6005662611,0.5321813645,0.600080308,,,,0.5963946181,0.5888028313,0.5958981811,,,,0.6276131968,0.6261868889,0.6272100245,,,,0.6063146058,0.6517648351,0.6058427039,,,,0.6057188189,0.6317544768,0.6053394115,,,,0.6722451416,0.6999937222,0.6719607872,,,,0.6706990914,0.700849067,0.6704306398,,,,0.6737692735,0.7007784422,0.6735121842,,,,537451,SPG1_STRSG,low,Prokaryote
SPIKE_SARS2_Starr_2020_bind,0.6239576877,0.6239576877,,,,,0.6733760083,0.6733760083,,,,,0.6494574249,0.6494574249,,,,,0.7057477643,0.7057477643,,,,,0.4446072619,0.4446072619,,,,,0.6586192744,0.6586192744,,,,,0.5546440586,0.5546440586,,,,,0.5948648784,0.5948648784,,,,,0.5697919755,0.5697919755,,,,,0.6283724264,0.6283724264,,,,,0.4587631152,0.4587631152,,,,,0.7077658584,0.7077658584,,,,,0.6746823376,0.6746823376,,,,,0.6582939203,0.6582939203,,,,,0.6593443735,0.6593443735,,,,,3802,SPIKE_SARS2,medium,Virus
SPIKE_SARS2_Starr_2020_expr,0.7431247164,0.7431247164,,,,,0.6903291217,0.6903291217,,,,,0.6850169812,0.6850169812,,,,,0.7709084729,0.7709084729,,,,,0.4686528707,0.4686528707,,,,,0.6802001679,0.6802001679,,,,,0.5984353234,0.5984353234,,,,,0.6635260312,0.6635260312,,,,,0.6066206706,0.6066206706,,,,,0.7413196774,0.7413196774,,,,,0.4844034565,0.4844034565,,,,,0.7957856822,0.7957856822,,,,,0.7613375886,0.7613375886,,,,,0.7481315857,0.7481315857,,,,,0.7423083622,0.7423083622,,,,,3798,SPIKE_SARS2,medium,Virus
SRC_HUMAN_Ahler_2019_CD,0.8226103426,0.8226103426,,,,,0.7216815906,0.7216815906,,,,,0.8065516387,0.8065516387,,,,,0.6722830086,0.6722830086,,,,,0.8605773216,0.8605773216,,,,,0.8156327037,0.8156327037,,,,,0.8015776687,0.8015776687,,,,,0.7981599484,0.7981599484,,,,,0.8247542268,0.8247542268,,,,,0.8249186375,0.8249186375,,,,,0.8751827061,0.8751827061,,,,,0.7459078784,0.7459078784,,,,,0.8095854033,0.8095854033,,,,,0.8239282067,0.8239282067,,,,,0.8256730626,0.8256730626,,,,,3366,SRC_HUMAN,medium,Human
SUMO1_HUMAN_Weile_2017,0.8030719491,0.8030719491,,,,,0.7439392982,0.7439392982,,,,,0.7790345002,0.7790345002,,,,,0.7324076414,0.7324076414,,,,,0.7504212477,0.7504212477,,,,,0.8065972661,0.8065972661,,,,,0.7910663886,0.7910663886,,,,,0.7326656557,0.7326656557,,,,,0.766620856,0.766620856,,,,,0.7999599815,0.7999599815,,,,,0.7870329416,0.7870329416,,,,,0.7561159906,0.7561159906,,,,,0.7974324951,0.7974324951,,,,,0.8013395678,0.8013395678,,,,,0.7993386411,0.7993386411,,,,,1235,SUMO1_HUMAN,high,Human
SYUA_HUMAN_Newberry_2020,0.6916125463,0.6916125463,,,,,0.696821629,0.696821629,,,,,0.6846685301,0.6846685301,,,,,0.6558220468,0.6558220468,,,,,0.7731193182,0.7731193182,,,,,0.7574295579,0.7574295579,,,,,0.6787152928,0.6787152928,,,,,0.6718252256,0.6718252256,,,,,0.644485891,0.644485891,,,,,0.6888679943,0.6888679943,,,,,0.7882610245,0.7882610245,,,,,0.6951072473,0.6951072473,,,,,0.7059689938,0.7059689938,,,,,0.6989984312,0.6989984312,,,,,0.6969449411,0.6969449411,,,,,1765,SYUA_HUMAN,medium,Human
TADBP_HUMAN_Bolognesi_2019,0.5389169566,0.5389169566,,,,,0.5690400834,0.5690400834,,,,,0.5684732679,0.5684732679,,,,,0.5265125453,0.5265125453,,,,,0.5256770659,0.5256770659,,,,,0.4731041171,0.4731041171,,,,,0.5479761741,0.5479761741,,,,,0.5328605503,0.5328605503,,,,,0.5514376798,0.5514376798,,,,,0.5419590844,0.5419590844,,,,,0.5265780731,0.5265780731,,,,,0.5157594344,0.5157594344,,,,,0.5598104936,0.5598104936,,,,,0.5587325614,0.5587325614,,,,,0.5602462534,0.5602462534,,,,,1105,TADBP_HUMAN,low,Human
TAT_HV1BR_Fernandes_2016,0.7338705104,0.7338705104,,,,,0.6408223062,0.6408223062,,,,,0.6699338374,0.6699338374,,,,,0.716342155,0.716342155,,,,,0.7344291115,0.7344291115,,,,,0.6521568998,0.6521568998,,,,,0.7002155009,0.7002155009,,,,,0.6490151229,0.6490151229,,,,,0.7200897921,0.7200897921,,,,,0.7303856333,0.7303856333,,,,,0.7374933837,0.7374933837,,,,,0.7309943289,0.7309943289,,,,,0.6837731569,0.6837731569,,,,,0.6978544423,0.6978544423,,,,,0.6977069943,0.6977069943,,,,,1558,TAT_HV1BR,high,Virus
TPK1_HUMAN_Weile_2017,0.6343716478,0.6343716478,,,,,0.6772363391,0.6772363391,,,,,0.6787833068,0.6787833068,,,,,0.6525536107,0.6525536107,,,,,0.66351098,0.66351098,,,,,0.6517954056,0.6517954056,,,,,0.6272931567,0.6272931567,,,,,0.636688598,0.636688598,,,,,0.6264276824,0.6264276824,,,,,0.635779834,0.635779834,,,,,0.6850615763,0.6850615763,,,,,0.6671364865,0.6671364865,,,,,0.6652323794,0.6652323794,,,,,0.6621970124,0.6621970124,,,,,0.6628800973,0.6628800973,,,,,2568,TPK1_HUMAN,medium,Human
TPMT_HUMAN_Matreyek_2018,0.7852425423,0.7852425423,,,,,0.7296143914,0.7296143914,,,,,0.7748596394,0.7748596394,,,,,0.7767640072,0.7767640072,,,,,0.7787312438,0.7787312438,,,,,0.7774308941,0.7774308941,,,,,0.7850937263,0.7850937263,,,,,0.7830114954,0.7830114954,,,,,0.7528062168,0.7528062168,,,,,0.7877087503,0.7877087503,,,,,0.7993864323,0.7993864323,,,,,0.7734645885,0.7734645885,,,,,0.7847547122,0.7847547122,,,,,0.7933963878,0.7933963878,,,,,0.7935865859,0.7935865859,,,,,2682,TPMT_HUMAN,medium,Human
TPOR_HUMAN_Bridgford_2020_S505N,0.7419400486,0.7419400486,,,,,0.7373175161,0.7373175161,,,,,0.7732128959,0.7732128959,,,,,0.7584255088,0.7584255088,,,,,0.7179783496,0.7179783496,,,,,0.6795594444,0.6795594444,,,,,0.6819886323,0.6819886323,,,,,0.7204547063,0.7204547063,,,,,0.7514917101,0.7514917101,,,,,0.7563500861,0.7563500861,,,,,0.731303507,0.731303507,,,,,0.7348647438,0.7348647438,,,,,0.7788259711,0.7788259711,,,,,0.7825522983,0.7825522983,,,,,0.7940142921,0.7940142921,,,,,498,TPOR_HUMAN,low,Human
TRPC_SACS2_Chan_2017,0.8295513175,0.8295513175,,,,,0.823777816,0.823777816,,,,,0.8421554406,0.8421554406,,,,,0.8626267422,0.8626267422,,,,,0.8471316624,0.8471316624,,,,,0.833911587,0.833911587,,,,,0.8122224008,0.8122224008,,,,,0.8404804989,0.8404804989,,,,,0.8311795253,0.8311795253,,,,,0.8325432195,0.8325432195,,,,,0.8676478286,0.8676478286,,,,,0.8721903601,0.8721903601,,,,,0.842548005,0.842548005,,,,,0.8430340372,0.8430340372,,,,,0.8447444966,0.8447444966,,,,,1500,TRPC_SACS2,medium,Prokaryote
TRPC_THEMA_Chan_2017,0.7636752779,0.7636752779,,,,,0.7777197994,0.7777197994,,,,,0.7807599784,0.7807599784,,,,,0.7886467555,0.7886467555,,,,,0.7965224774,0.7965224774,,,,,0.7732137014,0.7732137014,,,,,0.7585368226,0.7585368226,,,,,0.7810518356,0.7810518356,,,,,0.7684201682,0.7684201682,,,,,0.7626736771,0.7626736771,,,,,0.8070580796,0.8070580796,,,,,0.7894139862,0.7894139862,,,,,0.7791481308,0.7791481308,,,,,0.7786992898,0.7786992898,,,,,0.7781531631,0.7781531631,,,,,1500,TRPC_THEMA,medium,Prokaryote
UBC9_HUMAN_Weile_2017,0.8034187515,0.8034187515,,,,,0.7393417827,0.7393417827,,,,,0.7667602067,0.7667602067,,,,,0.7810595155,0.7810595155,,,,,0.7735592885,0.7735592885,,,,,0.8250517145,0.8250517145,,,,,0.807292072,0.807292072,,,,,0.7895453985,0.7895453985,,,,,0.7241751615,0.7241751615,,,,,0.8021562849,0.8021562849,,,,,0.7989683034,0.7989683034,,,,,0.7962107359,0.7962107359,,,,,0.8035699232,0.8035699232,,,,,0.8057414468,0.8057414468,,,,,0.804831174,0.804831174,,,,,2222,UBC9_HUMAN,medium,Human
UBE4B_MOUSE_Starita_2013,0.8358590317,0.8358590317,,,,,0.6843220339,0.6843220339,,,,,0.7658064579,0.7658064579,,,,,0.7470868644,0.7470868644,,,,,0.8335981638,0.8335981638,,,,,0.7905386849,0.7905386849,,,,,0.8230932203,0.8230932203,,,,,0.8162370527,0.8162370527,,,,,0.809469162,0.809469162,,,,,0.8324996077,0.8324996077,,,,,0.8420433145,0.8420433145,,,,,0.7612700094,0.7612700094,,,,,0.8185714846,0.8185714846,,,,,0.8250647363,0.8250647363,,,,,0.8220927495,0.8220927495,,,,,852,UBE4B_MOUSE,low,Eukaryote
VKOR1_HUMAN_Chiasson_2020_abundance,0.7333553138,0.7333553138,,,,,0.763318604,0.763318604,,,,,0.7807226297,0.7807226297,,,,,0.7568953005,0.7568953005,,,,,0.7209480094,0.7209480094,,,,,0.737215098,0.737215098,,,,,0.7365685772,0.7365685772,,,,,0.7309653973,0.7309653973,,,,,0.7362397911,0.7362397911,,,,,0.7305924046,0.7305924046,,,,,0.7395626499,0.7395626499,,,,,0.7641055726,0.7641055726,,,,,0.7764134123,0.7764134123,,,,,0.7752935131,0.7752935131,,,,,0.7737370742,0.7737370742,,,,,2087,VKOR1_HUMAN,medium,Human
VKOR1_HUMAN_Chiasson_2020_activity,0.7824418672,0.7824418672,,,,,0.736123132,0.736123132,,,,,0.7609341642,0.7609341642,,,,,0.7591598869,0.7591598869,,,,,0.7797155386,0.7797155386,,,,,0.7744359818,0.7744359818,,,,,0.7808118401,0.7808118401,,,,,0.7647784317,0.7647784317,,,,,0.7616986902,0.7616986902,,,,,0.7798309388,0.7798309388,,,,,0.7884571,0.7884571,,,,,0.7616409901,0.7616409901,,,,,0.7844902198,0.7844902198,,,,,0.7882984248,0.7882984248,,,,,0.786884773,0.786884773,,,,,536,VKOR1_HUMAN,medium,Human
YAP1_HUMAN_Araya_2012,0.7277306509,0.855044784,0.7298499802,,,,0.6187327277,0.6823300843,0.6157816297,,,,0.6909335146,0.7744994731,0.6894437286,,,,0.5484443108,0.5551238145,0.5449140106,,,,0.6492169553,0.7261591149,0.6479121166,,,,0.6070684828,0.679004215,0.6049844201,,,,0.7448209871,0.8692044257,0.7450936171,,,,0.6973449981,0.8254741834,0.700899559,,,,0.726956696,0.8416589831,0.7255220397,,,,0.7342365451,0.8595890411,0.7362854353,,,,0.6544294975,0.7610972076,0.6540336419,,,,0.5418050693,0.5536090622,0.5378640943,,,,0.7115471433,0.8175381981,0.7127176764,,,,0.7242731735,0.8360115911,0.7254191985,,,,0.7253772897,0.8384154373,0.7263112103,,,,10067,YAP1_HUMAN,low,Human
Average,0.7582887448,0.761358474,0.7473386062,0.7332631328,0.7009127985,0.7591655562,0.7298539765,0.7272382491,0.7547815771,0.7757492927,0.7162063118,0.7965641201,0.7588417471,0.7589174766,0.7797685721,0.7853764767,0.7328998818,0.8085851414,0.7438641417,0.7453291986,0.7267100197,0.7472589244,0.6997532006,0.7661754312,0.7203652985,0.7220692021,0.6944882433,0.6351908565,0.6060180681,0.637472107,0.7302600596,0.7293459165,0.7152103108,0.707086908,0.6769022835,0.743212198,0.7394375608,0.7398937549,0.7550933628,0.7349187549,0.6938537542,0.7613238096,0.7444914268,0.7466517844,0.7491571693,0.7397913037,0.697965043,0.7663180965,0.728781427,0.7336965808,0.7243041406,0.6986762297,0.6948263764,0.7549102599,0.7607350332,0.7638247646,0.7528049638,0.7350591861,0.7029761687,0.7602730347,0.7375584947,0.7381278283,0.703552731,0.6340262974,0.6143711127,0.6486411935,0.7511214324,0.7529643073,0.7350517248,0.7552911348,0.7082367798,0.7742369103,0.7713656458,0.7721614474,0.7884218267,0.7933046367,0.7425431509,0.8119118219,0.7734886668,0.7757220072,0.7879933717,0.7865557111,0.7399285793,0.8057388922,0.7744761638,0.7765054205,0.7885523591,0.7866989722,0.7398707786,0.8062548653,-,-,-,-