UniProt_ID,EVE_score,EVE_score_1,EVE_score_2,EVE_score_3,EVE_score_4,EVE_score_5+,Tranception_no_retrieval_score,Tranception_no_retrieval_score_1,Tranception_no_retrieval_score_2,Tranception_no_retrieval_score_3,Tranception_no_retrieval_score_4,Tranception_no_retrieval_score_5+,Tranception_retrieval_score,Tranception_retrieval_score_1,Tranception_retrieval_score_2,Tranception_retrieval_score_3,Tranception_retrieval_score_4,Tranception_retrieval_score_5+,MSA_transformer_score,MSA_transformer_score_1,MSA_transformer_score_2,MSA_transformer_score_3,MSA_transformer_score_4,MSA_transformer_score_5+,ESM1v_score,ESM1v_score_1,ESM1v_score_2,ESM1v_score_3,ESM1v_score_4,ESM1v_score_5+,Wavenet_score,Wavenet_score_1,Wavenet_score_2,Wavenet_score_3,Wavenet_score_4,Wavenet_score_5+,Deepsequence_score,Deepsequence_score_1,Deepsequence_score_2,Deepsequence_score_3,Deepsequence_score_4,Deepsequence_score_5+,Epistatic_score,Epistatic_score_1,Epistatic_score_2,Epistatic_score_3,Epistatic_score_4,Epistatic_score_5+,Independent_score,Independent_score_1,Independent_score_2,Independent_score_3,Independent_score_4,Independent_score_5+,Ensemble_EVE,Ensemble_EVE_1,Ensemble_EVE_2,Ensemble_EVE_3,Ensemble_EVE_4,Ensemble_EVE_5+,Ensemble_ESM1v,Ensemble_ESM1v_1,Ensemble_ESM1v_2,Ensemble_ESM1v_3,Ensemble_ESM1v_4,Ensemble_ESM1v_5+,Ensemble_MSA_transformer,Ensemble_MSA_transformer_1,Ensemble_MSA_transformer_2,Ensemble_MSA_transformer_3,Ensemble_MSA_transformer_4,Ensemble_MSA_transformer_5+,Ensemble_tranception_no_retrieval_EVE,Ensemble_tranception_no_retrieval_EVE_1,Ensemble_tranception_no_retrieval_EVE_2,Ensemble_tranception_no_retrieval_EVE_3,Ensemble_tranception_no_retrieval_EVE_4,Ensemble_tranception_no_retrieval_EVE_5+,Ensemble_tranception_retrieval_EVE,Ensemble_tranception_retrieval_EVE_1,Ensemble_tranception_retrieval_EVE_2,Ensemble_tranception_retrieval_EVE_3,Ensemble_tranception_retrieval_EVE_4,Ensemble_tranception_retrieval_EVE_5+,Ensemble_tranception_retrieval_EVE_ensemble,Ensemble_tranception_retrieval_EVE_ensemble_1,Ensemble_tranception_retrieval_EVE_ensemble_2,Ensemble_tranception_retrieval_EVE_ensemble_3,Ensemble_tranception_retrieval_EVE_ensemble_4,Ensemble_tranception_retrieval_EVE_ensemble_5+,number_mutants,Neff_L_category,Taxon
A0A140D2T1_ZIKV,0.2532791309,0.2532791309,,,,,0.1920088811,0.1920088811,,,,,0.2450809989,0.2450809989,,,,,0.3542455987,0.3542455987,,,,,-0.04875731139,-0.04875731139,,,,,0.1691404077,0.1691404077,,,,,0.09751462278,0.09751462278,,,,,0.2451052166,0.2451052166,,,,,0.268380953,0.268380953,,,,,0.2817568526,0.2817568526,,,,,-0.009924054531,-0.009924054531,,,,,0.3413011797,0.3413011797,,,,,0.2653605885,0.2653605885,,,,,0.2679494723,0.2679494723,,,,,0.2709698368,0.2709698368,,,,,9272,medium,Virus
A0A192B1T2_9HIV1,0.39190584,0.39190584,,,,,0.3952748299,0.3952748299,,,,,0.3952748299,0.3952748299,,,,,0.4004376032,0.4004376032,,,,,0.3884986899,0.3884986899,,,,,0.3565540302,0.3565540302,,,,,0.3326762038,0.3326762038,,,,,0.3288041238,0.3288041238,,,,,0.3546179902,0.3546179902,,,,,0.3955975032,0.3955975032,,,,,0.3968881965,0.3968881965,,,,,0.4010829498,0.4010829498,,,,,0.4146352297,0.4146352297,,,,,0.4056003765,0.4056003765,,,,,0.4046323565,0.4046323565,,,,,12484,medium,Virus
A0A1I9GEU1_NEIME,0.00636425352,0.00636425352,,,,,0.09237442144,0.09237442144,,,,,0.07213673487,0.07213673487,,,,,0.03672078338,0.03672078338,,,,,0.02154251845,0.02154251845,,,,,0.04178020502,0.04178020502,,,,,0.00636425352,0.00636425352,,,,,0.01142367516,0.01142367516,,,,,-0.01387343305,-0.01387343305,,,,,-0.008814011408,-0.008814011408,,,,,0.0518990483,0.0518990483,,,,,0.07213673487,0.07213673487,,,,,0.04683962666,0.04683962666,,,,,0.03166136173,0.03166136173,,,,,0.04178020502,0.04178020502,,,,,791,medium,Prokaryote
A0A2Z5U3Z0_9INFA,0.4202914161,0.4202914161,,,,,0.4151950535,0.4151950535,,,,,0.4274824673,0.4274824673,,,,,0.2590160728,0.2590160728,,,,,0.377114713,0.377114713,,,,,0.3205450131,0.3205450131,,,,,0.343647119,0.343647119,,,,,0.3860613782,0.3860613782,,,,,0.3822168651,0.3822168651,,,,,0.4178924691,0.4178924691,,,,,0.4079030653,0.4079030653,,,,,0.4079103023,0.4079103023,,,,,0.4502046261,0.4502046261,,,,,0.436402092,0.436402092,,,,,0.4358254184,0.4358254184,,,,,6374,medium,Virus
A4D664_9INFA,0.325566888,0.325566888,,,,,0.3136398371,0.3136398371,,,,,0.296442694,0.296442694,,,,,0.2742528319,0.2742528319,,,,,0.01879204429,0.01879204429,,,,,0.194091955,0.194091955,,,,,0.3308369803,0.3308369803,,,,,0.2522017143,0.2522017143,,,,,0.3438735242,0.3438735242,,,,,0.322515782,0.322515782,,,,,0.02489425637,0.02489425637,,,,,0.2809097905,0.2809097905,,,,,0.3741072114,0.3741072114,,,,,0.367727626,0.367727626,,,,,0.3655086398,0.3655086398,,,,,14421,medium,Virus
A4GRB6_PSEAI,0.5456502687,0.5456502687,,,,,0.4603404805,0.4603404805,,,,,0.540110672,0.540110672,,,,,0.6065858317,0.6065858317,,,,,0.5423265107,0.5423265107,,,,,0.4780671897,0.4780671897,,,,,0.5600532199,0.5600532199,,,,,0.5101968502,0.5101968502,,,,,0.3794623696,0.3794623696,,,,,0.5711324132,0.5711324132,,,,,0.5478661073,0.5478661073,,,,,0.5822116065,0.5822116065,,,,,0.5633769779,0.5633769779,,,,,0.5700244939,0.5700244939,,,,,0.5744561712,0.5744561712,,,,,3624,high,Prokaryote
A4_HUMAN,0.2401329844,0.0762376218,0.2353228727,,,,0.235134408,0.3310989507,0.2270202147,,,,0.3578772292,0.4087647207,0.3520582059,,,,0.2895633513,0.1323311027,0.2860593392,,,,0.2151401022,0.2631289493,0.2074908559,,,,0.1607111589,0.128413013,0.1528763732,,,,0.2981720107,0.2669730389,0.2931369057,,,,0.321221002,0,0.3192274419,,,,0.3531563514,0.4544348472,0.3463572075,,,,0.2492970412,0,0.2449446407,,,,0.2909518448,0.2172670452,0.2867064661,,,,0.2928957356,0.0762376218,0.2898157883,,,,0.3103907531,0.3456704537,0.3046522772,,,,0.3270526745,0.3343586743,0.3219879549,,,,0.3281634693,0.2872868867,0.323950113,,,,14477,low,Human
AACC1_PSEAI,0.3770505877,0.3770505877,,,,,0.2814218155,0.2814218155,,,,,0.3278700763,0.3278700763,,,,,0.3715860864,0.3715860864,,,,,0.3415313294,0.3415313294,,,,,0.2677605623,0.2677605623,,,,,0.3797828383,0.3797828383,,,,,0.3387990788,0.3387990788,,,,,0.1830607926,0.1830607926,,,,,0.3989085928,0.3989085928,,,,,0.3661215852,0.3661215852,,,,,0.3907118409,0.3907118409,,,,,0.3633893345,0.3633893345,,,,,0.3633893345,0.3633893345,,,,,0.3633893345,0.3633893345,,,,,1464,high,Prokaryote
ADRB2_HUMAN,0.4115831135,0.4115831135,,,,,0.3815459268,0.3815459268,,,,,0.4049895847,0.4049895847,,,,,0.3200063248,0.3200063248,,,,,0.4064548133,0.4064548133,,,,,0.4320963142,0.4320963142,,,,,0.4086526562,0.4086526562,,,,,0.3866742269,0.3866742269,,,,,0.341984754,0.341984754,,,,,0.4145135707,0.4145135707,,,,,0.4101178849,0.4101178849,,,,,0.374952398,0.374952398,,,,,0.4313636998,0.4313636998,,,,,0.4298984712,0.4298984712,,,,,0.4255027854,0.4255027854,,,,,5575,medium,Human
AMIE_PSEAE,0.4407754388,0.4407754388,,,,,0.3902535079,0.3902535079,,,,,0.4505252851,0.4505252851,,,,,0.4921837194,0.4921837194,,,,,0.4620478308,0.4620478308,,,,,0.3875944589,0.3875944589,,,,,0.4274801938,0.4274801938,,,,,0.3982306549,0.3982306549,,,,,0.2874369468,0.2874369468,,,,,0.4381163898,0.4381163898,,,,,0.5232059576,0.5232059576,,,,,0.4726840267,0.4726840267,,,,,0.4717976771,0.4717976771,,,,,0.4673659287,0.4673659287,,,,,0.4753430757,0.4753430757,,,,,4581,high,Prokaryote
B3VI55_LIPST,0.3141716216,0.3141716216,,,,,0.3722276028,0.3722276028,,,,,0.3472572883,0.3472572883,,,,,0.3928281123,0.3928281123,,,,,0.357869672,0.357869672,,,,,0.3516270934,0.3516270934,,,,,0.3154201374,0.3154201374,,,,,0.3085533009,0.3085533009,,,,,0.2567398983,0.2567398983,,,,,0.3116745902,0.3116745902,,,,,0.3840885022,0.3840885022,,,,,0.3834642443,0.3834642443,,,,,0.3603667034,0.3603667034,,,,,0.3428874833,0.3428874833,,,,,0.3460087726,0.3460087726,,,,,6433,medium,Eukaryote
BLAT_ECOLX,0.5424289549,0.5424289549,,,,,0.3409911502,0.3409911502,,,,,0.4669333321,0.4669333321,,,,,0.570386848,0.570386848,,,,,0.5247999907,0.5247999907,,,,,0.515074771,0.515074771,,,,,0.5719866027,0.5719866027,,,,,0.5541364837,0.5541364837,,,,,0.333741716,0.333741716,,,,,0.561016107,0.561016107,,,,,0.5584096622,0.5584096622,,,,,0.5761873743,0.5761873743,,,,,0.5266992774,0.5266992774,,,,,0.5408787057,0.5408787057,,,,,0.5573267546,0.5573267546,,,,,3223,high,Prokaryote
BRCA1_HUMAN,0.296017509,0.296017509,,,,,0.4745323999,0.4745323999,,,,,0.4745323999,0.4745323999,,,,,0.389155713,0.389155713,,,,,0.303779026,0.303779026,,,,,0.288255992,0.288255992,,,,,0.2572099241,0.2572099241,,,,,0.3667929294,0.3667929294,,,,,0.412440264,0.412440264,,,,,0.342586611,0.342586611,,,,,0.342586611,0.342586611,,,,,0.4202017809,0.4202017809,,,,,0.4590093659,0.4590093659,,,,,0.4745323999,0.4745323999,,,,,0.412440264,0.412440264,,,,,575,low,Human
C6KNH7_9INFA,0.3113762262,0.3113762262,,,,,0.3026185241,0.3026185241,,,,,0.3292724001,0.3292724001,,,,,0.3079492993,0.3079492993,,,,,0.3159454621,0.3159454621,,,,,0.2512146204,0.2512146204,,,,,0.2573069349,0.2573069349,,,,,0.2767261874,0.2767261874,,,,,0.3033800634,0.3033800634,,,,,0.3178493104,0.3178493104,,,,,0.3639224389,0.3639224389,,,,,0.29614544,0.29614544,,,,,0.3448839561,0.3448839561,,,,,0.3334608664,0.3334608664,,,,,0.333841636,0.333841636,,,,,10507,medium,Virus
CALM1_HUMAN,0.1915664041,0.1915664041,,,,,0.2831327356,0.2831327356,,,,,0.2301206489,0.2301206489,,,,,0.2012049653,0.2012049653,,,,,0.1891567638,0.1891567638,,,,,0.1915664041,0.1915664041,,,,,0.2036146056,0.2036146056,,,,,0.2036146056,0.2036146056,,,,,0.1361446771,0.1361446771,,,,,0.1867471235,0.1867471235,,,,,0.2325302893,0.2325302893,,,,,0.2469881311,0.2469881311,,,,,0.2373495699,0.2373495699,,,,,0.2253013683,0.2253013683,,,,,0.2253013683,0.2253013683,,,,,1660,high,Human
CAPSD_AAV2S,0.1940061936,0,0,0.3359194774,0.3458855765,0.2113933406,0.3595752478,0.06005062365,0.296450308,0.358882305,0.3749410754,0.3946557346,0.3184430156,0.05458536145,0.2624342194,0.3680825315,0.3759599264,0.349795257,0.1895620214,0,0.05936169718,0.3034809804,0.2955389544,0.214086644,0.1458767541,0.06805144927,0.09048522592,0.1180955364,0.1201031206,0.1729261612,0.1633697724,0,0,0.1594085933,0.3000465395,0.146104006,0.2041237771,0,0.02335841851,0.3659565221,0.3627094266,0.2152908148,0.1911694879,0,0,0.317044169,0.3407366336,0.2074670903,0.2385847448,0,0.1973509815,0.2751313294,0.293623018,0.3100673158,0.1879545548,0,0,0.3235071005,0.3500218858,0.1899965628,0.1477678912,0.06080132189,0.08907576577,0.1202199266,0.1237527704,0.1744541041,0.2019489695,0,0.08269036644,0.3385837361,0.3224163682,0.219390308,0.3020846796,0.09073152308,0.2289902266,0.3930903374,0.4095367614,0.3223462005,0.2656802902,0,0.1859798662,0.3967045091,0.3869364128,0.2913901175,0.2605742199,0,0.1742538138,0.3934925299,0.3910787684,0.2851063944,42329,low,Virus
CCDB_ECOLI,0.3849487134,0.3849487134,,,,,0.2503524026,0.2503524026,,,,,0.3507755217,0.3507755217,,,,,0.3728914407,0.3728914407,,,,,0.3272506046,0.3272506046,,,,,0.3885528807,0.3885528807,,,,,0.3769542078,0.3769542078,,,,,0.3373092509,0.3373092509,,,,,0.2606075917,0.2606075917,,,,,0.3830156013,0.3830156013,,,,,0.3808859464,0.3808859464,,,,,0.3907480499,0.3907480499,,,,,0.3569679437,0.3569679437,,,,,0.3846866564,0.3846866564,,,,,0.3808859464,0.3808859464,,,,,1214,high,Prokaryote
CP2C9_HUMAN,0.4440269469,0.4440269469,,,,,0.4367708954,0.4367708954,,,,,0.4873755404,0.4873755404,,,,,0.4307378927,0.4307378927,,,,,0.462459774,0.462459774,,,,,0.4906295878,0.4906295878,,,,,0.4465330377,0.4465330377,,,,,0.4491349206,0.4491349206,,,,,0.3898208851,0.3898208851,,,,,0.4617718103,0.4617718103,,,,,0.4873648968,0.4873648968,,,,,0.4469655557,0.4469655557,,,,,0.4868365866,0.4868365866,,,,,0.4941777868,0.4941777868,,,,,0.5010758253,0.5010758253,,,,,5511,high,Human
DLG4_HUMAN,0.4909727406,0,0.5107216605,,,,0.4790775804,0.231986443,0.4828138005,,,,0.5742388626,0.2702640376,0.5990876076,,,,0.4874041926,0.1728784548,0.4993515246,,,,0.4546925018,0.08759129681,0.46299457,,,,0.5337953177,0.3310305296,0.5406675934,,,,0.4701562101,0.1676031618,0.4787750233,,,,0.4772933063,0,0.4934486248,,,,0.5751429008,0.3973849928,0.5812578746,,,,0.504652175,0,0.5279946962,,,,0.4945412887,0.1138592105,0.5120095406,,,,0.5082207231,0.1345118891,0.5278494592,,,,0.5171420933,0.1598309251,0.537993167,,,,0.5337953177,0.1540866735,0.5593752763,,,,0.546879994,0.1760166837,0.5743329078,,,,6726,low,Human
DLG4_RAT,0.4449272337,0.4449272337,,,,,0.2501386568,0.2501386568,,,,,0.3726669552,0.3726669552,,,,,0.3978009651,0.3978009651,,,,,0.4669194924,0.4669194924,,,,,0.3538164477,0.3538164477,,,,,0.4417854825,0.4417854825,,,,,0.422934975,0.422934975,,,,,0.4166514726,0.4166514726,,,,,0.43550198,0.43550198,,,,,0.4669194924,0.4669194924,,,,,0.3978009651,0.3978009651,,,,,0.4135097213,0.4135097213,,,,,0.4292184775,0.4292184775,,,,,0.4386437312,0.4386437312,,,,,1501,low,Eukaryote
DYR_ECOLI,0.4119713452,0.4119713452,,,,,0.3134647059,0.3134647059,,,,,0.3655059493,0.3655059493,,,,,0.4082541135,0.4082541135,,,,,0.3450611751,0.3450611751,,,,,0.4101127293,0.4101127293,,,,,0.402678266,0.402678266,,,,,0.4008196501,0.4008196501,,,,,0.3394853276,0.3394853276,,,,,0.4063954976,0.4063954976,,,,,0.3580714859,0.3580714859,,,,,0.4063954976,0.4063954976,,,,,0.4045368818,0.4045368818,,,,,0.4045368818,0.4045368818,,,,,0.4008196501,0.4008196501,,,,,2327,medium,Prokaryote
ENV_HV1B9,0.3565356329,0.3565356329,,,,,0.3095529878,0.3095529878,,,,,0.3447899716,0.3447899716,,,,,0.3330443104,0.3330443104,,,,,0.3800269555,0.3800269555,,,,,0.2978073265,0.2978073265,,,,,0.3330443104,0.3330443104,,,,,0.3565356329,0.3565356329,,,,,0.2860616652,0.2860616652,,,,,0.3212986491,0.3212986491,,,,,0.3565356329,0.3565356329,,,,,0.3212986491,0.3212986491,,,,,0.3330443104,0.3330443104,,,,,0.3330443104,0.3330443104,,,,,0.3212986491,0.3212986491,,,,,375,medium,Virus
ENV_HV1BR,0.2487463136,0.2487463136,,,,,0.2688052199,0.2688052199,,,,,0.2707155919,0.2707155919,,,,,0.2672132432,0.2672132432,,,,,0.2404680348,0.2404680348,,,,,0.2493831043,0.2493831043,,,,,0.2274138259,0.2274138259,,,,,0.2350553141,0.2350553141,,,,,0.2516118716,0.2516118716,,,,,0.2560694064,0.2560694064,,,,,0.2586165691,0.2586165691,,,,,0.2662580572,0.2662580572,,,,,0.2821778241,0.2821778241,,,,,0.2697604059,0.2697604059,,,,,0.2713523826,0.2713523826,,,,,12563,medium,Virus
ESTA_BACSU,0.2689785719,0.2689785719,,,,,0.2059213243,0.2059213243,,,,,0.2295677922,0.2295677922,,,,,0.3182420466,0.3182420466,,,,,0.2216856362,0.2216856362,,,,,0.2374499481,0.2374499481,,,,,0.3280947416,0.3280947416,,,,,0.2847428838,0.2847428838,,,,,0.2177445582,0.2177445582,,,,,0.2926250398,0.2926250398,,,,,0.247302643,0.247302643,,,,,0.3300652806,0.3300652806,,,,,0.2709491109,0.2709491109,,,,,0.2748901889,0.2748901889,,,,,0.3024777347,0.3024777347,,,,,2030,high,Prokaryote
F7YBW8_MESOW,0.2550686784,0,0,0.1974189129,0.08354939372,,0.2437322927,0,0.09309299246,0.1759978899,0.07284018827,,0.2520165746,0,0.1373089801,0.2359020173,0.08160203159,,0.2306518476,0,0.3094100191,0.2227501322,0.07774204174,,0.2275997438,0,0.1421113034,0.2169734374,0.08277461679,,0.2262916993,0,0.4477060744,0.2519027627,0.06748774929,,0.2459123669,0,0,0.227321429,0.06025857805,,0.2166993729,0,0.09309299246,0.2039249738,0.04037186278,,0.04665358733,0,-0.02595914126,-0.02932328738,0.08224674135,,0.2498365004,0,0,0.1978240687,0.07448566207,,0.2380640998,0,0.1362620638,0.2256578229,0.08768590491,,0.2485284559,0,0.157343896,0.2292382462,0.08390798205,,0.2589928119,0,0.1273196596,0.1852942264,0.08641280672,,0.2607368712,0,0.07895571656,0.2172338653,0.08719033634,,0.2528886042,0,0.07895571656,0.2190418398,0.07343393478,,9174,high,Prokaryote
GAL4_YEAST,0.3125060837,0.3125060837,,,,,0.2038697351,0.2038697351,,,,,0.3044589468,0.3044589468,,,,,0.4050481585,0.4050481585,,,,,0.3165296522,0.3165296522,,,,,0.340671063,0.340671063,,,,,0.3527417684,0.3527417684,,,,,0.3245767891,0.3245767891,,,,,0.2521525567,0.2521525567,,,,,0.3446946314,0.3446946314,,,,,0.340671063,0.340671063,,,,,0.3970010215,0.3970010215,,,,,0.3165296522,0.3165296522,,,,,0.3245767891,0.3245767891,,,,,0.332623926,0.332623926,,,,,1051,medium,Eukaryote
GCN4_YEAST,0.1648448021,0,0.2850438563,0.1263550601,-0.00498685036,0.126304542,0.288365682,0,0.2850438563,0.2904639272,0.2191542011,0.2528976262,0.2343252971,0,0.2850438563,0.3632374097,0.1525449477,0.1693821647,0.2343252971,0,0,0.08371734197,0.1382973008,0.2062725142,0.2420453521,0.5117663157,0.1514613305,0.1726836292,0.1732915821,0.2105584142,0.1957250221,0,0,-0.08618995512,0.1176479632,0.1418572166,0.1764248846,0,0.2850438563,0.2204228963,0.08854459849,0.1083049766,0.1995850496,0,0,0.09327710533,0.08194045589,0.1562361784,0.1957250221,0,0.2850438563,0.2909880929,0.145738363,0.1196241735,0.1571247471,0,0.2850438563,0.1680910035,-0.0180505146,0.1141127823,0.2420453521,0.2854496129,0.1514613305,0.1067099986,0.2082375836,0.2073559889,0.2073051046,0,0,0.2168650484,0.08194045589,0.1651116835,0.2188851871,0,0.2850438563,0.2936784388,0.1128613752,0.1638340999,0.2188851871,0,0.2850438563,0.2904639272,0.1275041843,0.1575975901,0.2111651321,0,0.2850438563,0.2542036984,0.09153784914,0.1608038555,1053,low,Eukaryote
GFP_AEQVI,0.6201896754,0,0.3294198446,0.4243028821,0.4366186634,0.414151842,0.5763149316,0.04514556012,0.2557355587,0.3351736549,0.3597399722,0.2904367774,0.622206905,0.1002926465,0.2919772352,0.4312828076,0.4422141761,0.323216895,0.5904355388,0,0,0.3958878038,0.3691415485,0.2303664262,0.09831556834,0.02577787806,0.025691438,0.02415257989,0.01340029959,0.0301107665,0.5413496186,0,0.02790119648,0.2521612734,0.2385580819,0.08503965294,0.6179202921,0,0.3178665636,0.4223528372,0.424159395,0.384299125,0.5800972371,0,0,0.3481049817,0.3587758914,0.2431863308,0.589763129,0,0.1597148751,0.3571465887,0.3898350855,0.3431227994,0.6185086507,0,0.3247605579,0.4211011835,0.4347765741,0.411216005,0.09730695354,0.04791987502,0.01425450381,0.01350352419,-0.004802840803,0.0307630684,0.5967393813,0,0.03574780335,0.4113009573,0.390772761,0.2259612603,0.648514941,0,0.3552916514,0.5079890135,0.4776839079,0.3437794119,0.651036478,0,0.3613483974,0.5180767585,0.4740782659,0.3627252807,0.651036478,0,0.3570364709,0.5207072885,0.4703020522,0.3663997034,48211,low,Eukaryote
GRB2_HUMAN,0.4252899847,0.2689565483,0.4117213338,,,,0.3410059725,0.2278992016,0.3230978302,,,,0.3969946378,0.2995461728,0.3814463979,,,,0.3482303164,0.1597392304,0.3299980463,,,,0.3720104484,0.2123286469,0.3548268606,,,,0.3605719039,0.2397718521,0.3442152066,,,,0.3337816286,0.08896011494,0.3215293928,,,,0.4213767984,0.05616517972,0.4086373439,,,,0.3969946378,0.4352945383,0.3812378235,,,,0.4304072283,0.28652616,0.4169108441,,,,0.380739864,0.1847914405,0.3646009118,,,,0.3518424884,0.0974340228,0.3342949002,,,,0.430106214,0.2429664976,0.4168742515,,,,0.4370295436,0.2938834211,0.4237403813,,,,0.4382336009,0.3179538675,0.424525156,,,,14681,medium,Human
HIS7_YEAST,0.3582098202,0,0.2110889761,0.322769676,0.3294713296,0.3485680879,0.4752134357,0,0.3515294394,0.4351140707,0.5135862384,0.4674641233,0.5107340689,0.4020529646,0.448016091,0.5244205633,0.5653789718,0.5022740601,0.4021556023,0.4020529646,0.4409139094,0.4400660213,0.3830911875,0.3934445107,0.3326951196,0.4020529646,0.3098265472,0.3168145532,0.2886953655,0.3247989411,0.3416927685,0,0.2865525171,0.3400844719,0.3722655485,0.3289604128,0.3397388727,0,0.3948810448,0.3767651381,0.3585638752,0.3275860676,0.3929870579,0,0.1531046781,0.3523583006,0.4090176442,0.3820623105,0.3418722088,0.2807277061,0.4063328218,0.4217295262,0.380149144,0.3307868796,0.360465641,0,0.2462820214,0.3295468464,0.3407659707,0.3505137836,0.3768887002,0.4020529646,0.3257716386,0.3496268337,0.3397660643,0.3678183347,0.394772916,0,0.3378988982,0.4114744765,0.3715556314,0.385156448,0.4619519436,0,0.3079952261,0.3919673856,0.4642043928,0.4542403354,0.4592347049,0,0.3515294394,0.4459507318,0.4829695204,0.4500096435,0.4611829138,0,0.3515294394,0.4479723147,0.4907007074,0.4518267126,496102,medium,Eukaryote
HSP82_YEAST,0.3418176371,0.3418176371,,,,,0.3343536015,0.3343536015,,,,,0.3612562595,0.3612562595,,,,,0.3445805591,0.3445805591,,,,,0.3686149683,0.3686149683,,,,,0.3409976789,0.3409976789,,,,,0.3584628778,0.3584628778,,,,,0.3481376883,0.3481376883,,,,,0.3350238257,0.3350238257,,,,,0.3469679529,0.3469679529,,,,,0.3726212998,0.3726212998,,,,,0.3472428631,0.3472428631,,,,,0.3625686342,0.3625686342,,,,,0.3607274816,0.3607274816,,,,,0.3591600461,0.3591600461,,,,,7707.5,medium,Eukaryote
