DMS_id,Tranception_no_retrieval_score,Tranception_no_retrieval_score_1,Tranception_no_retrieval_score_2,Tranception_no_retrieval_score_3,Tranception_no_retrieval_score_4,Tranception_no_retrieval_score_5+,Tranception_retrieval_score,Tranception_retrieval_score_1,Tranception_retrieval_score_2,Tranception_retrieval_score_3,Tranception_retrieval_score_4,Tranception_retrieval_score_5+,MSA_transformer_score,MSA_transformer_score_1,MSA_transformer_score_2,MSA_transformer_score_3,MSA_transformer_score_4,MSA_transformer_score_5+,ESM1v_score,ESM1v_score_1,ESM1v_score_2,ESM1v_score_3,ESM1v_score_4,ESM1v_score_5+,Wavenet_score,Wavenet_score_1,Wavenet_score_2,Wavenet_score_3,Wavenet_score_4,Wavenet_score_5+,number_mutants,UniProt_ID,Neff_L_category,Taxon
A0A140D2T1_ZIKV_Sourisseau_2019_growth,0.6327971183,0.6327971183,,,,,0.6720839754,0.6720839754,,,,,0.7365737513,0.7365737513,,,,,0.46385712,0.46385712,,,,,0.6120263369,0.6120263369,,,,,9576,A0A140D2T1_ZIKV,medium,Virus
A0A192B1T2_9HIV1_Haddox_2018,0.778077267,0.778077267,,,,,0.7787837178,0.7787837178,,,,,0.777431959,0.777431959,,,,,0.7666623405,0.7666623405,,,,,0.7517781841,0.7517781841,,,,,12577,A0A192B1T2_9HIV1,medium,Virus
A0A1I9GEU1_NEIME_Kennouche_2019,0.5495388669,0.5495388669,,,,,0.5311288349,0.5311288349,,,,,0.5514680971,0.5514680971,,,,,0.5210286091,0.5210286091,,,,,0.5378082063,0.5378082063,,,,,922,A0A1I9GEU1_NEIME,medium,Prokaryote
A0A2Z5U3Z0_9INFA_Doud_2016,0.7702096443,0.7702096443,,,,,0.7768278648,0.7768278648,,,,,0.5873001058,0.5873001058,,,,,0.7685718776,0.7685718776,,,,,0.7075978565,0.7075978565,,,,,10715,A0A2Z5U3Z0_9INFA,medium,Virus
A0A2Z5U3Z0_9INFA_Wu_2014,0.7706897239,0.7706897239,,,,,0.783990584,0.783990584,,,,,0.7564182888,0.7564182888,,,,,0.7406638298,0.7406638298,,,,,0.7346267089,0.7346267089,,,,,2350,A0A2Z5U3Z0_9INFA,medium,Virus
A4D664_9INFA_Soh_2019_CCL141,0.7109306728,0.7109306728,,,,,0.7036336842,0.7036336842,,,,,0.688240554,0.688240554,,,,,0.5115601627,0.5115601627,,,,,0.6354020124,0.6354020124,,,,,14421,A4D664_9INFA,medium,Virus
A4GRB6_PSEAI_Chen_2020,0.8404685303,0.8404685303,,,,,0.856155718,0.856155718,,,,,0.8810318345,0.8810318345,,,,,0.8529174209,0.8529174209,,,,,0.8060301508,0.8060301508,,,,,5004,A4GRB6_PSEAI,high,Prokaryote
A4_HUMAN_Seuma_2021,0.6914194156,0.7135431171,0.6865610416,,,,0.7425114813,0.7623688852,0.7388901001,,,,0.7032235906,0.7355889724,0.7015290404,,,,0.6638980289,0.7157244964,0.6590174999,,,,0.6238624509,0.6450385222,0.6181898848,,,,14483,A4_HUMAN,low,Human
AACC1_PSEAI_Dandage_2018,0.7080515477,0.7080515477,,,,,0.7358891355,0.7358891355,,,,,0.752233321,0.752233321,,,,,0.7414058454,0.7414058454,,,,,0.7006387964,0.7006387964,,,,,1801,AACC1_PSEAI,high,Prokaryote
ADRB2_HUMAN_Jones_2020,0.7594477646,0.7594477646,,,,,0.7735238001,0.7735238001,,,,,0.7214157133,0.7214157133,,,,,0.7698770546,0.7698770546,,,,,0.7676444444,0.7676444444,,,,,7800,ADRB2_HUMAN,medium,Human
AMIE_PSEAE_Wrenbeck_2017,0.7353407541,0.7353407541,,,,,0.7448163182,0.7448163182,,,,,0.828502864,0.828502864,,,,,0.8330790492,0.8330790492,,,,,0.758832117,0.758832117,,,,,6227,AMIE_PSEAE,high,Prokaryote
B3VI55_LIPST_Klesmith_2015,0.7674321348,0.7674321348,,,,,0.7553145998,0.7553145998,,,,,0.7828516628,0.7828516628,,,,,0.7557326098,0.7557326098,,,,,0.741895936,0.741895936,,,,,7890,B3VI55_LIPST,medium,Eukaryote
BLAT_ECOLX_Deng_2012,0.6931438246,0.6931438246,,,,,0.7481086123,0.7481086123,,,,,0.7704599122,0.7704599122,,,,,0.751073839,0.751073839,,,,,0.7326735037,0.7326735037,,,,,4996,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Firnberg_2014,0.7315660887,0.7315660887,,,,,0.8107770225,0.8107770225,,,,,0.8587066258,0.8587066258,,,,,0.8364386399,0.8364386399,,,,,0.8315769817,0.8315769817,,,,,4783,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Jacquier_2013,0.7472923006,0.7472923006,,,,,0.8213429698,0.8213429698,,,,,0.8408633553,0.8408633553,,,,,0.8334478584,0.8334478584,,,,,0.82168859,0.82168859,,,,,989,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Stiffler_2015,0.7294396766,0.7294396766,,,,,0.8123283254,0.8123283254,,,,,0.8607810187,0.8607810187,,,,,0.8464859958,0.8464859958,,,,,0.8373257453,0.8373257453,,,,,4996,BLAT_ECOLX,high,Prokaryote
BRCA1_HUMAN_Findlay_2018,0.789730707,0.789730707,,,,,0.8455984101,0.8455984101,,,,,0.8110150419,0.8110150419,,,,,0.7746779721,0.7746779721,,,,,0.6989391111,0.6989391111,,,,,1837,BRCA1_HUMAN,low,Human
C6KNH7_9INFA_Lee_2018,0.701060375,0.701060375,,,,,0.7193142539,0.7193142539,,,,,0.7004746001,0.7004746001,,,,,0.716957838,0.716957838,,,,,0.6735884791,0.6735884791,,,,,10754,C6KNH7_9INFA,medium,Virus
CALM1_HUMAN_Weile_2017,0.6739298953,0.6739298953,,,,,0.6534958661,0.6534958661,,,,,0.6350934965,0.6350934965,,,,,0.6287107146,0.6287107146,,,,,0.6301113975,0.6301113975,,,,,1813,CALM1_HUMAN,high,Human
CAPSD_AAV2S_Sinai_2021_substitutions,0.7569040349,0.6953843903,0.7914543679,0.7797015702,0.759362204,0.8129002858,0.7400784283,0.7303489138,0.7978439937,0.7788456836,0.7703669982,0.8302540654,0.6700881187,0.7580864604,0.7659356578,0.738059849,0.7362458601,0.8041426232,0.6085079687,0.5743105844,0.5630042298,0.5870376532,0.5925167877,0.6487917564,0.62953483,0.6314534416,0.6884566521,0.701686316,0.7312130891,0.8012868398,42329,CAPSD_AAV2S,low,Virus
CCDB_ECOLI_Adkar_2012,0.6571528563,0.6571528563,,,,,0.7495798903,0.7495798903,,,,,0.7137093159,0.7137093159,,,,,0.700855838,0.700855838,,,,,0.7555207191,0.7555207191,,,,,1176,CCDB_ECOLI,high,Prokaryote
CCDB_ECOLI_Tripathi_2016,0.8032930896,0.8032930896,,,,,0.8799609061,0.8799609061,,,,,0.8144762562,0.8144762562,,,,,0.8082005289,0.8082005289,,,,,0.8695803151,0.8695803151,,,,,1663,CCDB_ECOLI,high,Prokaryote
CP2C9_HUMAN_Amorosi_2021_abundance,0.7846807748,0.7846807748,,,,,0.8099955763,0.8099955763,,,,,0.7870015798,0.7870015798,,,,,0.7944416896,0.7944416896,,,,,0.8066509697,0.8066509697,,,,,6354,CP2C9_HUMAN,high,Human
CP2C9_HUMAN_Amorosi_2021_activity,0.7874861322,0.7874861322,,,,,0.8197616255,0.8197616255,,,,,0.7887310637,0.7887310637,,,,,0.8185451638,0.8185451638,,,,,0.8224765962,0.8224765962,,,,,6142,CP2C9_HUMAN,high,Human
DLG4_HUMAN_Faure_2021,0.8166409998,0.7797887472,0.830276526,,,,0.8672454066,0.8523351193,0.8838458578,,,,0.8304044404,0.7998263123,0.8376928079,,,,0.8011655953,0.7417072756,0.8085743932,,,,0.8539033403,0.8149244516,0.8644270582,,,,6976,DLG4_HUMAN,low,Human
DLG4_RAT_McLaughlin_2012,0.7242387676,0.7242387676,,,,,0.8040352483,0.8040352483,,,,,0.8320295524,0.8320295524,,,,,0.868523861,0.868523861,,,,,0.800468344,0.800468344,,,,,1576,DLG4_RAT,low,Eukaryote
DYR_ECOLI_Thompson_2019_plusLon,0.7108909503,0.7108909503,,,,,0.7645728206,0.7645728206,,,,,0.8013720962,0.8013720962,,,,,0.7641023345,0.7641023345,,,,,0.7920155894,0.7920155894,,,,,2363,DYR_ECOLI,medium,Prokaryote
ENV_HV1B9_DuenasDecamp_2016,0.7712630199,0.7712630199,,,,,0.7724011865,0.7724011865,,,,,0.7677105608,0.7677105608,,,,,0.7909567497,0.7909567497,,,,,0.7509139822,0.7509139822,,,,,375,ENV_HV1B9,medium,Virus
ENV_HV1BR_Haddox_2016,0.6812971061,0.6812971061,,,,,0.6835891331,0.6835891331,,,,,0.6727610451,0.6727610451,,,,,0.6594600379,0.6594600379,,,,,0.6671533978,0.6671533978,,,,,12863,ENV_HV1BR,medium,Virus
ESTA_BACSU_Nutschel_2020,0.6413074354,0.6413074354,,,,,0.6733997712,0.6733997712,,,,,0.7202875829,0.7202875829,,,,,0.6453384797,0.6453384797,,,,,0.6538694718,0.6538694718,,,,,2172,ESTA_BACSU,high,Prokaryote
F7YBW8_MESOW_Aakre_2015,0.6852595031,,0.9109336609,0.7388817383,0.5494815433,,0.6839897154,,0.903972154,0.7168225539,0.5562549613,,0.6637811685,,0.7882882883,0.673754835,0.5585284436,,0.66901522,,0.7307944308,0.6741513382,0.5652867953,,0.6703977273,,0.8710892711,0.7002898767,0.552575009,,9192,F7YBW8_MESOW,high,Prokaryote
GAL4_YEAST_Kitzman_2015,0.6702652041,0.6702652041,,,,,0.754299401,0.754299401,,,,,0.7812743815,0.7812743815,,,,,0.7396424274,0.7396424274,,,,,0.7493156663,0.7493156663,,,,,1195,GAL4_YEAST,medium,Eukaryote
GCN4_YEAST_Staller_2018_induction,0.6408236534,0.8391304348,0.6115702479,0.730529595,0.6326704545,0.5963977116,0.6469319636,0.9043478261,0.5847107438,0.7105028927,0.6189772727,0.6107555731,0.6344951979,0.8869565217,0.5723140496,0.6731197152,0.6077840909,0.5969925035,0.6435556378,0.8130434783,0.673553719,0.6364040943,0.5750852273,0.6249881633,0.5992265604,0.7391304348,0.5495867769,0.6408544726,0.6205397727,0.539107319,2638,GCN4_YEAST,low,Eukaryote
GFP_AEQVI_Sarkisyan_2016,0.877716191,0.726569503,0.7575336594,0.7480731478,0.7506558425,0.8201206693,0.9019670636,0.7809501677,0.8177352071,0.8124710322,0.815919077,0.8666220785,0.8839702296,0.7428372232,0.7814195877,0.78881864,0.802948176,0.8496724894,0.5651139542,0.5110166772,0.5159912949,0.5154419438,0.5019027529,0.5396678973,0.8575332552,0.643858659,0.6707636327,0.6875449922,0.708991707,0.7937090004,51714,GFP_AEQVI,low,Eukaryote
GRB2_HUMAN_Faure_2021,0.7273360209,0.7577005731,0.7232407666,,,,0.7452994741,0.7907755151,0.7414437278,,,,0.7578186145,0.8290822418,0.7539093739,,,,0.7469011148,0.8297260881,0.7426183326,,,,0.7989018356,0.8354908582,0.7962497202,,,,63366,GRB2_HUMAN,medium,Human
HIS7_YEAST_Pokusaeva_2019,0.8491758271,0.554526749,0.8178981818,0.8572211069,0.8697522436,0.8484837173,0.8651523678,0.5730452675,0.8488290909,0.8850892824,0.88984088,0.8631659739,0.7888542863,0.566872428,0.8453745455,0.8517081134,0.8122069773,0.7815058586,0.733703049,0.5967078189,0.7888727273,0.7948235814,0.7608514252,0.7262210387,0.7553677424,0.5432098765,0.7774036364,0.7939818722,0.7740235061,0.7497764406,496137,HIS7_YEAST,medium,Eukaryote
HSP82_YEAST_Flynn_2019,0.8146976786,0.8146976786,,,,,0.8462115169,0.8462115169,,,,,0.8421297572,0.8421297572,,,,,0.8602295079,0.8602295079,,,,,0.837623094,0.837623094,,,,,13194,HSP82_YEAST,medium,Eukaryote
HSP82_YEAST_Mishra_2016,0.8507341175,0.8507341175,,,,,0.8822039072,0.8822039072,,,,,0.8530676708,0.8530676708,,,,,0.8864343731,0.8864343731,,,,,0.8418776875,0.8418776875,,,,,4323,HSP82_YEAST,medium,Eukaryote
I6TAH8_I68A0_Doud_2015,0.6730278142,0.6730278142,,,,,0.6765652203,0.6765652203,,,,,0.645852665,0.645852665,,,,,0.5073643929,0.5073643929,,,,,0.6080759755,0.6080759755,,,,,9462,I6TAH8_I68A0,medium,Virus
IF1_ECOLI_Kelsic_2016,0.7871050484,0.7871050484,,,,,0.7849405133,0.7849405133,,,,,0.6231326449,0.6231326449,,,,,0.8146052892,0.8146052892,,,,,0.7932894343,0.7932894343,,,,,1367,IF1_ECOLI,high,Prokaryote
KCNH2_HUMAN_Kozek_2020,0.7488,0.7488,,,,,0.7706,0.7706,,,,,0.7036,0.7036,,,,,0.6274,0.6274,,,,,0.7392,0.7392,,,,,200,KCNH2_HUMAN,medium,Human
KKA2_KLEPN_Melnikov_2014,0.8389497547,0.8389497547,,,,,0.8430646618,0.8430646618,,,,,0.8349009971,0.8349009971,,,,,0.8416890707,0.8416890707,,,,,0.793931247,0.793931247,,,,,4960,KKA2_KLEPN,high,Prokaryote
MK01_HUMAN_Brenan_2016,0.5237282389,0.5237282389,,,,,0.5717925788,0.5717925788,,,,,0.5984693657,0.5984693657,,,,,0.6074877789,0.6074877789,,,,,0.6142169271,0.6142169271,,,,,6809,MK01_HUMAN,medium,Human
MSH2_HUMAN_Jia_2020,0.7730352603,0.7730352603,,,,,0.8293292271,0.8293292271,,,,,0.8626528947,0.8626528947,,,,,0.8389644273,0.8389644273,,,,,0.8426191048,0.8426191048,,,,,16749,MSH2_HUMAN,medium,Human
MTH3_HAEAE_Rockah-Shmuel_2015,0.8321998664,0.8321998664,,,,,0.8240975121,0.8240975121,,,,,0.8344448155,0.8344448155,,,,,0.8536183002,0.8536183002,,,,,0.8404959092,0.8404959092,,,,,1777,MTH3_HAEAE,medium,Prokaryote
NCAP_I34A1_Doud_2015,0.7095515973,0.7095515973,,,,,0.7170193529,0.7170193529,,,,,0.6690037302,0.6690037302,,,,,0.5170744052,0.5170744052,,,,,0.6460536491,0.6460536491,,,,,9462,NCAP_I34A1,medium,Virus
NRAM_I33A0_Jiang_2016_standard,0.7721273816,0.7721273816,,,,,0.8232061619,0.8232061619,,,,,0.7636142516,0.7636142516,,,,,0.5979009955,0.5979009955,,,,,0.686185307,0.686185307,,,,,298,NRAM_I33A0,low,Virus
NUD15_HUMAN_Suiter_2020,0.8161110987,0.8161110987,,,,,0.8297363892,0.8297363892,,,,,0.8539860093,0.8539860093,,,,,0.8387537994,0.8387537994,,,,,0.7768158859,0.7768158859,,,,,2844,NUD15_HUMAN,high,Human
P53_HUMAN_Giacomelli_2018_NULL_Etoposide,0.7844132584,0.7844132584,,,,,0.8205726355,0.8205726355,,,,,0.7767804536,0.7767804536,,,,,0.826839651,0.826839651,,,,,0.6267857543,0.6267857543,,,,,7467,P53_HUMAN,low,Human
P53_HUMAN_Giacomelli_2018_NULL_Nutlin,0.6782862754,0.6782862754,,,,,0.6862582222,0.6862582222,,,,,0.6554269871,0.6554269871,,,,,0.7124623557,0.7124623557,,,,,0.5609310028,0.5609310028,,,,,7467,P53_HUMAN,low,Human
P53_HUMAN_Giacomelli_2018_WT_Nutlin,0.8205515941,0.8205515941,,,,,0.8498354501,0.8498354501,,,,,0.7925014782,0.7925014782,,,,,0.8632763942,0.8632763942,,,,,0.6263094224,0.6263094224,,,,,7467,P53_HUMAN,low,Human
P53_HUMAN_Kotler_2018,0.7464314941,0.7464314941,,,,,0.819525054,0.819525054,,,,,0.8342931059,0.8342931059,,,,,0.8103082209,0.8103082209,,,,,0.74747989,0.74747989,,,,,1048,P53_HUMAN,low,Human
P84126_THETH_Chan_2017,0.7983984836,0.7983984836,,,,,0.81088898,0.81088898,,,,,0.8547581258,0.8547581258,,,,,0.8077794946,0.8077794946,,,,,0.8460515667,0.8460515667,,,,,1519,P84126_THETH,medium,Prokaryote
PABP_YEAST_Melamed_2013,0.8469317007,0.869061153,0.8457438105,,,,0.8717282577,0.8880717793,0.8709272481,,,,0.8529346548,0.8825138553,0.8523049453,,,,0.8511798854,0.8720059053,0.8504942198,,,,0.7869123857,0.8309096364,0.7850045891,,,,37708,PABP_YEAST,medium,Eukaryote
PA_I34A1_Wu_2015,0.7769484362,0.7769484362,,,,,0.7961731675,0.7961731675,,,,,0.7037688685,0.7037688685,,,,,0.5368288854,0.5368288854,,,,,0.6667153725,0.6667153725,,,,,1820,PA_I34A1,medium,Virus
POLG_CXB3N_Mattenberger_2021,0.676986975,0.676986975,,,,,0.7062467833,0.7062467833,,,,,0.7426610562,0.7426610562,,,,,0.4677129288,0.4677129288,,,,,0.6766043072,0.6766043072,,,,,15711,POLG_CXB3N,medium,Virus
POLG_HCVJF_Qi_2014,0.7799244368,0.7799244368,,,,,0.8090257416,0.8090257416,,,,,0.8197234032,0.8197234032,,,,,0.8285220581,0.8285220581,,,,,0.6312918438,0.6312918438,,,,,1630,POLG_HCVJF,medium,Virus
PTEN_HUMAN_Matreyek_2021,0.6798204954,0.6798204954,,,,,0.711380256,0.711380256,,,,,0.7131891426,0.7131891426,,,,,0.7037881652,0.7037881652,,,,,0.7387762799,0.7387762799,,,,,5083,PTEN_HUMAN,medium,Human
PTEN_HUMAN_Mighell_2018,0.7021264,0.7021264,,,,,0.7807967346,0.7807967346,,,,,0.8183485524,0.8183485524,,,,,0.8161482438,0.8161482438,,,,,0.8312556787,0.8312556787,,,,,7260,PTEN_HUMAN,medium,Human
Q2N0S5_9HIV1_Haddox_2018,0.7102288467,0.7102288467,,,,,0.7616263347,0.7616263347,,,,,0.7659050123,0.7659050123,,,,,0.7667736452,0.7667736452,,,,,0.7107075139,0.7107075139,,,,,12729,Q2N0S5_9HIV1,medium,Virus
Q59976_STRSQ_Romero_2015,0.8421959059,0.8421959059,,,,,0.8574767603,0.8574767603,,,,,0.8716910601,0.8716910601,,,,,0.7855953323,0.7855953323,,,,,0.8504321598,0.8504321598,,,,,2999,Q59976_STRSQ,medium,Prokaryote
R1AB_SARS2_Flynn_2022_growth,0.6298484857,0.6298484857,,,,,0.7336868964,0.7336868964,,,,,0.4964742468,0.4964742468,,,,,0.4966060431,0.4966060431,,,,,0.6625858536,0.6625858536,,,,,5725,R1AB_SARS2,medium,Virus
RASH_HUMAN_Bandaru_2017,0.7596909097,0.7596909097,,,,,0.8077813205,0.8077813205,,,,,0.8053326734,0.8053326734,,,,,0.7871587188,0.7871587188,,,,,0.8585536859,0.8585536859,,,,,3134,RASH_HUMAN,high,Human
REV_HV1H2_Fernandes_2016,0.6125285513,0.6125285513,,,,,0.6101068981,0.6101068981,,,,,0.6103277585,0.6103277585,,,,,0.6156691938,0.6156691938,,,,,0.5752929762,0.5752929762,,,,,2147,REV_HV1H2,medium,Virus
RL401_YEAST_Mavor_2016,0.7090094088,0.7090094088,,,,,0.726285579,0.726285579,,,,,0.7130865732,0.7130865732,,,,,0.6533729806,0.6533729806,,,,,0.729859755,0.729859755,,,,,1253,RL401_YEAST,medium,Eukaryote
RL401_YEAST_Roscoe_2013,0.7161022322,0.7161022322,,,,,0.7341915072,0.7341915072,,,,,0.7239151567,0.7239151567,,,,,0.6541724277,0.6541724277,,,,,0.7484648871,0.7484648871,,,,,1195,RL401_YEAST,medium,Eukaryote
RL401_YEAST_Roscoe_2014,0.7302407588,0.7302407588,,,,,0.7665867085,0.7665867085,,,,,0.7254101079,0.7254101079,,,,,0.6597707375,0.6597707375,,,,,0.7444204324,0.7444204324,,,,,1380,RL401_YEAST,medium,Eukaryote
SC6A4_HUMAN_Young_2021,0.758835363,0.758835363,,,,,0.7812933421,0.7812933421,,,,,0.7940883845,0.7940883845,,,,,0.7817818656,0.7817818656,,,,,0.7954355406,0.7954355406,,,,,11576,SC6A4_HUMAN,medium,Human
SCN5A_HUMAN_Glazer_2019,0.5320471939,0.5320471939,,,,,0.5290178571,0.5290178571,,,,,0.5694355867,0.5694355867,,,,,0.592713648,0.592713648,,,,,0.5785235969,0.5785235969,,,,,224,SCN5A_HUMAN,medium,Human
SPG1_STRSG_Olson_2014,0.6507380802,0.6749376148,0.6503635282,,,,0.654394821,0.6804541959,0.6540614367,,,,0.5625467339,0.5689219518,0.5623904072,,,,0.6296447932,0.6816234286,0.6292230295,,,,0.660546825,0.72588948,0.6602465604,,,,537453,SPG1_STRSG,low,Prokaryote
SPIKE_SARS2_Starr_2020_bind,0.6733760083,0.6733760083,,,,,0.6494574249,0.6494574249,,,,,0.7057477643,0.7057477643,,,,,0.4446072619,0.4446072619,,,,,0.6586192744,0.6586192744,,,,,3802,SPIKE_SARS2,medium,Virus
SPIKE_SARS2_Starr_2020_expr,0.6903291217,0.6903291217,,,,,0.6850169812,0.6850169812,,,,,0.7709084729,0.7709084729,,,,,0.4686528707,0.4686528707,,,,,0.6802001679,0.6802001679,,,,,3798,SPIKE_SARS2,medium,Virus
SRC_HUMAN_Ahler_2019_CD,0.7209029323,0.7209029323,,,,,0.8057548336,0.8057548336,,,,,0.6718099194,0.6718099194,,,,,0.8606778421,0.8606778421,,,,,0.8147238293,0.8147238293,,,,,3372,SRC_HUMAN,medium,Human
SUMO1_HUMAN_Weile_2017,0.6893553114,0.6893553114,,,,,0.7363369963,0.7363369963,,,,,0.7647032967,0.7647032967,,,,,0.7796131868,0.7796131868,,,,,0.8077113553,0.8077113553,,,,,1700,SUMO1_HUMAN,high,Human
SYUA_HUMAN_Newberry_2020,0.7202876699,0.7202876699,,,,,0.6916120661,0.6916120661,,,,,0.641542159,0.641542159,,,,,0.7747411611,0.7747411611,,,,,0.7534556022,0.7534556022,,,,,2497,SYUA_HUMAN,medium,Human
TADBP_HUMAN_Bolognesi_2019,0.5671105469,0.5671105469,,,,,0.568634579,0.568634579,,,,,0.5338083467,0.5338083467,,,,,0.5249102359,0.5249102359,,,,,0.4741809376,0.4741809376,,,,,1196,TADBP_HUMAN,low,Human
TAT_HV1BR_Fernandes_2016,0.6388950789,0.6388950789,,,,,0.665457753,0.665457753,,,,,0.7105775302,0.7105775302,,,,,0.7382562674,0.7382562674,,,,,0.645992572,0.645992572,,,,,1577,TAT_HV1BR,high,Virus
TPK1_HUMAN_Weile_2017,0.6692373714,0.6692373714,,,,,0.6712204392,0.6712204392,,,,,0.6389964154,0.6389964154,,,,,0.6527516721,0.6527516721,,,,,0.639969327,0.639969327,,,,,3181,TPK1_HUMAN,medium,Human
TPMT_HUMAN_Matreyek_2018,0.7192241727,0.7192241727,,,,,0.7652523156,0.7652523156,,,,,0.776270706,0.776270706,,,,,0.7852290634,0.7852290634,,,,,0.7791056536,0.7791056536,,,,,3648,TPMT_HUMAN,medium,Human
TPOR_HUMAN_Bridgford_2020_S505N,0.750618902,0.750618902,,,,,0.7734636668,0.7734636668,,,,,0.755224261,0.755224261,,,,,0.7315421581,0.7315421581,,,,,0.6770241736,0.6770241736,,,,,562,TPOR_HUMAN,low,Human
TRPC_SACS2_Chan_2017,0.8265306122,0.8265306122,,,,,0.8442632157,0.8442632157,,,,,0.8648869454,0.8648869454,,,,,0.848922349,0.848922349,,,,,0.8349159653,0.8349159653,,,,,1519,TRPC_SACS2,medium,Prokaryote
TRPC_THEMA_Chan_2017,0.7747372298,0.7747372298,,,,,0.7794722325,0.7794722325,,,,,0.7882933432,0.7882933432,,,,,0.7966133274,0.7966133274,,,,,0.7729682963,0.7729682963,,,,,1519,TRPC_THEMA,medium,Prokaryote
UBC9_HUMAN_Weile_2017,0.7395919724,0.7395919724,,,,,0.7618310821,0.7618310821,,,,,0.7761779324,0.7761779324,,,,,0.7728349415,0.7728349415,,,,,0.8160697388,0.8160697388,,,,,2563,UBC9_HUMAN,medium,Human
UBE4B_MOUSE_Starita_2013,0.6975944389,0.6975944389,,,,,0.7762690936,0.7762690936,,,,,0.7581725053,0.7581725053,,,,,0.8376474893,0.8376474893,,,,,0.7984359279,0.7984359279,,,,,899,UBE4B_MOUSE,low,Eukaryote
VKOR1_HUMAN_Chiasson_2020_abundance,0.7640010552,0.7640010552,,,,,0.7835950976,0.7835950976,,,,,0.7496299062,0.7496299062,,,,,0.7424020628,0.7424020628,,,,,0.7503921232,0.7503921232,,,,,2695,VKOR1_HUMAN,medium,Human
VKOR1_HUMAN_Chiasson_2020_activity,0.7211656387,0.7211656387,,,,,0.7416327474,0.7416327474,,,,,0.7430369172,0.7430369172,,,,,0.7550256839,0.7550256839,,,,,0.7468317307,0.7468317307,,,,,697,VKOR1_HUMAN,medium,Human
YAP1_HUMAN_Araya_2012,0.6183801008,0.688218032,0.6157816297,,,,0.6906383828,0.7784403097,0.6894437286,,,,0.5477204692,0.558784965,0.5449140106,,,,0.6491105951,0.7388861139,0.6479121166,,,,0.6067609416,0.6912774725,0.6049844201,,,,10075,YAP1_HUMAN,low,Human
Average,0.7290803354,0.7275293485,0.749214311,0.7708814316,0.7123844576,0.769475596,0.7567981656,0.7578214073,0.7756093899,0.780746289,0.7302718379,0.7926994227,0.7429633574,0.7450168084,0.7278247922,0.7450922305,0.7035427096,0.7580783686,0.7211292257,0.7238511472,0.6918232721,0.6415717222,0.5991285977,0.6349172139,0.728374206,0.7282184984,0.7169456547,0.7048715059,0.6774686168,0.7209698999,-,-,-,-