UniProt_ID,Tranception_L_no_retrieval,Tranception_S_retrieval,Tranception_M_retrieval,Tranception_L_retrieval,EVE_single,EVE_ensemble,MSA_Transformer_single,MSA_Transformer_ensemble,ESM1v_single,ESM1v_ensemble,Wavenet,DeepSequence_single,DeepSequence_ensemble,Site_Independent,EVmutation,RITA_s,RITA_m,RITA_l,RITA_xl,RITA_ensemble,Progen2_small,Progen2_medium,Progen2_base,Progen2_large,Progen2_xlarge,Progen2_ensemble,Ensemble_Tranception_EVE,Neff_L_category,Taxon
A0A140D2T1_ZIKV,0.193,0.264,0.263,0.248,0.28,0.292,0.36,0.355,-0.041,-0.002,0.168,0.082,0.075,0.265,0.23,0.263,0.218,0.219,0.21,0.242,0.241,0.236,0.224,0.226,0.197,0.239,0.287,medium,Virus
A0A192B1T2_9HIV1,0.4,0.393,0.399,0.398,0.387,0.401,0.404,0.404,0.391,0.401,0.359,0.317,0.337,0.359,0.332,0.386,0.397,0.398,0.394,0.406,0.393,0.389,0.366,0.384,0.385,0.399,0.408,medium,Virus
A0A1I9GEU1_NEIME,0.082,0.03,0.065,0.056,0.043,0.052,0.074,0.078,0.043,0.065,0.048,0.082,0.061,-0.009,0.026,-0.004,0.022,0.052,0.043,0.052,0.03,0.061,0.052,0.069,0.065,0.052,0.056,medium,Prokaryote
A0A2Z5U3Z0_9INFA,0.41,0.404,0.433,0.421,0.415,0.422,0.264,0.41,0.382,0.412,0.321,0.362,0.382,0.385,0.389,0.344,0.401,0.391,0.406,0.412,0.312,0.362,0.375,0.349,0.37,0.39,0.432,medium,Virus
A4D664_9INFA,0.314,0.279,0.293,0.296,0.326,0.323,0.274,0.281,0.019,0.025,0.194,0.341,0.335,0.344,0.252,0.269,0.301,0.319,0.313,0.316,0.05,0.208,0.224,0.197,0.258,0.231,0.364,medium,Virus
A4GRB6_PSEAI,0.521,0.46,0.493,0.539,0.514,0.536,0.594,0.559,0.546,0.572,0.465,0.554,0.557,0.304,0.469,0.336,0.448,0.463,0.525,0.477,0.441,0.514,0.53,0.527,0.593,0.561,0.564,high,Prokaryote
A4_HUMAN,0.235,0.335,0.262,0.358,0.243,0.244,0.29,0.293,0.215,0.291,0.161,0.343,0.317,0.356,0.325,0.216,0.166,0.201,0.195,0.196,0.28,0.19,0.209,0.199,0.196,0.211,0.338,low,Human
AACC1_PSEAI,0.311,0.32,0.303,0.334,0.376,0.374,0.378,0.374,0.345,0.371,0.278,0.249,0.336,0.192,0.363,0.112,0.156,0.174,0.209,0.174,0.178,0.32,0.298,0.327,0.354,0.323,0.369,high,Prokaryote
ADRB2_HUMAN,0.401,0.428,0.43,0.427,0.397,0.407,0.336,0.393,0.428,0.428,0.412,0.41,0.411,0.277,0.364,0.425,0.427,0.415,0.39,0.43,0.431,0.421,0.421,0.425,0.391,0.438,0.43,medium,Human
AMIE_PSEAE,0.351,0.474,0.395,0.36,0.421,0.396,0.509,0.478,0.496,0.546,0.394,0.424,0.448,0.207,0.391,0.452,0.449,0.444,0.454,0.489,0.453,0.485,0.455,0.453,0.433,0.49,0.408,high,Prokaryote
BLAT_ECOLX,0.323,0.449,0.444,0.446,0.517,0.538,0.54,0.537,0.499,0.531,0.483,0.536,0.557,0.329,0.521,0.392,0.379,0.359,0.37,0.412,0.413,0.474,0.466,0.394,0.322,0.472,0.528,high,Prokaryote
BRCA1_HUMAN,0.371,0.406,0.406,0.436,0.403,0.408,0.426,0.433,0.299,0.341,0.237,0.423,0.426,0.436,0.298,0.065,0.321,0.341,0.349,0.354,0.239,0.403,0.391,0.379,0.398,0.416,0.468,low,Human
C6KNH7_9INFA,0.299,0.312,0.317,0.318,0.308,0.308,0.304,0.296,0.32,0.37,0.245,0.258,0.264,0.297,0.268,0.288,0.269,0.275,0.261,0.296,0.168,0.341,0.323,0.357,0.281,0.357,0.321,medium,Virus
CALM1_HUMAN,0.27,0.175,0.197,0.226,0.186,0.192,0.177,0.232,0.19,0.234,0.188,0.197,0.204,0.135,0.201,0.131,0.184,0.215,0.21,0.19,0.188,0.243,0.239,0.25,0.276,0.265,0.206,high,Human
CAPSD_AAV2S,0.36,0.213,0.223,0.318,0.194,0.188,0.19,0.202,0.146,0.148,0.163,0.188,0.211,0.234,0.195,0.145,0.198,0.206,0.202,0.213,0.159,0.149,0.188,0.152,0.3,0.193,0.25,low,Virus
CCDB_ECOLI,0.292,0.384,0.358,0.391,0.396,0.414,0.343,0.374,0.33,0.382,0.402,0.401,0.424,0.312,0.366,0.026,0.022,-0.062,0.124,0.068,-0.109,0.085,0.024,0.027,0.356,0.074,0.412,high,Prokaryote
CP2C9_HUMAN,0.424,0.489,0.477,0.474,0.44,0.466,0.427,0.44,0.466,0.484,0.489,0.45,0.462,0.378,0.44,0.447,0.45,0.462,0.431,0.49,0.448,0.438,0.442,0.454,0.431,0.474,0.49,high,Human
DLG4_HUMAN,0.481,0.533,0.623,0.576,0.498,0.51,0.493,0.51,0.459,0.497,0.536,0.509,0.487,0.611,0.49,0.436,0.478,0.465,0.437,0.459,0.487,0.482,0.453,0.451,0.38,0.481,0.549,low,Human
DLG4_RAT,0.252,0.389,0.392,0.371,0.435,0.447,0.392,0.389,0.453,0.462,0.35,0.398,0.423,0.407,0.404,0.298,0.31,0.31,0.292,0.325,0.304,0.383,0.341,0.301,0.334,0.365,0.429,low,Eukaryote
DYR_ECOLI,0.312,0.35,0.358,0.373,0.406,0.404,0.406,0.404,0.341,0.358,0.407,0.391,0.387,0.336,0.396,0.235,0.323,0.24,0.293,0.271,0.314,0.393,0.409,0.389,0.363,0.4,0.406,medium,Prokaryote
ENV_HV1B9,0.31,0.392,0.345,0.345,0.357,0.321,0.333,0.321,0.38,0.357,0.298,0.286,0.298,0.298,0.321,0.357,0.321,0.321,0.321,0.345,0.298,0.357,0.333,0.286,0.321,0.333,0.321,medium,Virus
ENV_HV1BR,0.27,0.277,0.279,0.274,0.251,0.256,0.267,0.27,0.241,0.26,0.251,0.235,0.237,0.251,0.241,0.271,0.269,0.275,0.279,0.286,0.256,0.272,0.268,0.263,0.271,0.281,0.27,medium,Virus
ESTA_BACSU,0.202,0.238,0.244,0.238,0.29,0.288,0.332,0.338,0.218,0.248,0.231,0.307,0.314,0.216,0.286,0.054,0.137,0.209,0.227,0.196,0.181,0.205,0.227,0.205,0.301,0.231,0.303,high,Prokaryote
F7YBW8_MESOW,0.244,0.046,0.011,0.252,0.257,0.258,0.231,0.248,0.228,0.237,0.225,0.239,0.258,0.047,0.227,-0.029,-0.07,-0.066,-0.014,-0.047,0.076,0.071,-0.009,0.19,0.238,0.141,0.258,high,Prokaryote
GAL4_YEAST,0.197,0.342,0.351,0.375,0.342,0.346,0.426,0.43,0.335,0.353,0.346,0.31,0.375,0.193,0.295,0.204,0.241,0.284,0.284,0.255,0.237,0.291,0.375,0.331,0.397,0.379,0.364,medium,Eukaryote
GCN4_YEAST,0.231,0.195,0.199,0.228,0.16,0.158,0.181,0.189,0.212,0.216,0.166,0.178,0.184,0.192,0.175,0.113,0.136,0.107,0.105,0.105,0.096,0.089,0.061,0.095,0.122,0.105,0.218,low,Eukaryote
GFP_AEQVI,0.573,0.581,0.583,0.618,0.618,0.618,0.584,0.592,0.097,0.097,0.537,0.613,0.615,0.584,0.582,0.087,0.11,0.167,0.089,0.122,0.048,0.166,0.261,0.584,0.584,0.391,0.649,low,Eukaryote
GRB2_HUMAN,0.31,0.39,0.381,0.331,0.404,0.406,0.348,0.362,0.337,0.378,0.407,0.384,0.411,0.314,0.392,0.419,0.396,0.4,0.344,0.402,0.419,0.397,0.341,0.409,0.342,0.394,0.388,medium,Human
HIS7_YEAST,0.475,0.376,0.377,0.511,0.409,0.41,0.402,0.395,0.333,0.377,0.342,0.44,0.433,0.355,0.41,0.237,0.303,0.337,0.346,0.322,0.294,0.375,0.339,0.378,0.394,0.387,0.486,medium,Eukaryote
HSP82_YEAST,0.33,0.344,0.351,0.35,0.338,0.338,0.337,0.335,0.352,0.36,0.333,0.348,0.348,0.322,0.343,0.327,0.32,0.318,0.341,0.342,0.334,0.334,0.351,0.314,0.346,0.355,0.348,medium,Eukaryote
I6TAH8_I68A0,0.247,0.225,0.252,0.256,0.274,0.277,0.21,0.232,0.015,0.008,0.151,0.213,0.208,0.287,0.24,0.24,0.245,0.286,0.283,0.272,0.013,0.019,0.085,0.003,0.23,0.099,0.303,medium,Virus
IF1_ECOLI,0.398,0.367,0.363,0.36,0.418,0.437,0.144,0.176,0.43,0.44,0.418,0.443,0.456,0.262,0.37,0.242,0.328,0.223,0.297,0.306,0.341,0.354,0.344,0.306,0.354,0.363,0.414,high,Prokaryote
KCNH2_HUMAN,0.36,0.36,0.4,0.4,0.18,0.16,0.3,0.3,0.18,0.2,0.36,0.18,0.18,0.36,0.4,0.36,0.36,0.34,0.28,0.34,0.38,0.32,0.32,0.28,0.28,0.32,0.3,medium,Human
KKA2_KLEPN,0.495,0.346,0.429,0.487,0.499,0.508,0.469,0.505,0.488,0.512,0.394,0.366,0.516,0.221,0.452,0.213,0.331,0.418,0.467,0.414,0.268,0.488,0.486,0.473,0.526,0.508,0.517,high,Prokaryote
LGK_LIPST,0.422,0.28,0.31,0.389,0.332,0.344,0.436,0.422,0.394,0.424,0.381,0.34,0.345,0.233,0.292,0.228,0.316,0.366,0.378,0.35,0.292,0.39,0.402,0.367,0.409,0.405,0.379,medium,Eukaryote
MK01_HUMAN,0.054,0.176,0.138,0.125,0.193,0.197,0.139,0.142,0.156,0.171,0.172,0.209,0.212,0.152,0.19,0.206,0.131,0.099,0.048,0.126,0.161,0.104,0.081,0.087,-0.021,0.091,0.156,medium,Human
MSH2_HUMAN,0.277,0.299,0.326,0.326,0.335,0.338,0.341,0.345,0.328,0.34,0.335,0.326,0.335,0.308,0.343,0.245,0.302,0.283,0.277,0.31,0.28,0.315,0.33,0.306,0.289,0.329,0.342,medium,Human
MTH3_HAEAE,0.427,0.261,0.329,0.419,0.458,0.442,0.44,0.435,0.455,0.45,0.429,0.447,0.453,0.259,0.419,0.202,0.298,0.393,0.429,0.385,0.323,0.437,0.445,0.447,0.46,0.455,0.445,medium,Prokaryote
NCAP_I34A1,0.295,0.281,0.301,0.321,0.283,0.282,0.243,0.262,0.026,0.025,0.215,0.248,0.25,0.29,0.24,0.266,0.264,0.293,0.288,0.288,0.03,0.058,0.098,0.055,0.256,0.142,0.343,medium,Virus
NRAM_I33A0,0.396,0.436,0.503,0.544,0.45,0.463,0.383,0.544,0.114,0.369,0.302,0.356,0.329,0.477,0.45,0.342,0.477,0.396,0.409,0.423,0.06,0.409,0.45,0.329,0.423,0.396,0.517,low,Virus
NUD15_HUMAN,0.454,0.287,0.314,0.456,0.443,0.446,0.511,0.55,0.472,0.514,0.393,0.423,0.454,0.218,0.386,0.221,0.356,0.44,0.42,0.438,0.308,0.49,0.471,0.454,0.408,0.493,0.466,high,Human
P53_HUMAN,0.333,0.399,0.414,0.401,0.402,0.415,0.353,0.359,0.409,0.447,0.186,0.356,0.384,0.401,0.406,0.268,0.378,0.412,0.398,0.412,0.35,0.416,0.416,0.424,0.34,0.436,0.43,low,Human
P84126_THETH,0.471,0.492,0.494,0.516,0.489,0.521,0.55,0.539,0.489,0.531,0.524,0.534,0.534,0.484,0.516,0.383,0.436,0.434,0.486,0.465,0.481,0.518,0.51,0.518,0.563,0.542,0.534,medium,Prokaryote
PABP_YEAST,0.503,0.556,0.556,0.551,0.495,0.493,0.51,0.508,0.514,0.534,0.408,0.41,0.418,0.521,0.474,0.508,0.528,0.531,0.555,0.561,0.506,0.558,0.57,0.538,0.525,0.566,0.537,medium,Eukaryote
PA_I34A1,0.396,0.433,0.44,0.435,0.396,0.409,0.275,0.242,0.04,0.088,0.248,0.36,0.365,0.36,0.376,0.336,0.382,0.4,0.407,0.374,0.171,0.297,0.332,0.336,0.327,0.336,0.424,medium,Virus
POLG_CXB3N,0.248,0.263,0.276,0.311,0.34,0.348,0.364,0.378,-0.036,0.001,0.259,0.26,0.299,0.301,0.281,0.25,0.283,0.272,0.264,0.283,0.074,0.287,0.277,0.261,0.273,0.284,0.344,medium,Virus
POLG_HCVJF,0.386,0.4,0.428,0.415,0.46,0.472,0.489,0.42,0.482,0.526,0.158,0.336,0.346,0.448,0.432,0.309,0.358,0.336,0.376,0.376,0.302,0.376,0.213,0.314,0.405,0.373,0.489,medium,Virus
PTEN_HUMAN,0.264,0.341,0.374,0.341,0.366,0.369,0.362,0.354,0.352,0.383,0.382,0.355,0.35,0.349,0.362,0.192,0.348,0.292,0.277,0.344,0.28,0.249,0.243,0.277,0.218,0.287,0.388,medium,Human
Q2N0S5_9HIV1,0.295,0.39,0.384,0.379,0.378,0.376,0.395,0.401,0.391,0.414,0.303,0.279,0.304,0.361,0.321,0.394,0.301,0.289,0.244,0.336,0.392,0.287,0.284,0.327,0.26,0.349,0.389,medium,Virus
Q59976_STRSQ,0.501,0.484,0.518,0.528,0.516,0.523,0.557,0.516,0.415,0.415,0.507,0.508,0.518,0.418,0.49,0.459,0.505,0.519,0.523,0.53,0.481,0.525,0.528,0.537,0.561,0.545,0.533,medium,Prokaryote
R1AB_SARS2,0.174,0.308,0.339,0.33,0.517,0.514,0.013,0.013,0.01,0.002,0.228,0.185,0.221,0.477,0.427,0.186,0.239,0.258,0.233,0.235,0.211,0.225,0.173,0.177,0.215,0.219,0.461,medium,Virus
RASH_HUMAN,0.338,0.449,0.45,0.425,0.454,0.465,0.44,0.442,0.41,0.442,0.497,0.439,0.467,0.397,0.442,0.451,0.403,0.403,0.388,0.428,0.414,0.4,0.407,0.347,0.277,0.406,0.471,high,Human
REV_HV1H2,0.173,0.178,0.182,0.162,0.156,0.154,0.169,0.165,0.178,0.195,0.115,0.141,0.152,0.132,0.128,0.141,0.18,0.171,0.141,0.158,0.206,0.19,0.106,0.175,0.19,0.195,0.165,medium,Virus
RL40A_YEAST,0.299,0.328,0.366,0.31,0.281,0.307,0.301,0.293,0.207,0.238,0.327,0.279,0.324,0.199,0.251,0.262,0.427,0.378,0.336,0.393,0.386,0.324,0.344,0.311,0.291,0.362,0.318,medium,Eukaryote
SC6A4_HUMAN,0.386,0.459,0.455,0.432,0.438,0.452,0.471,0.481,0.467,0.467,0.47,0.352,0.372,0.359,0.4,0.43,0.418,0.399,0.394,0.422,0.435,0.419,0.43,0.428,0.421,0.445,0.467,medium,Human
SCN5A_HUMAN,0.089,-0.018,-0.018,-0.018,0.125,0.143,0.054,0.036,0.107,0.018,0.054,0.089,0.089,0.036,0.054,0.018,0.054,0.071,0.089,0.071,-0.018,0.018,0.018,0.036,0.107,0.018,0.0,medium,Human
SPG1_STRSG,0.198,0.185,0.149,0.203,0.158,0.16,0.087,0.135,0.174,0.142,0.202,-0.005,0.012,0.169,0.186,0.18,0.152,0.154,0.149,0.163,0.167,0.162,0.15,0.167,0.248,0.185,0.225,low,Prokaryote
SPIKE_SARS2,0.268,0.234,0.24,0.244,0.264,0.259,0.34,0.351,-0.054,-0.026,0.263,0.086,0.166,0.136,0.179,0.231,0.276,0.274,0.286,0.291,0.286,0.256,0.222,0.287,0.238,0.286,0.281,medium,Virus
SRC_HUMAN,0.295,0.443,0.453,0.432,0.453,0.457,0.225,0.345,0.515,0.533,0.45,0.418,0.428,0.46,0.453,0.377,0.359,0.373,0.33,0.393,0.394,0.428,0.391,0.358,0.272,0.401,0.452,medium,Human
SUMO1_HUMAN,0.252,0.339,0.46,0.322,0.392,0.378,0.385,0.404,0.402,0.431,0.448,0.339,0.363,0.339,0.293,0.196,0.322,0.378,0.337,0.346,0.402,0.295,0.402,0.349,0.269,0.361,0.373,high,Human
SYUA_HUMAN,0.284,0.189,0.278,0.229,0.196,0.211,0.183,0.244,0.332,0.324,0.332,0.198,0.234,0.152,0.192,0.248,0.326,0.255,0.238,0.275,0.194,0.273,0.286,0.259,0.238,0.286,0.21,medium,Human
TADBP_HUMAN,0.084,0.09,0.11,0.087,0.074,0.07,0.067,0.037,0.03,0.023,-0.047,0.077,0.08,0.09,0.04,0.077,0.037,-0.003,-0.01,0.01,0.104,0.07,0.043,-0.017,-0.03,0.017,0.087,low,Human
TAT_HV1BR,0.227,0.374,0.254,0.229,0.259,0.243,0.262,0.292,0.338,0.322,0.186,0.238,0.243,0.265,0.183,0.393,0.415,0.417,0.423,0.431,0.36,0.257,0.12,0.229,0.199,0.238,0.246,high,Virus
TPK1_HUMAN,0.234,0.19,0.197,0.242,0.203,0.209,0.194,0.234,0.215,0.257,0.191,0.185,0.198,0.19,0.194,0.096,0.107,0.18,0.222,0.161,0.119,0.217,0.22,0.209,0.231,0.233,0.242,medium,Human
TPMT_HUMAN,0.29,0.302,0.337,0.331,0.322,0.331,0.306,0.309,0.33,0.344,0.341,0.313,0.323,0.263,0.306,0.186,0.263,0.301,0.299,0.294,0.265,0.304,0.301,0.268,0.295,0.329,0.351,medium,Human
TPOR_HUMAN,0.333,0.299,0.299,0.367,0.162,0.213,0.341,0.273,0.265,0.282,0.213,0.23,0.188,0.273,0.222,0.213,0.299,0.239,0.265,0.23,0.307,0.128,0.35,0.41,0.239,0.29,0.316,low,Human
TRPC_SACS2,0.508,0.511,0.527,0.527,0.487,0.508,0.551,0.557,0.543,0.557,0.462,0.462,0.479,0.516,0.527,0.368,0.519,0.465,0.516,0.543,0.436,0.471,0.444,0.46,0.441,0.489,0.522,medium,Prokaryote
TRPC_THEMA,0.365,0.363,0.38,0.363,0.365,0.363,0.374,0.374,0.395,0.406,0.354,0.348,0.371,0.365,0.371,0.283,0.324,0.33,0.339,0.336,0.354,0.354,0.313,0.333,0.36,0.351,0.357,medium,Prokaryote
UBC9_HUMAN,0.355,0.243,0.366,0.394,0.438,0.457,0.437,0.432,0.396,0.432,0.477,0.457,0.474,0.304,0.407,0.168,0.337,0.379,0.346,0.355,0.348,0.396,0.388,0.359,0.354,0.387,0.433,medium,Human
UBE4B_MOUSE,0.203,0.312,0.288,0.306,0.348,0.354,0.318,0.324,0.33,0.348,0.318,0.348,0.342,0.306,0.312,0.082,0.276,0.27,0.252,0.258,0.348,0.3,0.288,0.288,0.252,0.306,0.366,low,Eukaryote
VKOR1_HUMAN,0.366,0.324,0.326,0.418,0.376,0.376,0.393,0.408,0.379,0.397,0.382,0.343,0.358,0.32,0.326,0.136,0.122,0.3,0.326,0.225,0.19,0.364,0.354,0.351,0.344,0.372,0.4,medium,Human
YAP1_HUMAN,0.151,0.309,0.259,0.273,0.347,0.358,0.091,0.079,0.208,0.218,0.149,0.356,0.359,0.338,0.26,0.129,0.134,0.117,0.114,0.131,0.23,0.171,0.201,0.157,0.107,0.182,0.339,low,Human
,0.317,0.33,0.34,0.354,0.349,0.354,0.335,0.344,0.297,0.319,0.311,0.321,0.334,0.302,0.328,0.25,0.292,0.297,0.299,0.307,0.268,0.306,0.303,0.305,0.314,0.326,0.37,,
