,Tranception_no_retrieval,Tranception_retrieval,EVE_single,EVE_ensemble,MSA_Transformer_single,MSA_Transformer_ensemble,ESM1v_single,ESM1v_ensemble,Wavenet,DeepSequence,Site_Independent,EVmutation,Ensemble_tranception_EVE,number_mutants,UniProt_ID,Neff_L_category,Taxon
A0A140D2T1_ZIKV_Sourisseau_growth_2019,0.19200888114337683,0.24508099885266973,0.25327913085654424,0.2817568525542136,0.3542455986937357,0.3413011797402496,-0.04875731139146423,-0.009924054531005993,0.16914040765888474,0.09751462278292845,0.26838095296894465,0.2451052166402015,0.27442168181390486,9272,A0A140D2T1_ZIKV,medium,Virus
A0A192B1T2_9HIV1_Haddox_2018,0.39527482988944884,0.39527482988944884,0.39190583999772666,0.39559750321997084,0.40043760317780086,0.40108294983884485,0.38849868994848685,0.39688819654205887,0.356554030226809,0.332676203768181,0.35461799024367696,0.32880412380191704,0.40140562316936684,12484,A0A192B1T2_9HIV1,medium,Virus
A0A1I9GEU1_NEIME_Kennouche_2019,0.09237442144376407,0.07213673487347813,0.006364253520048833,-0.00881401140766562,0.03672078337547774,0.07213673487347813,0.021542518447763285,0.05189904830319219,0.04178020501804922,0.006364253520048833,-0.013873433050237104,0.011423675162620318,0.03672078337547774,791,A0A1I9GEU1_NEIME,medium,Prokaryote
A0A2Z5U3Z0_9INFA_Doud_2016,0.426437419206415,0.41282067339825324,0.40016569687977455,0.4005491810166981,0.12597453897940195,0.4082188637551701,0.3967143396474621,0.425475649916732,0.29739194818425024,0.35395891599585544,0.35683198940740796,0.3524311334562539,0.41243718926132966,10432,A0A2Z5U3Z0_9INFA,medium,Virus
A0A2Z5U3Z0_9INFA_Wu_2014,0.40414748881368545,0.44214426126625417,0.4404171352456829,0.43523575718396895,0.3920576066696863,0.40760174085482803,0.3575150862582602,0.390330480649115,0.34369807809368974,0.33333532197026194,0.40760174085482803,0.4196916229988272,0.4490527653485394,2316,A0A2Z5U3Z0_9INFA,medium,Virus
A4_HUMAN_Seuma_2021,0.23513440795033963,0.35787722918366627,0.24013298438065608,0.2492970411695696,0.2895633513026745,0.2928957355895522,0.21514010222907373,0.2909518447555402,0.16071115887673887,0.29817201071044175,0.35315635144392293,0.3212210020280121,0.3348282378660959,14477,A4_HUMAN,low,Human
A4D664_9INFA_Soh_CCL141_2019,0.3136398371189339,0.2964426939809749,0.32556688800493777,0.3225157819643321,0.2742528318674794,0.28090979050152803,0.018792044285862387,0.024894256367073653,0.1940919549824769,0.33083698025689295,0.34387352424857154,0.2522017143482319,0.3635670268742988,14421,A4D664_9INFA,medium,Virus
A4GRB6_PSEAI_Chen_2020,0.46034048046488524,0.5401106720255874,0.5456502686617473,0.5711324131880826,0.6065858316595057,0.5822116064604024,0.5423265106800513,0.5478661073162112,0.4780671897005968,0.5600532199157628,0.3794623695769511,0.510196850190324,0.5711324131880826,3624,A4GRB6_PSEAI,high,Prokaryote
AACC1_PSEAI_Dandage_2018,0.2814218154555999,0.3278700762589513,0.37705058769779404,0.39890859278172414,0.3715860864268115,0.39071184087525035,0.3415313294364076,0.366121585155829,0.2677605622781436,0.3797828383332853,0.1830607925779145,0.33879907880091636,0.3633893345203377,1464,AACC1_PSEAI,high,Prokaryote
ADRB2_HUMAN_Jones_2020,0.38154592677844096,0.404989584692206,0.4115831134804524,0.41451357071967304,0.32000632475480784,0.3749523979901946,0.4064548133118163,0.4101178848608421,0.4320963141549968,0.40865265624123176,0.34198475404896256,0.3866742269470771,0.4320963141549968,5575,ADRB2_HUMAN,medium,Human
AMIE_PSEAE_Wrenbeck_2017,0.3902535079043986,0.45052528511425144,0.4407754388008929,0.4381163898063406,0.492183719362238,0.4726840267355209,0.46204783075731154,0.5232059576320152,0.3875944589098463,0.42748019382813124,0.28743694678170845,0.3982306548880556,0.4726840267355209,4581,AMIE_PSEAE,high,Prokaryote
B3VI55_LIPST_Klesmith_2015,0.37222760282897194,0.3472572883381289,0.31417162163776186,0.31167459018867755,0.39282811228391745,0.3834642443498513,0.3578696719967372,0.3840885022121224,0.3516270933740264,0.315420137362304,0.2567398983088229,0.3085533008773222,0.34039045185314704,6433,B3VI55_LIPST,medium,Eukaryote
BLAT_ECOLX_Deng_2012,0.2611995859826655,0.36303557739741493,0.4090576119790805,0.4492044932098952,0.4678091454875898,0.46095479991159705,0.4286414564819169,0.45801722323617156,0.3982864975025205,0.4452877243093279,0.25728281708209827,0.43353741760762604,0.4315790331573424,4085,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Firnberg_2014,0.35712611546490586,0.4879190847911089,0.5717083307657077,0.5992974727329536,0.6095156734615632,0.6187120541173119,0.5522937493813495,0.5992974727329536,0.5594464898913761,0.6105374935344242,0.3561042953920449,0.5952101924415099,0.5982756526600926,3920,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Jacquier_2013,0.3843088655043248,0.519066519642205,0.6039139315067962,0.5889408588248095,0.5789588103701517,0.5939318830521384,0.5440216407788494,0.5540036892335072,0.5440216407788494,0.6039139315067962,0.3543627201403515,0.5939318830521384,0.5939318830521384,802,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Stiffler_2015,0.36133003386312157,0.497712146446089,0.5850359451502912,0.6066216032569479,0.6252637625308787,0.6311507601963305,0.5742431160969628,0.6223202636981527,0.5585444556557579,0.6282072613636046,0.36721703152857343,0.5938664416484689,0.6115274346448244,4085,BLAT_ECOLX,high,Prokaryote
BRCA1_HUMAN_Findlay_2018,0.4745323999117267,0.4745323999117267,0.29601750903325746,0.3425866110015538,0.3891557129698501,0.4202017809487143,0.3037790260279735,0.3425866110015538,0.2882559920385414,0.2572099240596772,0.41244026395399824,0.3667929293863995,0.4357248149381464,575,BRCA1_HUMAN,low,Human
C6KNH7_9INFA_Lee_2018,0.30261852412964807,0.32927240012566633,0.3113762262426255,0.31784931041308706,0.30794929932885173,0.29614543995918646,0.3159454621276572,0.36392243892049014,0.2512146204230413,0.25730693493641693,0.30338006344382,0.2767261874478017,0.3266070125260645,10507,C6KNH7_9INFA,medium,Virus
CALM1_HUMAN_Weile_2017,0.28313273561680824,0.23012064894812925,0.1915664040981809,0.18674712349193734,0.20120496531066798,0.24698813106998166,0.1891567637950591,0.23253028925125102,0.1915664040981809,0.20361460561378975,0.13614467712638012,0.20361460561378975,0.21566280712939861,1660,CALM1_HUMAN,high,Human
CAPSD_AAV2S_Sinai_substitutions_2021,0.3596085284930984,0.31838072980180443,0.1939408603574401,0.18788907339358044,0.18959113847716597,0.2018838307475059,0.14590480133180403,0.14779598475801017,0.16339824802421088,0.20405869168764298,0.23856610946055642,0.19110408521813088,0.24963621225921107,42328,CAPSD_AAV2S,low,Virus
CCDB_ECOLI_Adkar_2012,0.20076948022477567,0.3126925590615994,0.3926376153736163,0.3926376153736163,0.36465684566441037,0.3926376153736163,0.29270629498359513,0.38064585692681374,0.3766486041112129,0.3766486041112129,0.2367447555651833,0.3166898118772002,0.3846431097424146,1005,CCDB_ECOLI,high,Prokaryote
CCDB_ECOLI_Tripathi_2016,0.2999353250591266,0.3888584844143466,0.3772598114549701,0.37339358713517795,0.3811260357747623,0.3888584844143466,0.36179491417580145,0.3811260357747623,0.40045715737372317,0.3772598114549701,0.28447042777995796,0.35792868985600923,0.3811260357747623,1423,CCDB_ECOLI,high,Prokaryote
CP2C9_HUMAN_Amorosi_abundance_2021,0.4296962851229419,0.47325424350491657,0.4368369340380197,0.4596870105662687,0.4125587277267551,0.4375509989295275,0.4375509989295275,0.47325424350491657,0.4761105030709477,0.44183538827857416,0.3897086511985061,0.4389791287125431,0.49039180090110335,5607,CP2C9_HUMAN,high,Human
CP2C9_HUMAN_Amorosi_activity_2021,0.44553001810219794,0.5037777517733789,0.45216583586220593,0.46617478446666716,0.4492165835244246,0.4573270274533232,0.4890314900844724,0.5030404386889337,0.505989691026715,0.45216583586220593,0.39244347602213425,0.45880165362221387,0.5067270041111602,5431,CP2C9_HUMAN,high,Human
DLG4_HUMAN_Faure_2021,0.47907758035955283,0.5742388626159507,0.49097274064160257,0.5046521749659598,0.4874041925569877,0.5082207230505746,0.4546925017813509,0.4945412887262175,0.5337953176569816,0.47015621014801556,0.5751429008035087,0.47729330631724537,0.5486642680095438,6726,DLG4_HUMAN,low,Human
DLG4_RAT_McLaughlin_2012,0.25013865677832386,0.37266695518297555,0.4449272337293086,0.43550198000587387,0.39780096511213486,0.39780096511213486,0.466919492417323,0.466919492417323,0.35381644773610604,0.4417854824881637,0.41665147255900437,0.4229349750412942,0.4417854824881637,1501,DLG4_RAT,low,Eukaryote
DYR_ECOLI_Thompson_plusLon_2019,0.31346470589704345,0.36550594927835045,0.41197134515451744,0.40639549764937744,0.4082541134844241,0.40639549764937744,0.34506117509283696,0.35807148593816374,0.4101127293194708,0.4026782659792841,0.33948532758769695,0.40081965014423737,0.397102418474144,2327,DYR_ECOLI,medium,Prokaryote
ENV_HV1B9_DuenasDecamp_2016,0.30955298780506985,0.34478997164405634,0.3565356329237185,0.321298649084732,0.33304431036439414,0.321298649084732,0.3800269554830428,0.3565356329237185,0.29780732652540765,0.33304431036439414,0.2860616652457455,0.3565356329237185,0.321298649084732,375,ENV_HV1B9,medium,Virus
ENV_HV1BR_Haddox_2016,0.26880521990947676,0.2707155919385768,0.24874631360392585,0.2560694063821428,0.26721324321856,0.26625805720400997,0.24046803481115883,0.2586165690876096,0.24938310428029256,0.22741382594564158,0.251611871647576,0.23505531406204191,0.26753163855674333,12563,ENV_HV1BR,medium,Virus
ESTA_BACSU_Nutschel_2020,0.20592132428942855,0.22956779215041556,0.26897857191872726,0.29262503977971427,0.31824204662911687,0.3300652805596104,0.22168563619675324,0.24730264304615582,0.2374499481040779,0.3280947415711948,0.21774455821992206,0.28474288382605195,0.30641881269862337,2030,ESTA_BACSU,high,Prokaryote
F7YBW8_MESOW_Aakre_2015,0.2437322926897152,0.2520165745521563,0.25506867839621356,0.2498365003778297,0.23065184764375551,0.24852845587323374,0.22759974379969827,0.238064099836466,0.2262916992951023,0.2459123668640418,0.04665358733058949,0.2166993729280652,0.25419664872648295,9174,F7YBW8_MESOW,high,Prokaryote
GAL4_YEAST_Kitzman_2015,0.20386973509484133,0.30445894677525287,0.3125060837096858,0.3446946314474175,0.40504815845566444,0.3970010215212315,0.31652965217690227,0.34067106298020106,0.34067106298020106,0.35274176838185045,0.2521525567014389,0.3245767891113352,0.34067106298020106,1051,GAL4_YEAST,medium,Eukaryote
GCN4_YEAST_Staller_induction_2018,0.28836568203404683,0.23432529705284913,0.16484480207702348,0.15712474707970953,0.23432529705284913,0.20730510456225026,0.2420453520501631,0.2420453520501631,0.19572502206627934,0.17642488457299443,0.19572502206627934,0.1995850495649363,0.18800496706896538,1053,GCN4_YEAST,low,Eukaryote
GFP_AEQVI_Sarkisyan_2016,0.576314931641231,0.6222069049776054,0.6201896753804022,0.6185086507160661,0.590435538821654,0.5967393813129142,0.09831556833727317,0.09730695353867154,0.5413496186230411,0.6179202920835485,0.5897631289559195,0.5800972371359873,0.6492714020734159,48211,GFP_AEQVI,low,Eukaryote
GRB2_HUMAN_Faure_2021,0.341005972494585,0.39699463776641936,0.425289984731755,0.4304072283318689,0.3482303164006281,0.3518424883536497,0.3720104484246868,0.3807398639778223,0.3605719039067851,0.3337816285885418,0.39699463776641936,0.42137679844931497,0.43733055790849357,14681,GRB2_HUMAN,medium,Human
HIS7_YEAST_Pokusaeva_2019,0.47521343573255637,0.5107369267508256,0.3582098202098798,0.36046564103059014,0.4021556023345512,0.39477291601222647,0.33269511956351216,0.37688870018742826,0.34169276851884545,0.33973887271892383,0.34187220881140196,0.3929870578624975,0.4564234736691396,496102,HIS7_YEAST,medium,Eukaryote
HSP82_YEAST_Flynn_2019,0.28059167180964545,0.2981728714360066,0.2838762769645106,0.2877083163118533,0.2997518685463589,0.3024890395087465,0.3128902891658195,0.3221966704379375,0.2964672633914937,0.2964672633914937,0.26252634345788706,0.29263522404415104,0.29920443435388133,11425,HSP82_YEAST,medium,Eukaryote
HSP82_YEAST_Mishra_2016,0.38811553127907883,0.4243396475317929,0.39975899721745123,0.40622758940543585,0.3894092497166758,0.39199668659186965,0.4243396475317929,0.4230459290941959,0.38552809440388497,0.42045849221900206,0.40752130784303275,0.403640152530242,0.41398990003101743,3990,HSP82_YEAST,medium,Eukaryote
I6TAH8_I68A0_Doud_2015,0.24709363770872966,0.2559712534347918,0.2737264848869161,0.2766856901289368,0.2103149439864722,0.23187486789262313,0.014584654407102092,0.008243500317057704,0.1511308391460579,0.23567956034664975,0.2866209396135771,0.2403297400126823,0.3033185373071232,9462,I6TAH8_I68A0,medium,Virus
IF1_ECOLI_Kelsic_2016,0.409962374431664,0.35530072450744216,0.3865359530355689,0.4177711815636957,0.14446293194258636,0.18350696760274485,0.42167558512971154,0.45681521722385415,0.44119760295979077,0.4255799886957274,0.2459774246589984,0.3435875138093946,0.409962374431664,1102,IF1_ECOLI,high,Prokaryote
KCNH2_HUMAN_Kozek_2020,0.3402785413595425,0.38216909978665986,0.19366158686463164,0.17271630765107296,0.3193332621459838,0.2774427037188664,0.17271630765107296,0.19366158686463164,0.40311437900021857,0.21460686607819035,0.36122382057310115,0.40311437900021857,0.3193332621459838,191,KCNH2_HUMAN,medium,Human
KKA2_KLEPN_Melnikov_2014,0.4867819398776272,0.4826391148573921,0.4774605835820982,0.5126745962540967,0.4867819398776272,0.5126745962540967,0.5137103025091555,0.5282101900799785,0.388389845647043,0.49610329617315624,0.22267684483763797,0.454675045970805,0.5095674774889204,3958,KKA2_KLEPN,high,Prokaryote
MK01_HUMAN_Brenan_2016,0.08288680544493231,0.16011573298181994,0.22204458996894683,0.21621599166427605,0.17031578001499378,0.1623014573460715,0.19217302365750916,0.19654447238601222,0.1980016219621799,0.2089302437834376,0.19508732280984453,0.20455879505493452,0.19654447238601222,5501,MK01_HUMAN,medium,Human
