,Tranception_no_retrieval,Tranception_retrieval,EVE_single,EVE_ensemble,MSA_Transformer_single,MSA_Transformer_ensemble,ESM1v_single,ESM1v_ensemble,Wavenet,DeepSequence,Site_Independent,EVmutation,Ensemble_tranception_EVE,number_mutants,UniProt_ID,Neff_L_category,Taxon
MSH2_HUMAN_Jia_2020,0.2817386856209491,0.33517506157260063,0.3502846575313435,0.35470697829975606,0.3576551921453644,0.36207751291377693,0.3418085427252195,0.35728666541466336,0.3502846575313435,0.3484420238778383,0.32080251907525986,0.35728666541466336,0.35618108522256026,15110,MSH2_HUMAN,medium,Human
MTH3_HAEAE_Rockah-Shmuel_2015,0.43553770221519084,0.42401022665130217,0.44994704667005164,0.45859265334296817,0.455710784451996,0.45282891556102384,0.47012012890685684,0.47012012890685684,0.44994704667005164,0.44994704667005164,0.28568051988463816,0.41824648886935784,0.45859265334296817,1581,MTH3_HAEAE,medium,Prokaryote
NCAP_I34A1_Doud_2015,0.295286408793067,0.32065102515324456,0.28302684421898117,0.2821813570069753,0.24328894525470302,0.2623124075248362,0.02599873176918199,0.025153244557176074,0.2145423800465018,0.24286620164870007,0.2904249157143097,0.23990699640667934,0.3430564362714014,9462,NCAP_I34A1,medium,Virus
NRAM_I33A0_Jiang_standard_2016,0.3959731543624161,0.5436241610738255,0.44966442953020136,0.46308724832214765,0.3825503355704698,0.5436241610738255,0.11409395973154363,0.3691275167785235,0.30201342281879195,0.31543624161073824,0.4228187919463087,0.4228187919463087,0.5167785234899329,298,NRAM_I33A0,low,Virus
NUD15_HUMAN_Suiter_2020,0.4189151506850155,0.4482099164671844,0.46383379155100785,0.4677397603219637,0.5067994480315222,0.5302352606572573,0.48141065102030917,0.5146113855734339,0.3915733692883245,0.46188080716552987,0.3056420563272957,0.4130561975285817,0.4755516978638754,2088,NUD15_HUMAN,high,Human
P53_HUMAN_Giacomelli_NULL_Etoposide_2018,0.38584650795630193,0.464758295948427,0.44784862709297163,0.4485531966286156,0.35625458745925503,0.36470942188698274,0.43728008405831204,0.48871366016032214,0.17940763401261758,0.42530240195236446,0.45630346152069934,0.4612354482702071,0.48166796480388235,6403,P53_HUMAN,low,Human
P53_HUMAN_Giacomelli_NULL_Nutlin_2018,0.22935667620062983,0.2814724644724859,0.29465838680632905,0.29528628786984534,0.211147545358656,0.21177544642217236,0.2977978921239107,0.3247976378551133,0.09749745286219876,0.25070531236018534,0.2864956729806166,0.2977978921239107,0.3091001112672048,6403,P53_HUMAN,low,Human
P53_HUMAN_Giacomelli_WT_Nutlin_2018,0.3619561745486216,0.43334375474918835,0.4242304466384777,0.4234710042959185,0.33309736553137126,0.3384134619292858,0.41891435024056317,0.4606836790813203,0.15918506908530977,0.40372550338937874,0.4363815241194252,0.4363815241194252,0.4477731592578135,6403,P53_HUMAN,low,Human
P53_HUMAN_Kotler_2018,0.3437269059300297,0.4641284210015655,0.4874319400476692,0.5146193789347902,0.499083699570721,0.5146193789347902,0.4718962606836001,0.5418068178219112,0.3592625852940988,0.3825661043402025,0.5456907376629284,0.5107354590937729,0.5534585773449631,1048,P53_HUMAN,low,Human
P84126_THETH_Chan_2017,0.4724495993961287,0.5046620720822284,0.5100308175299116,0.5046620720822284,0.5502964083875362,0.5395589174921697,0.4805027175676536,0.5261370538729615,0.5180839357014366,0.5153995629775949,0.47781834484381197,0.5019776993583868,0.5261370538729615,1500,P84126_THETH,medium,Prokaryote
PA_I34A1_Wu_2015,0.3956043956043956,0.4351648351648352,0.3956043956043956,0.4087912087912088,0.27472527472527475,0.24175824175824176,0.03956043956043956,0.08791208791208792,0.24835164835164836,0.3626373626373626,0.36043956043956044,0.3758241758241758,0.42417582417582417,1820,PA_I34A1,medium,Virus
PABP_YEAST_Melamed_2013,0.5065596182813682,0.5540799460768762,0.48518342117454755,0.49654655753133115,0.5120724270089166,0.5121849333094789,0.5214104499555804,0.5369363194331659,0.4083416178905554,0.46988256429808645,0.5219729814583914,0.4855209400762342,0.5422241155595899,36638,PABP_YEAST,medium,Eukaryote
POLG_CXB3N_Mattenberger_2021,0.23956955797231125,0.3035596752632187,0.3431601167014442,0.3397508071736499,0.3541748090220102,0.3685988108703705,-0.03396196798841194,0.0003933818685916441,0.2563538510322214,0.29149596462640825,0.29175821920546935,0.2848104008697409,0.3352924793296113,15254,POLG_CXB3N,medium,Virus
POLG_HCVJF_Qi_2014,0.3854821542277543,0.413016593815451,0.49311678170693246,0.49061365083532366,0.4780979964772797,0.41551972468705983,0.4730917347340621,0.5156449595514115,0.14768472142491884,0.3379226676671872,0.44555729514636533,0.4230291173018862,0.49311678170693246,1612,POLG_HCVJF,medium,Virus
PTEN_HUMAN_Matreyek_2021,0.25475640017317963,0.3269373802222472,0.3343677752272983,0.3396752002309062,0.3110151052114235,0.30040025520420766,0.24732600516812858,0.3057076802078156,0.3407366852316278,0.3014617402049293,0.3555974752417299,0.33861371523018463,0.3513515352388436,3818,PTEN_HUMAN,medium,Human
PTEN_HUMAN_Mighell_2018,0.28108882237360533,0.4066612754376711,0.45453577316834615,0.46316887931650064,0.4513964618417445,0.4207881764073785,0.429421282555533,0.45767508449494776,0.45453577316834615,0.4372695608720371,0.43256059388213464,0.4663081906431023,0.48200474727611053,5525,PTEN_HUMAN,medium,Human
Q2N0S5_9HIV1_Haddox_2018,0.29965964541149276,0.3677860205613442,0.36682196808280854,0.3722849321278438,0.3780692469990576,0.38642436847969974,0.377105194520522,0.3983143490483059,0.3006236978900284,0.28584155988581533,0.3456128135550246,0.31508448506806286,0.3803187027823074,12482,Q2N0S5_9HIV1,medium,Virus
Q59976_STRSQ_Romero_2015,0.5137512937326663,0.5340397985092609,0.5090693310919137,0.5153119479462505,0.5590102659266082,0.5121906395190821,0.41386942406327715,0.427915311985535,0.5137512937326663,0.5277971816549241,0.4404005456942086,0.4997054058104084,0.5418430695771819,2641,Q59976_STRSQ,medium,Prokaryote
R1AB_SARS2_Flynn_growth_2022,0.17448775494677188,0.3304566313850437,0.5173250022120298,0.5143821932226285,0.012633260529697312,0.012633260529697312,0.010426153787646296,0.002333429066792568,0.2281940190033466,0.24952938417650644,0.4768613786077611,0.3980048522238754,0.4606759291660537,5725,R1AB_SARS2,medium,Virus
RASH_HUMAN_Bandaru_2017,0.3372812497456186,0.4221318786124409,0.4574863073069502,0.4560721301591698,0.4504154215680483,0.4475870672724876,0.4079901071346372,0.44900124442026795,0.5013257988881417,0.44051618153358574,0.3980908671001746,0.437687827238025,0.4673855473414128,3064,RASH_HUMAN,high,Human
REV_HV1H2_Fernandes_2016,0.17857343395893513,0.18054111863944372,0.15692890247334065,0.16283195651486643,0.17267037991740938,0.16086427183435784,0.18054111863944372,0.19234722672249527,0.11954289354367748,0.1707026952369008,0.16086427183435784,0.12646681951133032,0.16479964119537502,2033,REV_HV1H2,medium,Virus
RL401_YEAST_Mavor_2016,0.26453874822359014,0.288354751885879,0.2526307463924457,0.2526307463924457,0.28438541794216415,0.3121707555481678,0.21293740695529764,0.23675341061758648,0.31614008949188266,0.2446920785050161,0.16927473357443473,0.2526307463924457,0.26850808216730493,1109,RL401_YEAST,medium,Eukaryote
RL401_YEAST_Roscoe_2013,0.28194684070009096,0.2898148863299284,0.28194684070009096,0.2740787950702535,0.32128706884927816,0.309485000404522,0.21900247566139147,0.2740787950702535,0.3488252285537092,0.29768293195976586,0.17179420188236683,0.2622767266254974,0.29374890914484714,1075,RL401_YEAST,medium,Eukaryote
RL401_YEAST_Roscoe_2014,0.28521297055646966,0.3116565572305794,0.27765766007815257,0.27765766007815257,0.26632469436067696,0.2701023495998355,0.2021045552949818,0.21343752101245742,0.2889906257956282,0.2814353153173111,0.22477048672993302,0.19454924481666472,0.29654593627394527,1224,RL401_YEAST,medium,Eukaryote
SC6A4_HUMAN_Young_2021,0.3015488661935706,0.36788088885843706,0.3979921359891988,0.3905734229279966,0.4132659569975562,0.4080292183661194,0.3918826075858558,0.3897006331560905,0.4049744541644479,0.3608985706831879,0.37486320703368614,0.38839144849823126,0.4132659569975562,9260,SC6A4_HUMAN,medium,Human
SCN5A_HUMAN_Glazer_2019,0.11735143713630752,0.004672897196261682,0.15491095044965614,0.15491095044965614,0.0610121671662846,0.02345265385293599,0.13613119379298183,0.042232410509610296,0.0610121671662846,0.11735143713630752,0.02345265385293599,0.0610121671662846,0.004672897196261682,213,SCN5A_HUMAN,medium,Human
SPG1_STRSG_Olson_2014,0.19791162004576224,0.2029289646679334,0.15814949332116482,0.16015864867994686,0.08708105346036558,0.1350025388921607,0.1741826458738564,0.14196113621098988,0.2022963649116762,0.017600015617623088,0.16092521863484463,0.14107708317902856,0.22511924962443583,536960,SPG1_STRSG,low,Prokaryote
SPIKE_SARS2_Starr_bind_2020,0.2617359694410879,0.2140512786522257,0.15259101052435892,0.16636658786336356,0.287167804528481,0.28080984575663276,-0.07523584546687141,-0.04450571140293802,0.2553780106692396,0.0551023093560185,0.11126427850734505,0.13457679400412212,0.2225285570146901,3802,SPIKE_SARS2,medium,Virus
SPIKE_SARS2_Starr_expr_2020,0.2742322792060034,0.2731714193251291,0.3750139678890608,0.3516750505098264,0.39304858586392366,0.41957008288578085,-0.032356226366665776,-0.0068955892256828705,0.27104969956338054,0.1182858767174831,0.1607202719524546,0.22331100492403758,0.33894473193933494,3798,SPIKE_SARS2,medium,Virus
SRC_HUMAN_Ahler_CD_2019,0.2953763048814985,0.43267275363238694,0.4477879589994572,0.45282636078848065,0.2248386798351705,0.3457603227717328,0.5158063831512735,0.5334407894128556,0.45030715989396897,0.45030715989396897,0.4641627648137834,0.43771115542141037,0.4515667603412248,3366,SRC_HUMAN,medium,Human
SUMO1_HUMAN_Weile_2017,0.35286286063182837,0.39180503369819886,0.43074720676456935,0.440482750031162,0.3269014119209147,0.37557912825387785,0.36259840389842096,0.41452130132024834,0.45995383656434724,0.38531467152047044,0.39829539587592727,0.3204110497431863,0.4339923878534336,1235,SUMO1_HUMAN,high,Human
SYUA_HUMAN_Newberry_2020,0.2764605762022566,0.2319651163520801,0.23458249634326694,0.2319651163520801,0.16653061657240872,0.2319651163520801,0.34451245597311486,0.3523645959466754,0.32095603605243317,0.2371998763344538,0.19008703649309042,0.21102607642258525,0.24505201630801438,1765,SYUA_HUMAN,medium,Human
TADBP_HUMAN_Bolognesi_2019,0.09684996828661148,0.09684996828661148,0.06788867609888245,0.09322980676314535,0.05340803000501794,0.0099660917234244,0.024446737817288913,0.02806689934075504,-0.044336331128567524,0.10047012981007761,0.07512899914581471,0.0353072223876873,0.08236932219274697,1105,TADBP_HUMAN,low,Human
TAT_HV1BR_Fernandes_2016,0.2282339528643265,0.23923317950839043,0.2832300860846461,0.2639814394575343,0.26948105277956624,0.302478732711758,0.3327266059829338,0.31622776601683794,0.19523627293213472,0.25023240615245435,0.27223085944058223,0.19523627293213472,0.2584818261355023,1558,TAT_HV1BR,high,Virus
TPK1_HUMAN_Weile_2017,0.24335334458955263,0.2513321427728166,0.20505511330988532,0.21143815185649653,0.22101270967641337,0.25771518131942783,0.24814062349951102,0.2768642969592615,0.20984239221984374,0.19867207476327411,0.18111871876009325,0.2002678343999269,0.2417575849528998,2568,TPK1_HUMAN,medium,Human
TPMT_HUMAN_Matreyek_2018,0.30241530216091855,0.3559401344017891,0.36129261762587617,0.36129261762587617,0.3327460404307452,0.3363143625801366,0.35950845655118047,0.37378174514874596,0.35772429547648477,0.3648609397752675,0.3095519464597013,0.3630767787005718,0.3880550337463114,2682,TPMT_HUMAN,medium,Human
TPOR_HUMAN_Bridgford_S505N_2020,0.2962386946587299,0.37394064735610166,0.30595143874590136,0.34480241509458726,0.3253769269202443,0.2865259505715584,0.2185367419613581,0.26710046239721547,0.2185367419613581,0.2185367419613581,0.3156641828330728,0.26710046239721547,0.3836533914432731,498,TPOR_HUMAN,low,Human
TRPC_SACS2_Chan_2017,0.5004110890066661,0.5195524967828774,0.48947314170597395,0.49494211535632,0.5441628782094347,0.5441628782094347,0.5277559572583965,0.5496318518597808,0.4593937866290705,0.4703317339297627,0.5113490363073583,0.5136282383882456,0.5168180099577043,1500,TRPC_SACS2,medium,Prokaryote
TRPC_THEMA_Chan_2017,0.35984344403152885,0.35984344403152885,0.3687651823133023,0.35984344403152885,0.3747130078344846,0.3747130078344846,0.39850430991921376,0.4074260482009872,0.3509217057497554,0.36579126955271113,0.36579126955271113,0.36579126955271113,0.35389561851034657,1500,TRPC_THEMA,medium,Prokaryote
UBC9_HUMAN_Weile_2017,0.35292464676278434,0.40154181749031076,0.46816534774655066,0.46816534774655066,0.4429564444063518,0.4537602601235799,0.40154181749031076,0.4555608960764512,0.4897729791810069,0.4843710713223928,0.3403201950926849,0.43935517250060907,0.4555608960764512,2222,UBC9_HUMAN,medium,Human
UBE4B_MOUSE_Starita_2013,0.20670265770077792,0.3006584112011315,0.35076814640132015,0.34450442950129656,0.3069221281011551,0.3069221281011551,0.338240712601273,0.3570318633013437,0.3194495619012023,0.34450442950129656,0.338240712601273,0.338240712601273,0.34450442950129656,852,UBE4B_MOUSE,low,Eukaryote
VKOR1_HUMAN_Chiasson_abundance_2020,0.41028521346568575,0.4179625878324796,0.3603822800815256,0.3507855621230333,0.4371560237494642,0.4352366801577658,0.3584629364898272,0.38725309036530414,0.366140310856621,0.3834144031819072,0.3565435928981287,0.36997899804001794,0.4294786493826704,2087,VKOR1_HUMAN,medium,Human
VKOR1_HUMAN_Chiasson_activity_2020,0.3342264879083475,0.4025909967986913,0.4025909967986913,0.3949949402553198,0.4025909967986913,0.3798028271685767,0.42537916642880597,0.44057127951554903,0.44816733605892056,0.42537916642880597,0.38739888371194825,0.3798028271685767,0.44816733605892056,536,VKOR1_HUMAN,medium,Human
YAP1_HUMAN_Araya_2012,0.15168369164141285,0.2740637947922136,0.338035212348314,0.34598197229317124,0.09128831606049816,0.07936817614321237,0.20810568724989892,0.2180391371809704,0.1492996636579557,0.3630675061746142,0.3376378743510712,0.2967120606350566,0.3348565083703712,10067,YAP1_HUMAN,low,Human
Average,0.32041052645451656,0.3623560971362927,0.3609661011391073,0.3656173650377684,0.34437296173499293,0.3542646747189188,0.30740694138564645,0.3324613817442058,0.32170370393985626,0.33881197823195464,0.3153792318889697,0.34434173545101815,0.38254722087606163,17593.22988505747,,,
