,Tranception_no_retrieval,Tranception_retrieval,MSA_Transformer_single,MSA_Transformer_ensemble,ESM1v_single,ESM1v_ensemble,Wavenet,number_mutants,UniProt_ID,Neff_L_category,Taxon
A0A140D2T1_ZIKV_Sourisseau_growth_2019,0.6327970528521247,0.6720841717214227,0.7365737512815734,0.7243060659166713,0.46385711999994417,0.4934908456046828,0.612026336901848,9576,A0A140D2T1_ZIKV,medium,Virus
A0A192B1T2_9HIV1_Haddox_2018,0.7780772541879041,0.7787838074108091,0.7774319589579126,0.7777479380784855,0.7666623404649104,0.7777569232667482,0.7517781841164911,12577,A0A192B1T2_9HIV1,medium,Virus
A0A1I9GEU1_NEIME_Kennouche_2019,0.5495388669301713,0.5311311876529268,0.551468097120271,0.5525174101261058,0.5210286090720874,0.5247835497835498,0.5378082062864671,922,A0A1I9GEU1_NEIME,medium,Prokaryote
A0A2Z5U3Z0_9INFA_Doud_2016,0.7702095920517318,0.7768278125838985,0.5873001057805987,0.774183158259858,0.7685718776066701,0.7863155435047013,0.7075978564604449,10715,A0A2Z5U3Z0_9INFA,medium,Virus
A0A2Z5U3Z0_9INFA_Wu_2014,0.77069008601177,0.7839902218198279,0.7564182888184698,0.7676784065187868,0.7406638297872341,0.7663442281575374,0.7346267089180625,2350,A0A2Z5U3Z0_9INFA,medium,Virus
A4_HUMAN_Seuma_2021,0.6914194156485951,0.7425114331389986,0.7032235905845312,0.703228474030451,0.6638980289487593,0.7093044150627742,0.6238624508780243,14483,A4_HUMAN,low,Human
A4D664_9INFA_Soh_CCL141_2019,0.710930528582565,0.7036337130185795,0.6882405540464359,0.690219432824447,0.5115601626502584,0.5143270192653349,0.6354020123747602,14421,A4D664_9INFA,medium,Virus
A4GRB6_PSEAI_Chen_2020,0.8404685302826096,0.8561552311858014,0.8810318344507944,0.8619280805772767,0.8529174209494104,0.8667693383760398,0.8060301507537689,5004,A4GRB6_PSEAI,high,Prokaryote
AACC1_PSEAI_Dandage_2018,0.7080533974596127,0.735889752127266,0.7522333210013564,0.7457220372425699,0.7414058453570108,0.7483623134788507,0.7006387963990628,1801,AACC1_PSEAI,high,Prokaryote
ADRB2_HUMAN_Jones_2020,0.7594476331360946,0.7735236028928338,0.7214157133464826,0.756195792241946,0.7698770545693623,0.7752945430637739,0.7676444444444445,7800,ADRB2_HUMAN,medium,Human
AMIE_PSEAE_Wrenbeck_2017,0.7353406509383961,0.7448164213263582,0.8285028639713171,0.812372587163739,0.8330790492395099,0.861700193998648,0.7588321169991549,6227,AMIE_PSEAE,high,Prokaryote
B3VI55_LIPST_Klesmith_2015,0.7674321990744086,0.7553149532304934,0.7828516628354707,0.773977038525608,0.7557326098236045,0.771493331148668,0.7418959360407118,7890,B3VI55_LIPST,medium,Eukaryote
BLAT_ECOLX_Deng_2012,0.6931438246344749,0.7481086923947856,0.7704599122274939,0.7680706474925061,0.7510738390014735,0.7613467638996506,0.7326735037447947,4996,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Firnberg_2014,0.7315663509255248,0.8107771099736644,0.8587066258081053,0.8594780567075148,0.8364386399456433,0.8562389911110598,0.8315769817049182,4783,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Jacquier_2013,0.7472923006446124,0.8213409247079612,0.8408633552566998,0.8397508262164196,0.8334478583815975,0.8433501848761493,0.8216885900330486,989,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Stiffler_2015,0.7294397567693867,0.8123280049179455,0.8607810187301164,0.8632569786814238,0.8464859958423104,0.866602008588456,0.8373257453040095,4996,BLAT_ECOLX,high,Prokaryote
BRCA1_HUMAN_Findlay_2018,0.7897307069600131,0.8455984100597156,0.8110150419000033,0.8322900898056225,0.7746779720831747,0.8045853184369303,0.6989391111069836,1837,BRCA1_HUMAN,low,Human
C6KNH7_9INFA_Lee_2018,0.7010603577481271,0.7193143403586777,0.7004746001237059,0.7021120962762721,0.716957838006326,0.7466510681382199,0.6735884790774141,10754,C6KNH7_9INFA,medium,Virus
CALM1_HUMAN_Weile_2017,0.6739292868077815,0.6534958660990919,0.6350934964989011,0.6449274833220159,0.6287107145551767,0.6500166718994527,0.6301113974945907,1813,CALM1_HUMAN,high,Human
CAPSD_AAV2S_Sinai_substitutions_2021,0.7568985577355016,0.7400720957444054,0.6700905708542348,0.6806873873557782,0.6085129169517196,0.6104840678884675,0.6295414206162067,42328,CAPSD_AAV2S,low,Virus
CCDB_ECOLI_Adkar_2012,0.6571528563123477,0.7495798902653127,0.7137093158791357,0.7562409072634877,0.7008558380068433,0.7491778575415844,0.7555207191468809,1176,CCDB_ECOLI,high,Prokaryote
CCDB_ECOLI_Tripathi_2016,0.8032930895711164,0.8799609060595608,0.8144762561802921,0.8426192940094286,0.8082005289180177,0.8430240312751525,0.869580315051167,1663,CCDB_ECOLI,high,Prokaryote
CP2C9_HUMAN_Amorosi_abundance_2021,0.7856297055713964,0.8108769275129446,0.787328898954824,0.7956740904307623,0.7952730247998246,0.814029262955031,0.8074965805667756,6370,CP2C9_HUMAN,high,Human
CP2C9_HUMAN_Amorosi_activity_2021,0.7874858141322894,0.819761254351455,0.7887310637288079,0.796616937621202,0.8185451637841464,0.8307694770916594,0.8224765961679098,6142,CP2C9_HUMAN,high,Human
DLG4_HUMAN_Faure_2021,0.8166409998106221,0.8672454887925047,0.8304044403880145,0.8401555990131303,0.8011655952781753,0.8340691183665094,0.8539033402859608,6976,DLG4_HUMAN,low,Human
DLG4_RAT_McLaughlin_2012,0.7242387676033548,0.8040352483194171,0.8320295523685353,0.8356773650679168,0.8685238610409904,0.8798048027222207,0.8004683440132413,1576,DLG4_RAT,low,Eukaryote
DYR_ECOLI_Thompson_plusLon_2019,0.7108901056017407,0.7645728206020532,0.801372096205534,0.8033418871137497,0.7641023345232043,0.7715456439070787,0.7920155893915103,2363,DYR_ECOLI,medium,Prokaryote
ENV_HV1B9_DuenasDecamp_2016,0.771263019935159,0.7724011864523695,0.7677105608056839,0.7593295164516796,0.790956749672346,0.7766089535766021,0.7509139822032146,375,ENV_HV1B9,medium,Virus
ENV_HV1BR_Haddox_2016,0.6812973237377762,0.6835889276349328,0.6727610451248527,0.6741142312483629,0.6594600378776064,0.669282012546794,0.6671533978269045,12863,ENV_HV1BR,medium,Virus
ESTA_BACSU_Nutschel_2020,0.6413061634955615,0.6733997712293328,0.7202875828742517,0.7181465675496695,0.6453384796840963,0.6618662700630095,0.6538694718348373,2172,ESTA_BACSU,high,Prokaryote
F7YBW8_MESOW_Aakre_2015,0.6852594794277538,0.6839897153918229,0.6637811685493346,0.6793387900781775,0.6690152200308892,0.6740564978363143,0.6703977273157647,9192,F7YBW8_MESOW,high,Prokaryote
GAL4_YEAST_Kitzman_2015,0.6702751219899235,0.7542911360600891,0.7812743814548868,0.7748046177649065,0.7396424273680591,0.7428492085531797,0.7493156662831753,1195,GAL4_YEAST,medium,Eukaryote
GCN4_YEAST_Staller_induction_2018,0.6408236533638816,0.646931963643282,0.6344951979036201,0.6351217207421019,0.6435556378146194,0.647475716492093,0.5992265604298521,2638,GCN4_YEAST,low,Eukaryote
GFP_AEQVI_Sarkisyan_2016,0.8777162048229141,0.9019670712836383,0.8839702296422902,0.8891965158850896,0.5651139541710286,0.5649893007224307,0.857533255170945,51714,GFP_AEQVI,low,Eukaryote
GRB2_HUMAN_Faure_2021,0.727336020356726,0.7452994663731947,0.7578186144653285,0.7654660049512864,0.7469011147562904,0.7809950026102563,0.7989018355577954,63366,GRB2_HUMAN,medium,Human
HIS7_YEAST_Pokusaeva_2019,0.849175740660429,0.8651523095866173,0.7888542863230914,0.7896339264064536,0.7337030490072152,0.7730463728629278,0.7553677423954397,496137,HIS7_YEAST,medium,Eukaryote
HSP82_YEAST_Flynn_2019,0.8146978049760953,0.8462114537166492,0.8421297572124562,0.8470624932053367,0.8602295079273179,0.8739349760195788,0.8376230940179152,13194,HSP82_YEAST,medium,Eukaryote
HSP82_YEAST_Mishra_2016,0.850733927907841,0.8822037176074444,0.8530676707695342,0.8464200395877415,0.8864343730803359,0.8927809250790617,0.8418776875298615,4323,HSP82_YEAST,medium,Eukaryote
I6TAH8_I68A0_Doud_2015,0.6730278588572494,0.6765651532472379,0.6458526649623781,0.6562323340241005,0.507364392880626,0.5056963382906746,0.608075975541633,9462,I6TAH8_I68A0,medium,Virus
IF1_ECOLI_Kelsic_2016,0.7871050483852163,0.7849405133040335,0.6231326449402093,0.6412650617678219,0.8146052891707346,0.825633265913388,0.7932894343314527,1367,IF1_ECOLI,high,Prokaryote
KCNH2_HUMAN_Kozek_2020,0.7488,0.7706,0.7036,0.6829000000000001,0.6274000000000001,0.6312,0.7392000000000001,200,KCNH2_HUMAN,medium,Human
KKA2_KLEPN_Melnikov_2014,0.8389494890459239,0.8430643961532331,0.8349009971131538,0.8475429927563183,0.8416890707188778,0.8575180206506917,0.7939312470113171,4960,KKA2_KLEPN,high,Prokaryote
MK01_HUMAN_Brenan_2016,0.5237285839756631,0.5717934847316192,0.5984693657457496,0.5972349192709276,0.6074877789108779,0.6167331859727953,0.6142169271359081,6809,MK01_HUMAN,medium,Human
MSH2_HUMAN_Jia_2020,0.7730353194983592,0.8293291234971117,0.8626528946708141,0.867514191860782,0.8389644272864201,0.8570558646166295,0.8426191048220453,16749,MSH2_HUMAN,medium,Human
MTH3_HAEAE_Rockah-Shmuel_2015,0.832199031557856,0.8240975121055267,0.8344448154950743,0.8402487894473201,0.8536183002170648,0.8559759559191852,0.8404959091668058,1777,MTH3_HAEAE,medium,Prokaryote
NCAP_I34A1_Doud_2015,0.7095515750103396,0.7170192188393352,0.6690037302141629,0.6788788501802825,0.5170744051532365,0.5181873797853587,0.646053649121288,9462,NCAP_I34A1,medium,Virus
NRAM_I33A0_Jiang_standard_2016,0.7721273816494753,0.8232061618845997,0.7636142516102878,0.8253231836403766,0.5979009954506554,0.7453718300977433,0.6861853069681546,298,NRAM_I33A0,low,Virus
NUD15_HUMAN_Suiter_2020,0.8161099812265332,0.8297361098694798,0.8539860092973359,0.8693405819774718,0.8387537993920973,0.8627139951725372,0.7768158859288395,2844,NUD15_HUMAN,high,Human
P53_HUMAN_Giacomelli_NULL_Etoposide_2018,0.7844134019093589,0.8205723484150454,0.776780453574647,0.7818352946849753,0.826839651011638,0.8553162781183041,0.626785754266435,7467,P53_HUMAN,low,Human
P53_HUMAN_Giacomelli_NULL_Nutlin_2018,0.6767428877004427,0.6844030736159251,0.6541876467373393,0.6554058455464091,0.7125979857123405,0.7377487459306685,0.5601223672650779,7467,P53_HUMAN,low,Human
P53_HUMAN_Giacomelli_WT_Nutlin_2018,0.8205518305661985,0.8498349770587958,0.7925014781703799,0.7955407738517573,0.8632763942103023,0.890873894328556,0.6263094224492691,7467,P53_HUMAN,low,Human
P53_HUMAN_Kotler_2018,0.7464314941150294,0.8195250540225594,0.8342931058540467,0.8341234014790679,0.8103082208570447,0.8536016925182996,0.747479890031565,1048,P53_HUMAN,low,Human
P84126_THETH_Chan_2017,0.7983984836222089,0.810888979983673,0.854758125829926,0.8557391465820184,0.8077794945640939,0.8324276409604193,0.8460515666551047,1519,P84126_THETH,medium,Prokaryote
PA_I34A1_Wu_2015,0.7769490399710179,0.7961731674918489,0.7037688684941432,0.6654353338968724,0.5368288854003139,0.5687743026204565,0.6667153725395483,1820,PA_I34A1,medium,Virus
PABP_YEAST_Melamed_2013,0.84693175756666,0.8717282532531261,0.8529346547708009,0.8496225224750568,0.8511798853608126,0.8613376831670577,0.786912385678709,37708,PABP_YEAST,medium,Eukaryote
POLG_CXB3N_Mattenberger_2021,0.6769872423547469,0.7062470830778326,0.742661056236963,0.7498778862944847,0.467712928836174,0.5156594561431029,0.676604307192093,15711,POLG_CXB3N,medium,Virus
POLG_HCVJF_Qi_2014,0.7799244367883498,0.8090242144358111,0.8197234032155598,0.8048673215071104,0.8285220581048722,0.8540582392611056,0.6312918438156674,1630,POLG_HCVJF,medium,Virus
PTEN_HUMAN_Matreyek_2021,0.6798211920878396,0.7113802560122566,0.713189142593334,0.7167866346751978,0.7037881652000813,0.7296807572181294,0.7387762798677611,5083,PTEN_HUMAN,medium,Human
PTEN_HUMAN_Mighell_2018,0.7021262022876488,0.7807964380747425,0.8183485524020353,0.8001015823542021,0.8161482438201845,0.8333968346590532,0.8312556786740014,7260,PTEN_HUMAN,medium,Human
Q2N0S5_9HIV1_Haddox_2018,0.7102287847583129,0.7616262233158315,0.7659050123080565,0.7720445684851361,0.7667736451605396,0.7807005168343808,0.7107075139310561,12729,Q2N0S5_9HIV1,medium,Virus
Q59976_STRSQ_Romero_2015,0.8421959058544304,0.8574765130537975,0.8716910601265823,0.8523027096518988,0.785595332278481,0.7964245450949367,0.8504321598101265,2999,Q59976_STRSQ,medium,Prokaryote
R1AB_SARS2_Flynn_growth_2022,0.6298484857095767,0.7336869641040547,0.4964742468195017,0.4964742468195017,0.4966060430889907,0.48997482339435205,0.6625858536325298,5725,R1AB_SARS2,medium,Virus
RASH_HUMAN_Bandaru_2017,0.7596909096588329,0.8077813205058278,0.8053326733767592,0.8099445203981843,0.7871587187551808,0.8106706328134574,0.858553685945568,3134,RASH_HUMAN,high,Human
REV_HV1H2_Fernandes_2016,0.6125281173848749,0.610106898131756,0.6103277584543074,0.6129598580939885,0.6156691937600234,0.6236670276800034,0.5752929762078325,2147,REV_HV1H2,medium,Virus
RL401_YEAST_Mavor_2016,0.7090094088407598,0.7262885377833008,0.7130865731700101,0.7222557547783891,0.6533729806497426,0.6744925735250606,0.7298597550150896,1253,RL401_YEAST,medium,Eukaryote
RL401_YEAST_Roscoe_2013,0.7161022321778979,0.7341915072182004,0.7239151567113262,0.7160629864209681,0.6541724277425238,0.6917094847937787,0.7484648871231652,1195,RL401_YEAST,medium,Eukaryote
RL401_YEAST_Roscoe_2014,0.7302407587548637,0.7665894720551822,0.7254101078882207,0.7236994826671383,0.6597707375309516,0.6762358507251502,0.7444204324372126,1380,RL401_YEAST,medium,Eukaryote
SC6A4_HUMAN_Young_2021,0.7588353032678721,0.7812934465369095,0.7940883844944787,0.8013047930828457,0.7817818656095183,0.7868016793795423,0.7954355405626778,11576,SC6A4_HUMAN,medium,Human
SCN5A_HUMAN_Glazer_2019,0.5320471938775511,0.5290178571428571,0.5694355867346939,0.5634566326530612,0.5927136479591837,0.568718112244898,0.5785235969387754,224,SCN5A_HUMAN,medium,Human
SPG1_STRSG_Olson_2014,0.6503639334378409,0.6540187045422634,0.5629540125421546,0.6060476966459426,0.6293192623216722,0.6059232726918639,0.6607188656784927,536962,SPG1_STRSG,low,Prokaryote
SPIKE_SARS2_Starr_bind_2020,0.6733758679853756,0.6494568634848771,0.7057477643481463,0.7077658584184476,0.4446072618823043,0.4587631152253393,0.6586192744405818,3802,SPIKE_SARS2,medium,Virus
SPIKE_SARS2_Starr_expr_2020,0.6903294030724629,0.6850165592027724,0.7709084729491755,0.7957856821910424,0.4686528706604014,0.4844034565137695,0.6802001678569428,3798,SPIKE_SARS2,medium,Virus
SRC_HUMAN_Ahler_CD_2019,0.7209027345102111,0.8057554269890719,0.6718099193987044,0.7453406517331751,0.8606778420610197,0.8751904267418287,0.8147238293032685,3372,SRC_HUMAN,medium,Human
SUMO1_HUMAN_Weile_2017,0.6893538461538462,0.7363369963369963,0.7647032967032966,0.785418315018315,0.7796131868131868,0.8002608058608058,0.8077113553113553,1700,SUMO1_HUMAN,high,Human
SYUA_HUMAN_Newberry_2020,0.720287669855891,0.6916120660507535,0.6415421589860277,0.6854319160018641,0.7747411610969469,0.7715053321270937,0.7534556021602653,2497,SYUA_HUMAN,medium,Human
TADBP_HUMAN_Bolognesi_2019,0.567113343251194,0.5686359772262055,0.533808346662789,0.5254051968098792,0.5249102359034015,0.5236462679388374,0.47418093757340524,1196,TADBP_HUMAN,low,Human
TAT_HV1BR_Fernandes_2016,0.6388950789229341,0.6654577530176415,0.7105775301764161,0.7248022284122564,0.7382562674094707,0.7403361188486537,0.6459925719591457,1577,TAT_HV1BR,high,Virus
TPK1_HUMAN_Weile_2017,0.6692373713923437,0.6712202322572957,0.6389964154146275,0.6567786404729568,0.6527516720754096,0.6749962134661558,0.6399693270067182,3181,TPK1_HUMAN,medium,Human
TPMT_HUMAN_Matreyek_2018,0.7192239325108575,0.7652520754064337,0.7762707060225219,0.7728237057534879,0.7852290633767631,0.8023679810907414,0.7791056535608594,3648,TPMT_HUMAN,medium,Human
TPOR_HUMAN_Bridgford_S505N_2020,0.7506189019950488,0.7734636668122906,0.7552242609582059,0.7322520751419833,0.7315421581476627,0.7386049220911606,0.6770241735838066,562,TPOR_HUMAN,low,Human
TRPC_SACS2_Chan_2017,0.826530612244898,0.8442623099301855,0.864886945369307,0.8741671708626644,0.8489223489857509,0.8690823391312855,0.8349159653209766,1519,TRPC_SACS2,medium,Prokaryote
TRPC_THEMA_Chan_2017,0.7747372298414384,0.7794722324541491,0.788293343155983,0.7892977376495883,0.7966133273940567,0.807014913866212,0.7729682962556859,1519,TRPC_THEMA,medium,Prokaryote
UBC9_HUMAN_Weile_2017,0.7395919724376797,0.7618313866044104,0.7761779323631961,0.7877103374533108,0.7728349415007044,0.7900431239732024,0.8160697388082876,2563,UBC9_HUMAN,medium,Human
UBE4B_MOUSE_Starita_2013,0.6975944388548431,0.7762736668800878,0.7581725052593067,0.7716271837556022,0.8376474892527213,0.8463733650416172,0.7984359279246319,899,UBE4B_MOUSE,low,Eukaryote
VKOR1_HUMAN_Chiasson_abundance_2020,0.7640007798404632,0.7835956483139805,0.74962990622088,0.7655802872192079,0.7424020628322308,0.7532774227374162,0.7503921231707344,2695,VKOR1_HUMAN,medium,Human
VKOR1_HUMAN_Chiasson_activity_2020,0.7211656387195392,0.7416327473738469,0.743036917225076,0.7425925596772186,0.7550256838662661,0.7658680080339844,0.7468317306837774,697,VKOR1_HUMAN,medium,Human
YAP1_HUMAN_Araya_2012,0.6183801401979461,0.6906384024593553,0.5477204691633638,0.54109646180787,0.6491105950937259,0.6540261256854103,0.6067609416400416,10075,YAP1_HUMAN,low,Human
Average,0.7290692457740717,0.7567825745001402,0.7429575839926024,0.7502971999781893,0.7211366553614307,0.737765086996164,0.7283766842201156,18648.6091954023,,,
