UniProt_ID,Tranception_no_retrieval,Tranception_retrieval,MSA_Transformer_single,MSA_Transformer_ensemble,ESM1v_single,ESM1v_ensemble,Wavenet,number_mutants,Neff_L_category,Taxon
A0A140D2T1_ZIKV,0.19298245614035087,0.24770258980785295,0.36006683375104426,0.35463659147869675,-0.04051796157059315,-0.001670843776106934,0.16791979949874686,9576.0,medium,Virus
A0A192B1T2_9HIV1,0.4003996498676692,0.398159701181705,0.4039195692313271,0.4039195692313271,0.39143985512381263,0.4010396352065161,0.3591205955120444,12577.0,medium,Virus
A0A1I9GEU1_NEIME,0.08242969501788526,0.056399265012237285,0.0737528850160026,0.07809129001694393,0.0433840500094133,0.06507607501411994,0.047722455010354624,922.0,medium,Prokaryote
A0A2Z5U3Z0_9INFA,0.410304899109864,0.4211665862912497,0.2635279596008836,0.4093716279864763,0.3816221020342053,0.4127468924118429,0.3211616216198514,6532.5,medium,Virus
A4D664_9INFA,0.3136398371189339,0.2964426939809749,0.2742528318674794,0.28090979050152803,0.018792044285862387,0.024894256367073653,0.1940919549824769,14421.0,medium,Virus
A4GRB6_PSEAI,0.5208785153779913,0.5394093829011063,0.5941962955781417,0.5587459403165306,0.545854902039581,0.5716369785934801,0.46528591280864656,5004.0,high,Prokaryote
A4_HUMAN,0.2354589567022764,0.3575986661836112,0.2895890552224134,0.292920138208268,0.21519486853832767,0.2906994162176983,0.16050958952054822,14483.0,low,Human
AACC1_PSEAI,0.31149340239240353,0.33370329263780985,0.37812307312862253,0.3736810950795412,0.344808237760513,0.3714601060550006,0.278178567024294,1801.0,high,Prokaryote
ADRB2_HUMAN,0.4005128205128205,0.42717948717948717,0.33589743589743587,0.39282051282051283,0.4282051282051282,0.4282051282051282,0.4117948717948718,7800.0,medium,Human
AMIE_PSEAE,0.351212445127762,0.36020553994777327,0.5085916044779584,0.4777581365236342,0.4963866900793717,0.5464910755051485,0.39360846356495777,6227.0,high,Prokaryote
B3VI55_LIPST,0.4220532319391635,0.3885931558935361,0.43624841571609635,0.42154626108998733,0.39366286438529785,0.423574144486692,0.38098859315589356,7890.0,medium,Eukaryote
BLAT_ECOLX,0.32287559336356403,0.44615444926665493,0.5396456007678139,0.5372243548362496,0.4989895133466759,0.5305180206053693,0.482875650785438,3941.0,high,Prokaryote
BRCA1_HUMAN,0.3710693724134679,0.4357637157798196,0.42581073987730395,0.4332754718041907,0.29891029712022943,0.34121044470592093,0.23670419772950663,1837.0,low,Human
C6KNH7_9INFA,0.29923749302585084,0.3182071787241956,0.30444485772735724,0.2958899014320253,0.3200669518318765,0.36990887111772364,0.24530407290310582,10754.0,medium,Virus
CALM1_HUMAN,0.2697184761153744,0.22559270427944536,0.17705435525992344,0.23221157005483473,0.19029208681070214,0.23441785864663117,0.1880857982189057,1813.0,high,Human
CAPSD_AAV2S,0.3596085284930984,0.31838072980180443,0.18959113847716597,0.2018838307475059,0.14590480133180403,0.14779598475801017,0.16339824802421088,42328.0,low,Virus
CCDB_ECOLI,0.29290117784521175,0.39148452756479496,0.34300053534467023,0.3734712583494493,0.3305430815552368,0.381974672007271,0.4020570737331697,1419.5,high,Prokaryote
CP2C9_HUMAN,0.42362915960162084,0.4736577094580537,0.42665304179934127,0.4396773994020121,0.46602914692415554,0.4842402236550257,0.489240461357501,6256.0,high,Human
DLG4_HUMAN,0.48107798165137616,0.5762614678899083,0.49254587155963303,0.5097477064220184,0.45871559633027525,0.49713302752293576,0.5361238532110092,6976.0,low,Human
DLG4_RAT,0.25238925057322403,0.3709817899991968,0.39226763040898677,0.3892267960647311,0.45308431729410104,0.46220682032686816,0.3496959495894068,1576.0,low,Eukaryote
DYR_ECOLI,0.31184317532159583,0.37250140981643787,0.4055877195408971,0.40374959122287163,0.3412532284100041,0.35779638327223373,0.40742584785892266,2363.0,medium,Prokaryote
ENV_HV1B9,0.30955298780506985,0.34478997164405634,0.33304431036439414,0.321298649084732,0.3800269554830428,0.3565356329237185,0.29780732652540765,375.0,medium,Virus
ENV_HV1BR,0.27047340508685613,0.27420515350472835,0.26705263570380655,0.26985144701721075,0.24061941774387802,0.2599001179028847,0.2505707468582041,12863.0,medium,Virus
ESTA_BACSU,0.20166164779403148,0.23849482547330664,0.3324194285554583,0.3379444052073496,0.2182365777497053,0.24770311989312543,0.23112818993745163,2172.0,high,Prokaryote
F7YBW8_MESOW,0.24412532637075718,0.2519582245430809,0.2310704960835509,0.2484769364664926,0.22845953002610966,0.23716275021758051,0.22541340295909487,9192.0,high,Prokaryote
GAL4_YEAST,0.19692273600032326,0.37510932900469535,0.42601978414880165,0.42965624523052354,0.3351082571057547,0.3532905625143641,0.3460176403509203,1195.0,medium,Eukaryote
GCN4_YEAST,0.2312357846853677,0.22820318423047764,0.18119787717968158,0.18877937831690675,0.21152388172858225,0.21607278241091737,0.16603487490523122,2638.0,low,Eukaryote
GFP_AEQVI,0.5730566432352033,0.6179038726688518,0.5843468548408771,0.592265683814301,0.09682924536810456,0.09737807509893591,0.5367554767530719,51714.0,low,Eukaryote
GRB2_HUMAN,0.3098176345814611,0.33071763562935924,0.34803477935476057,0.3616363673383133,0.3366227152905114,0.37802462212825244,0.40715192517595805,63366.0,medium,Human
HIS7_YEAST,0.4751925246051875,0.5107364819285959,0.40215652768199156,0.3947316000584238,0.3326834707116469,0.3768485465300839,0.3416890791296451,496137.0,medium,Eukaryote
HSP82_YEAST,0.3306217798648169,0.3491097484441913,0.3369579272038592,0.33472072081409837,0.35223961863787434,0.36023374866530056,0.3329863311740382,8758.5,medium,Eukaryote
I6TAH8_I68A0,0.24709363770872966,0.2559712534347918,0.2103149439864722,0.23187486789262313,0.014584654407102092,0.008243500317057704,0.1511308391460579,9462.0,medium,Virus
IF1_ECOLI,0.3984917137270338,0.36028279594504464,0.14376559518043966,0.17560635999876392,0.43033247854535805,0.43988470799085533,0.41759617261802834,1367.0,high,Prokaryote
KCNH2_HUMAN,0.36,0.4,0.3,0.3,0.18,0.2,0.36,200.0,medium,Human
KKA2_KLEPN,0.4949089947949539,0.487333857119521,0.46881685391290706,0.5050091783621978,0.48817553908345795,0.5117426340736938,0.39390715912251434,4960.0,high,Prokaryote
MK01_HUMAN,0.05419295947930309,0.1246878941764979,0.13878688111593684,0.1417241700616533,0.15641061479023555,0.17050960172967453,0.17168451730796108,6809.0,medium,Human
MSH2_HUMAN,0.277339857830762,0.32624517418572085,0.34099173860103954,0.34512050924559806,0.32791729822660415,0.34030361016027977,0.3347985826342017,16749.0,medium,Human
MTH3_HAEAE,0.42674797970325806,0.41899490153565455,0.43966977664926393,0.4345010578708616,0.45517593298447095,0.4500072142060686,0.4293323390924592,1777.0,medium,Prokaryote
NCAP_I34A1,0.295286408793067,0.32065102515324456,0.24328894525470302,0.2623124075248362,0.02599873176918199,0.025153244557176074,0.2145423800465018,9462.0,medium,Virus
NRAM_I33A0,0.3959731543624161,0.5436241610738255,0.3825503355704698,0.5436241610738255,0.11409395973154363,0.3691275167785235,0.30201342281879195,298.0,low,Virus
NUD15_HUMAN,0.45447100474442376,0.4559659751547672,0.5112798803374767,0.5501491110064077,0.47241064966854573,0.5142698211581637,0.39317721792034027,2844.0,high,Human
P53_HUMAN,0.33319098491967325,0.40082626018421735,0.3527772224241503,0.35861988167686054,0.40936667321009956,0.44718601128924884,0.1866382247144478,5862.25,low,Human
P84126_THETH,0.4705947817753916,0.5155959817775614,0.5500086641321619,0.5394201464845925,0.489124687658638,0.5314787582489154,0.5235373700132384,1519.0,medium,Prokaryote
PABP_YEAST,0.5031634221526452,0.5507710542649672,0.5095111064342881,0.5084166781098669,0.5137793768995308,0.5343546293986493,0.4075103865982326,37708.0,medium,Eukaryote
PA_I34A1,0.3956043956043956,0.4351648351648352,0.27472527472527475,0.24175824175824176,0.03956043956043956,0.08791208791208792,0.24835164835164836,1820.0,medium,Virus
POLG_CXB3N,0.24817006887825543,0.3105467478910653,0.36350327537949156,0.3782699993906874,-0.03570747030249131,0.0012093397254981778,0.25911781254172817,15711.0,medium,Virus
POLG_HCVJF,0.3855626466142108,0.4152213117383809,0.48936797454880604,0.4201644225924092,0.4819533082677635,0.5264413059540186,0.15817954732890702,1630.0,medium,Virus
PTEN_HUMAN,0.2645835844758564,0.3411617500704498,0.36191280031621986,0.35365983331608675,0.35176960557070275,0.3836287048887075,0.38260252847365483,6171.5,medium,Human
Q2N0S5_9HIV1,0.29543304162403333,0.37914441982048136,0.39519434571528905,0.4014884343014881,0.39141789256356957,0.4137619070445764,0.3029859479274723,12729.0,medium,Virus
Q59976_STRSQ,0.5009042425437821,0.5276250816762564,0.5571586407174123,0.5163742020415304,0.4151162853289961,0.4151162853289961,0.5065296823611452,2999.0,medium,Prokaryote
R1AB_SARS2,0.17448775494677188,0.3304566313850437,0.012633260529697312,0.012633260529697312,0.010426153787646296,0.002333429066792568,0.2281940190033466,5725.0,medium,Virus
RASH_HUMAN,0.33759706344314394,0.4249425049089266,0.440193296275968,0.44157973185478994,0.40969171354188516,0.44157973185478994,0.4970371550076678,3134.0,high,Human
REV_HV1H2,0.1728101622603385,0.16163133485717948,0.1690838864592855,0.16535761065823248,0.178399575961918,0.19516781706665648,0.11505288734401697,2147.0,medium,Virus
RL401_YEAST,0.29852682192320823,0.30950925045652183,0.30100531256018676,0.29292385921847197,0.20752532250099587,0.23855731696205262,0.3273575832600583,1276.0,medium,Eukaryote
SC6A4_HUMAN,0.3859709744298549,0.43192812715964063,0.47062888735314445,0.4809951624049758,0.4671734623358673,0.4671734623358673,0.4702833448514167,11576.0,medium,Human
SCN5A_HUMAN,0.08928571428571429,-0.017857142857142856,0.05357142857142857,0.03571428571428571,0.10714285714285714,0.017857142857142856,0.05357142857142857,224.0,medium,Human
SPG1_STRSG,0.19790872603058351,0.20292843302345123,0.08708082532062393,0.13500218520507123,0.174182189540564,0.14196076429338375,0.20228761936478726,536962.0,low,Prokaryote
SPIKE_SARS2,0.2679841243235457,0.24361134898867742,0.34010819519620233,0.3501899643212068,-0.0537960359167686,-0.025700650314310444,0.26321385511631007,3800.0,medium,Virus
SRC_HUMAN,0.29498168038346945,0.43209470026320573,0.2245382940232379,0.3452983849264919,0.5151172627591929,0.5327281093492507,0.44970554685326364,3372.0,medium,Human
SUMO1_HUMAN,0.2517746535902218,0.3219810473798029,0.3849247107773583,0.40429199182276,0.4018710816920848,0.4309220032601873,0.44786837417491376,1700.0,high,Human
SYUA_HUMAN,0.28413073503490877,0.22868631506960985,0.18280127785694866,0.24398132747383025,0.3319276487980975,0.3242801425959873,0.3319276487980975,2497.0,medium,Human
TADBP_HUMAN,0.08361204013377926,0.08695652173913043,0.06688963210702341,0.03678929765886288,0.030100334448160536,0.023411371237458192,-0.046822742474916385,1196.0,low,Human
TAT_HV1BR,0.22664389587212344,0.2293693396600337,0.26207466511495675,0.29205454678196957,0.3383870911764439,0.32203442844898233,0.18576223905346964,1577.0,high,Virus
TPK1_HUMAN,0.23390590153908428,0.24162544544988543,0.19402159133327837,0.23390590153908428,0.21460704176208142,0.2570645332714877,0.191448410029678,3181.0,medium,Human
TPMT_HUMAN,0.28972501079898244,0.3313123329232383,0.3063599396486848,0.30913242779030187,0.3299260888524298,0.3437885295605151,0.341016041418898,3648.0,medium,Human
TPOR_HUMAN,0.3327867952819396,0.36691877428521547,0.3413197900327586,0.27305583202620687,0.2645228372753879,0.28158882677702585,0.2133248687704741,562.0,low,Human
TRPC_SACS2,0.5082219362005351,0.5270647265614972,0.5512911713113055,0.5566748257001517,0.543215689728036,0.5566748257001517,0.46246087389534174,1519.0,medium,Prokaryote
TRPC_THEMA,0.36544000837807344,0.36251318961867485,0.3742204646562692,0.3742204646562692,0.39470819597205925,0.40641547100965353,0.35373273334047917,1519.0,medium,Prokaryote
UBC9_HUMAN,0.35544274229985595,0.3944595254536177,0.43659765125968036,0.43191563728122895,0.39602019677976813,0.43191563728122895,0.4771751057395926,2563.0,medium,Human
UBE4B_MOUSE,0.20311856795208966,0.3059461234859525,0.3180434829605246,0.32409216269781066,0.3301408424350967,0.34828688164695487,0.3180434829605246,899.0,low,Eukaryote
VKOR1_HUMAN,0.36543324975364355,0.4174953842494803,0.392980234871404,0.40857732764547117,0.37890539748914465,0.3967161606092996,0.3818485079213072,1696.0,medium,Human
YAP1_HUMAN,0.15076922240288873,0.2730521020194901,0.09121587194025821,0.07890817951131457,0.20794043884701402,0.21786599725745245,0.14878411072080105,10075.0,low,Human
,0.31723121178802116,0.35351687454329744,0.33461494717402374,0.3441042819036764,0.2965914932856237,0.3187146936399993,0.31074663117237744,21608.79513888889,,
